Parameter Name                 Value
m0                             5.887916311621666e-03
m0                             5.653187166899443e-03
m0                             5.632823333144188e-03
m0                             5.629635415971279e-03
m0                             6.715325638651848e-03
m0                             6.866724696010351e-03
m0                             5.876218434423208e-03
m0                             5.901576485484838e-03
m0                             5.890299566090107e-03
m0                             5.875191185623407e-03
m0                             5.880714394152164e-03
m0                             6.110737565904856e-03
m0                             6.992530543357134e-03
m0                             6.642114836722612e-03
m0                             -1.505936146713793e-03
m0                             -2.795651182532310e-02
m0                             -1.660565100610256e-02
m0                             -2.767042815685272e-02
m0                             1.759540289640427e-03
m0                             -3.520512022078037e-03
m0                             -3.226070106029510e-02
m0                             -5.780865252017975e-02
m0                             -6.471853703260422e-02
m0                             -7.444495707750320e-02
m0                             -6.320492178201675e-02
m0                             -5.536004435271025e-03
m0                             -3.474466502666473e-02
m0                             -2.328639850020409e-02
m0                             -6.852025538682938e-02
m0                             -1.069189980626106e-01
m0                             -1.001281514763832e-01
m0                             -7.640939950942993e-02
m0                             -5.392468720674515e-02
m0                             -3.082968108355999e-02
m0                             -6.759197264909744e-02
m0                             -3.563438355922699e-02
m0                             -2.585555240511894e-02
m0                             -2.006527408957481e-02
m0                             -3.270505368709564e-02
m0                             -3.720010071992874e-02
m0                             -2.652917243540287e-02
m0                             -4.675939679145813e-02
m0                             -2.870804071426392e-02
m0                             -2.446206286549568e-02
m0                             -3.765725716948509e-02
m0                             -1.628740131855011e-02
m0                             -3.672600165009499e-02
m0                             -1.578193344175816e-02
m0                             -2.106948569417000e-02
m0                             -1.160002779215574e-02
m0                             -1.442516129463911e-02
m0                             -2.203631773591042e-02
m0                             -2.036624401807785e-02
m0                             -1.956826262176037e-02
m0                             -2.448449470102787e-02
m0                             -1.959107443690300e-02
m0                             -2.135028876364231e-02
m0                             -2.034588158130646e-02
m0                             -2.014758251607418e-02
m0                             -2.243476361036301e-02
m0                             -9.675037115812302e-03
m0                             -2.158332429826260e-02
m0                             -1.329461019486189e-02
m0                             -2.670008316636086e-02
m0                             -1.151723042130470e-02
m0                             -1.222807820886374e-02
m0                             -1.982950419187546e-02
m0                             -1.443835441023111e-02
m0                             -1.644572056829929e-02
m0                             -1.826847903430462e-02
m0                             -1.748030260205269e-02
m0                             -1.918262615799904e-02
m0                             -1.441276539117098e-02
m0                             -1.279305294156075e-02
m0                             -2.163425646722317e-02
m0                             -1.096005924046040e-02
m0                             -1.182144973427057e-02
m0                             -1.710126362740993e-02
m0                             -1.083647739142179e-02
m0                             -1.377671957015991e-02
m0                             -1.034358143806458e-02
m0                             -9.914360940456390e-03
m0                             -1.209282502532005e-02
m0                             -6.028711795806885e-03
m0                             -1.024535577744246e-02
m0                             -1.385711715556681e-03
m0                             -8.807262405753136e-03
m0                             -3.287368686869740e-03
m0                             -1.059923134744167e-02
m0                             -8.146366104483604e-03
m0                             -7.190313655883074e-03
m0                             -7.285329978913069e-03
m0                             -6.770280189812183e-03
m0                             -1.989629236049950e-04
m0                             -3.677356580737978e-04
m0                             2.156656002625823e-03
m0                             8.255381544586271e-05
m0                             3.665381809696555e-03
m0                             -2.326035406440496e-03
m0                             2.010969212278724e-03
m0                             -8.358046761713922e-04
m0                             6.560317240655422e-03
m0                             3.629016689956188e-03
m0                             7.757684215903282e-03
m0                             5.226426292210817e-03
m0                             1.054172124713659e-02
m0                             7.504743058234453e-03
m0                             1.027219556272030e-02
m0                             8.588440716266632e-03
m0                             1.039775181561708e-02
m0                             9.263104759156704e-03
m0                             1.045051310211420e-02
m0                             9.622089564800262e-03
m0                             1.023565325886011e-02
m0                             1.099269278347492e-02
m0                             1.042296644300222e-02
m0                             1.100290566682816e-02
m0                             1.085059810429811e-02
m0                             1.002726517617702e-02
m0                             8.724053390324116e-03
m0                             7.840657606720924e-03
m0                             7.597751915454865e-03
m0                             7.260058540850878e-03
m0                             6.922943517565727e-03
m0                             6.602296605706215e-03
m0                             6.296637933701277e-03
m0                             5.881598219275475e-03
m0                             5.657001864165068e-03
m0                             5.634619854390621e-03
m0                             5.351366940885782e-03
m0                             6.630946882069111e-03
m0                             6.944647524505854e-03
m0                             5.743088200688362e-03
m0                             5.976468790322542e-03
m0                             5.476547405123711e-03
m0                             5.846971180289984e-03
m0                             4.926785361021757e-03
m0                             8.343444205820560e-03
m0                             -1.174670760519803e-04
m0                             -2.690575271844864e-02
m0                             -1.374676637351513e-02
m0                             3.231797367334366e-02
m0                             5.432088673114777e-02
m0                             1.040004789829254e-01
m0                             2.358845807611942e-02
m0                             1.025010943412781e-01
m0                             1.281028613448143e-02
m0                             9.859871864318848e-02
m0                             8.621017634868622e-02
m0                             1.437253206968307e-01
m0                             6.933163385838270e-03
m0                             8.720779418945312e-02
m0                             7.747552543878555e-02
m0                             1.547061949968338e-01
m0                             1.672801822423935e-01
m0                             1.739063262939453e-01
m0                             2.318484485149384e-01
m0                             1.617068648338318e-01
m0                             1.639306843280792e-01
m0                             8.822911977767944e-02
m0                             1.511257290840149e-01
m0                             8.889441192150116e-02
m0                             1.387839168310165e-01
m0                             9.354294091463089e-02
m0                             1.114380657672882e-01
m0                             9.295281022787094e-02
m0                             9.864794462919235e-02
m0                             9.229137003421783e-02
m0                             7.946868240833282e-02
m0                             7.977891713380814e-02
m0                             1.039464771747589e-01
m0                             9.540260583162308e-02
m0                             1.076433658599854e-01
m0                             7.828372716903687e-02
m0                             8.550307899713516e-02
m0                             6.378961354494095e-02
m0                             6.765382736921310e-02
m0                             7.516378164291382e-02
m0                             7.313697785139084e-02
m0                             7.443429529666901e-02
m0                             6.602119654417038e-02
m0                             6.639105081558228e-02
m0                             7.303693890571594e-02
m0                             5.182617157697678e-02
m0                             4.333465173840523e-02
m0                             4.022801294922829e-02
m0                             5.006559193134308e-02
m0                             6.644628196954727e-02
m0                             6.211843714118004e-02
m0                             7.042802125215530e-02
m0                             5.890853703022003e-02
m0                             5.880276113748550e-02
m0                             6.337465345859528e-02
m0                             5.462745204567909e-02
m0                             5.643120780587196e-02
m0                             5.362950265407562e-02
m0                             5.086287483572960e-02
m0                             5.011140555143356e-02
m0                             4.629596322774887e-02
m0                             4.362632334232330e-02
m0                             5.094905197620392e-02
m0                             4.135144501924515e-02
m0                             4.001641273498535e-02
m0                             4.321170598268509e-02
m0                             3.871489688754082e-02
m0                             3.798592090606689e-02
m0                             3.287592157721519e-02
m0                             2.883677929639816e-02
m0                             3.474375978112221e-02
m0                             2.908487431704998e-02
m0                             2.573002874851227e-02
m0                             1.345151569694281e-02
m0                             1.826933585107327e-02
m0                             1.634457334876060e-02
m0                             2.618587389588356e-02
m0                             2.346960827708244e-02
m0                             2.499728649854660e-02
m0                             2.635635249316692e-02
m0                             2.614441700279713e-02
m0                             2.468295581638813e-02
m0                             2.156673930585384e-02
m0                             1.960138976573944e-02
m0                             2.172966860234737e-02
m0                             1.824679225683212e-02
m0                             2.557478658854961e-02
m0                             1.947347074747086e-02
m0                             2.333894558250904e-02
m0                             1.391869317740202e-02
m0                             2.047947235405445e-02
m0                             1.567925140261650e-02
m0                             1.869075372815132e-02
m0                             9.764376096427441e-03
m0                             1.393501367419958e-02
m0                             1.027562562376261e-02
m0                             1.331925205886364e-02
m0                             1.097621582448483e-02
m0                             1.440301258116961e-02
m0                             1.193388458341360e-02
m0                             1.348211895674467e-02
m0                             1.236699335277081e-02
m0                             1.335513684898615e-02
m0                             1.291314605623484e-02
m0                             1.148666441440582e-02
m0                             1.265584025532007e-02
m0                             1.019539125263691e-02
m0                             8.881660178303719e-03
m0                             7.736248429864645e-03
m0                             7.574429269880056e-03
m0                             7.265616208314896e-03
m0                             6.928946822881699e-03
m0                             6.604687776416540e-03
m0                             6.288179662078619e-03
m0                             5.890205968171358e-03
m0                             5.665172822773457e-03
m0                             5.634995643049479e-03
m0                             7.322259712964296e-03
m0                             8.051771670579910e-03
m0                             7.952778600156307e-03
m0                             6.889466196298599e-03
m0                             6.441896781325340e-03
m0                             7.122387178242207e-03
m0                             8.531466126441956e-03
m0                             8.524694480001926e-03
m0                             2.148704975843430e-02
m0                             2.831225842237473e-02
m0                             2.289983630180359e-01
m0                             3.268567323684692e-01
m0                             2.077396661043167e-01
m0                             3.018791079521179e-01
m0                             3.421382308006287e-01
m0                             2.146892398595810e-01
m0                             1.622678339481354e-01
m0                             3.514788448810577e-01
m0                             3.134796023368835e-01
m0                             5.028539299964905e-01
m0                             4.019152522087097e-01
m0                             4.661924540996552e-01
m0                             7.094276696443558e-02
m0                             2.954957485198975e-01
m0                             2.693998515605927e-01
m0                             5.575242638587952e-01
m0                             4.383933544158936e-01
m0                             4.394060969352722e-01
m0                             5.128737688064575e-01
m0                             3.774020075798035e-01
m0                             2.797712981700897e-01
m0                             2.428926229476929e-01
m0                             3.335342109203339e-01
m0                             2.903747558593750e-01
m0                             3.850174546241760e-01
m0                             3.418320119380951e-01
m0                             2.643496096134186e-01
m0                             2.476683109998703e-01
m0                             2.503321468830109e-01
m0                             1.663890928030014e-01
m0                             2.014313787221909e-01
m0                             1.897057443857193e-01
m0                             2.473505735397339e-01
m0                             2.385304719209671e-01
m0                             2.215918004512787e-01
m0                             1.443034559488297e-01
m0                             2.163077145814896e-01
m0                             1.369779706001282e-01
m0                             1.935210675001144e-01
m0                             1.772083640098572e-01
m0                             1.961471587419510e-01
m0                             1.740135699510574e-01
m0                             1.598129570484161e-01
m0                             1.715924441814423e-01
m0                             1.780738532543182e-01
m0                             1.586492508649826e-01
m0                             1.195567175745964e-01
m0                             7.286954671144485e-02
m0                             1.189760193228722e-01
m0                             1.486582458019257e-01
m0                             1.464294046163559e-01
m0                             1.413136124610901e-01
m0                             1.253416687250137e-01
m0                             1.181366443634033e-01
m0                             1.136888340115547e-01
m0                             1.050544530153275e-01
m0                             9.789197146892548e-02
m0                             9.430041909217834e-02
m0                             8.913281559944153e-02
m0                             8.871473371982574e-02
m0                             8.647232502698898e-02
m0                             8.060975372791290e-02
m0                             8.130336552858353e-02
m0                             7.430771738290787e-02
m0                             7.083790749311447e-02
m0                             6.772980839014053e-02
m0                             6.175861135125160e-02
m0                             5.905352905392647e-02
m0                             6.373241543769836e-02
m0                             6.235375627875328e-02
m0                             6.548318266868591e-02
m0                             6.721274554729462e-02
m0                             5.904109403491020e-02
m0                             4.937949031591415e-02
m0                             4.523373767733574e-02
m0                             4.587915167212486e-02
m0                             5.013960599899292e-02
m0                             4.395956918597221e-02
m0                             4.487369582056999e-02
m0                             4.720049351453781e-02
m0                             5.315883457660675e-02
m0                             5.400866270065308e-02
m0                             5.191634967923164e-02
m0                             4.919581487774849e-02
m0                             4.960198700428009e-02
m0                             4.112486541271210e-02
m0                             4.028782993555069e-02
m0                             3.278689086437225e-02
m0                             3.970881178975105e-02
m0                             3.142732381820679e-02
m0                             3.845722600817680e-02
m0                             3.785001859068871e-02
m0                             3.669059276580811e-02
m0                             3.304866701364517e-02
m0                             3.103285282850266e-02
m0                             2.900249883532524e-02
m0                             2.455729059875011e-02
m0                             2.542702853679657e-02
m0                             2.206052467226982e-02
m0                             2.298188209533691e-02
m0                             2.173381857573986e-02
m0                             1.953394524753094e-02
m0                             1.754598692059517e-02
m0                             1.531152427196503e-02
m0                             1.590447872877121e-02
m0                             1.413544546812773e-02
m0                             1.074408274143934e-02
m0                             8.143794722855091e-03
m0                             7.577857468277216e-03
m0                             7.293777540326118e-03
m0                             6.917767692357302e-03
m0                             6.610534153878689e-03
m0                             6.291682366281748e-03
m0                             5.876527167856693e-03
m0                             5.648592021316290e-03
m0                             5.624671000987291e-03
m0                             8.278530091047287e-03
m0                             8.555809035897255e-03
m0                             8.488074876368046e-03
m0                             7.519586477428675e-03
m0                             6.958483718335629e-03
m0                             8.054233156144619e-03
m0                             1.049574743956327e-02
m0                             9.658170863986015e-03
m0                             2.166602201759815e-02
m0                             8.439445495605469e-02
m0                             9.342382848262787e-02
m0                             2.315282523632050e-01
m0                             2.118545025587082e-01
m0                             1.541687250137329e-01
m0                             3.296236395835876e-01
m0                             2.239922732114792e-01
m0                             2.058904021978378e-01
m0                             2.785381972789764e-01
m0                             2.557624876499176e-01
m0                             3.619639277458191e-01
m0                             4.224525094032288e-01
m0                             5.562185049057007e-01
m0                             1.817644834518433e-01
m0                             2.292684614658356e-01
m0                             2.230462580919266e-01
m0                             5.210110545158386e-01
m0                             5.086739063262939e-01
m0                             4.757845699787140e-01
m0                             5.721549391746521e-01
m0                             4.665157794952393e-01
m0                             3.541262745857239e-01
m0                             2.258153855800629e-01
m0                             3.681214153766632e-01
m0                             3.064583837985992e-01
m0                             4.048702418804169e-01
m0                             3.876738846302032e-01
m0                             3.158573210239410e-01
m0                             2.505715191364288e-01
m0                             2.702300250530243e-01
m0                             1.846569776535034e-01
m0                             2.162393033504486e-01
m0                             1.946026086807251e-01
m0                             2.768760025501251e-01
m0                             2.681539356708527e-01
m0                             2.775270044803619e-01
m0                             1.469669342041016e-01
m0                             2.243495732545853e-01
m0                             1.681711226701736e-01
m0                             1.733729690313339e-01
m0                             2.383198738098145e-01
m0                             2.084845602512360e-01
m0                             2.239649444818497e-01
m0                             1.791300475597382e-01
m0                             2.002986967563629e-01
m0                             1.891689300537109e-01
m0                             2.050288915634155e-01
m0                             1.486922502517700e-01
m0                             6.345574557781219e-02
m0                             1.180896162986755e-01
m0                             1.579072773456573e-01
m0                             1.711271107196808e-01
m0                             1.527254879474640e-01
m0                             1.375622004270554e-01
m0                             1.284681409597397e-01
m0                             1.123605817556381e-01
m0                             1.054109707474709e-01
m0                             9.217298030853271e-02
m0                             8.954502642154694e-02
m0                             8.225251734256744e-02
m0                             8.035420626401901e-02
m0                             7.701936364173889e-02
m0                             7.616803050041199e-02
m0                             7.078871876001358e-02
m0                             7.172105461359024e-02
m0                             6.470647454261780e-02
m0                             6.082467734813690e-02
m0                             5.078789964318275e-02
m0                             4.499856010079384e-02
m0                             5.247713252902031e-02
m0                             5.045313760638237e-02
m0                             5.703324824571609e-02
m0                             6.153381615877151e-02
m0                             6.227012351155281e-02
m0                             5.350871384143829e-02
m0                             4.957360774278641e-02
m0                             4.535134881734848e-02
m0                             5.399637296795845e-02
m0                             3.802470117807388e-02
m0                             4.759363457560539e-02
m0                             4.276820644736290e-02
m0                             5.273939296603203e-02
m0                             5.653530731797218e-02
m0                             5.350638180971146e-02
m0                             5.533185228705406e-02
m0                             5.152147263288498e-02
m0                             4.932768270373344e-02
m0                             4.354481771588326e-02
m0                             3.690225630998611e-02
m0                             3.885486721992493e-02
m0                             3.317384421825409e-02
m0                             3.442038223147392e-02
m0                             3.606350719928741e-02
m0                             3.194963932037354e-02
m0                             3.325816616415977e-02
m0                             2.735965140163898e-02
m0                             3.000534325838089e-02
m0                             2.214916422963142e-02
m0                             2.553349174559116e-02
m0                             1.974281296133995e-02
m0                             2.089539729058743e-02
m0                             1.941029727458954e-02
m0                             1.778524182736874e-02
m0                             1.689979806542397e-02
m0                             1.456805318593979e-02
m0                             1.605263166129589e-02
m0                             1.342513598501682e-02
m0                             1.089190505445004e-02
m0                             8.451362140476704e-03
m0                             7.642662618309259e-03
m0                             7.322447840124369e-03
m0                             6.927296519279480e-03
m0                             6.600340828299522e-03
m0                             6.287063937634230e-03
m0                             5.900710355490446e-03
m0                             5.644305143505335e-03
m0                             5.631917621940374e-03
m0                             8.533938787877560e-03
m0                             9.257094003260136e-03
m0                             8.648823946714401e-03
m0                             8.139469660818577e-03
m0                             7.476813625544310e-03
m0                             8.509987033903599e-03
m0                             1.174764428287745e-02
m0                             8.444280363619328e-03
m0                             2.676917053759098e-02
m0                             5.620254576206207e-02
m0                             5.527837574481964e-02
m0                             2.215823680162430e-01
m0                             1.539797931909561e-01
m0                             1.203864961862564e-01
m0                             2.050744742155075e-01
m0                             2.457113862037659e-01
m0                             9.473337233066559e-02
m0                             2.214064747095108e-01
m0                             1.985298097133636e-01
m0                             3.499441146850586e-01
m0                             3.512701392173767e-01
m0                             5.338163375854492e-01
m0                             2.041828483343124e-01
m0                             1.907757073640823e-01
m0                             1.721836477518082e-01
m0                             5.723342299461365e-01
m0                             4.697844982147217e-01
m0                             4.082354903221130e-01
m0                             5.709965229034424e-01
m0                             4.316857159137726e-01
m0                             3.954985439777374e-01
m0                             2.222539782524109e-01
m0                             3.281001746654510e-01
m0                             3.229180872440338e-01
m0                             4.160414040088654e-01
m0                             3.809084594249725e-01
m0                             3.258569538593292e-01
m0                             2.549677789211273e-01
m0                             2.667538523674011e-01
m0                             1.787287890911102e-01
m0                             2.496768981218338e-01
m0                             1.784696727991104e-01
m0                             2.915609478950500e-01
m0                             2.826463878154755e-01
m0                             2.942364811897278e-01
m0                             1.383198797702789e-01
m0                             2.265025377273560e-01
m0                             1.838589608669281e-01
m0                             1.553581058979034e-01
m0                             2.647884488105774e-01
m0                             2.310377061367035e-01
m0                             2.300737798213959e-01
m0                             1.868767887353897e-01
m0                             2.157814651727676e-01
m0                             2.086946815252304e-01
m0                             2.124833613634109e-01
m0                             1.790597289800644e-01
m0                             3.631433472037315e-02
m0                             1.104739531874657e-01
m0                             1.785347312688828e-01
m0                             1.690217107534409e-01
m0                             1.660985648632050e-01
m0                             1.428949683904648e-01
m0                             1.352536529302597e-01
m0                             1.206929236650467e-01
m0                             1.086857393383980e-01
m0                             9.928492456674576e-02
m0                             8.769095689058304e-02
m0                             8.442364633083344e-02
m0                             8.005560189485550e-02
m0                             7.396330684423447e-02
m0                             7.180836051702499e-02
m0                             6.963898241519928e-02
m0                             6.560962647199631e-02
m0                             6.019661575555801e-02
m0                             5.202842131257057e-02
m0                             4.697798937559128e-02
m0                             4.004950076341629e-02
m0                             4.938360303640366e-02
m0                             4.550888016819954e-02
m0                             4.955643042922020e-02
m0                             5.478789657354355e-02
m0                             5.870693922042847e-02
m0                             5.085892975330353e-02
m0                             4.716905951499939e-02
m0                             3.975322842597961e-02
m0                             4.441987723112106e-02
m0                             2.742910571396351e-02
m0                             3.405287489295006e-02
m0                             4.033986479043961e-02
m0                             5.142034217715263e-02
m0                             6.091355904936790e-02
m0                             5.765040591359138e-02
m0                             5.901488289237022e-02
m0                             5.358713492751122e-02
m0                             5.139309912919998e-02
m0                             4.462754353880882e-02
m0                             3.464973717927933e-02
m0                             4.115772619843483e-02
m0                             3.577462956309319e-02
m0                             3.387897834181786e-02
m0                             3.298246487975121e-02
m0                             2.839360944926739e-02
m0                             3.064406290650368e-02
m0                             2.574061416089535e-02
m0                             2.665556035935879e-02
m0                             2.025243826210499e-02
m0                             2.318898960947990e-02
m0                             1.703782379627228e-02
m0                             1.764779537916183e-02
m0                             1.721591316163540e-02
m0                             1.630300469696522e-02
m0                             1.504283770918846e-02
m0                             1.422428525984287e-02
m0                             1.536993961781263e-02
m0                             1.264369580894709e-02
m0                             1.180039811879396e-02
m0                             8.657901547849178e-03
m0                             7.720871828496456e-03
m0                             7.367678917944431e-03
m0                             6.933656521141529e-03
m0                             6.609669420868158e-03
m0                             6.291437894105911e-03
m0                             5.897850729525089e-03
m0                             5.634527187794447e-03
m0                             5.614103749394417e-03
m0                             9.043120779097080e-03
m0                             9.617844596505165e-03
m0                             8.985066786408424e-03
m0                             8.582678623497486e-03
m0                             8.071373216807842e-03
m0                             8.665727451443672e-03
m0                             1.182356197386980e-02
m0                             7.153055164963007e-03
m0                             2.145650424063206e-02
m0                             4.247031360864639e-02
m0                             3.813672810792923e-02
m0                             1.417007595300674e-01
m0                             1.298842579126358e-01
m0                             9.902074187994003e-02
m0                             1.090079396963120e-01
m0                             1.879458874464035e-01
m0                             7.552327960729599e-02
m0                             1.497001349925995e-01
m0                             1.073939055204391e-01
m0                             1.301186680793762e-01
m0                             3.039380311965942e-01
m0                             3.346558809280396e-01
m0                             2.619540095329285e-01
m0                             1.552652567625046e-01
m0                             1.525858938694000e-01
m0                             4.671253859996796e-01
m0                             4.396533668041229e-01
m0                             3.368933200836182e-01
m0                             4.543152153491974e-01
m0                             3.763557374477386e-01
m0                             3.814721703529358e-01
m0                             2.030766457319260e-01
m0                             2.479132264852524e-01
m0                             2.951132357120514e-01
m0                             3.751861751079559e-01
m0                             3.755012154579163e-01
m0                             3.229064047336578e-01
m0                             2.140772044658661e-01
m0                             2.345576733350754e-01
m0                             1.626514047384262e-01
m0                             2.318082749843597e-01
m0                             1.627296060323715e-01
m0                             2.336838394403458e-01
m0                             2.707621455192566e-01
m0                             2.839204370975494e-01
m0                             1.729854047298431e-01
m0                             1.884755641222000e-01
m0                             1.987797766923904e-01
m0                             1.249568611383438e-01
m0                             2.529478371143341e-01
m0                             2.248189002275467e-01
m0                             2.154609411954880e-01
m0                             1.717139184474945e-01
m0                             2.107752859592438e-01
m0                             1.945219039916992e-01
m0                             1.914009153842926e-01
m0                             1.807476431131363e-01
m0                             4.254101216793060e-02
m0                             9.626303613185883e-02
m0                             1.631622612476349e-01
m0                             1.677256226539612e-01
m0                             1.542497277259827e-01
m0                             1.439905464649200e-01
m0                             1.322324126958847e-01
m0                             1.186473891139030e-01
m0                             1.105306372046471e-01
m0                             9.724936634302139e-02
m0                             9.097783267498016e-02
m0                             8.391895890235901e-02
m0                             7.452990114688873e-02
m0                             7.286980748176575e-02
m0                             6.838275492191315e-02
m0                             6.845831125974655e-02
m0                             6.541498005390167e-02
m0                             6.040834262967110e-02
m0                             4.954441636800766e-02
m0                             3.988295793533325e-02
m0                             3.730940818786621e-02
m0                             3.797063603997231e-02
m0                             4.389734938740730e-02
m0                             4.352327436208725e-02
m0                             5.079383030533791e-02
m0                             4.962434992194176e-02
m0                             5.114313960075378e-02
m0                             4.398322477936745e-02
m0                             3.417471051216125e-02
m0                             3.646030277013779e-02
m0                             2.137970738112926e-02
m0                             2.746295556426048e-02
m0                             2.970678545534611e-02
m0                             4.109505563974380e-02
