Parameter Name                 Value
m0                             9.756711311638355e-03
m0                             1.019303500652313e-02
m0                             1.028104126453400e-02
m0                             9.213103912770748e-03
m0                             9.003407321870327e-03
m0                             8.991467766463757e-03
m0                             1.061523705720901e-02
m0                             9.654061868786812e-03
m0                             2.062560245394707e-02
m0                             2.626493573188782e-02
m0                             1.641776263713837e-01
m0                             3.209213614463806e-01
m0                             2.166708856821060e-01
m0                             3.134428262710571e-01
m0                             3.513658940792084e-01
m0                             2.257071137428284e-01
m0                             1.705311089754105e-01
m0                             3.434330523014069e-01
m0                             3.375195562839508e-01
m0                             4.835013747215271e-01
m0                             3.942780792713165e-01
m0                             4.833444058895111e-01
m0                             7.111027836799622e-02
m0                             2.903386056423187e-01
m0                             2.616943418979645e-01
m0                             5.474993586540222e-01
m0                             4.443012475967407e-01
m0                             4.504296183586121e-01
m0                             5.113427639007568e-01
m0                             3.896453380584717e-01
m0                             2.769295573234558e-01
m0                             2.382580786943436e-01
m0                             3.337670564651489e-01
m0                             2.920767366886139e-01
m0                             3.848598897457123e-01
m0                             3.407988250255585e-01
m0                             2.673691809177399e-01
m0                             2.458411604166031e-01
m0                             2.521537244319916e-01
m0                             1.659627705812454e-01
m0                             2.007904499769211e-01
m0                             1.906337887048721e-01
m0                             2.459989488124847e-01
m0                             2.418306916952133e-01
m0                             2.238031029701233e-01
m0                             1.438982933759689e-01
m0                             2.153127640485764e-01
m0                             1.368162333965302e-01
m0                             1.941102296113968e-01
m0                             1.814310699701309e-01
m0                             1.953169554471970e-01
m0                             1.764950901269913e-01
m0                             1.588162928819656e-01
m0                             1.729219555854797e-01
m0                             1.774864941835403e-01
m0                             1.627883315086365e-01
m0                             1.140533387660980e-01
m0                             7.418402284383774e-02
m0                             1.215701997280121e-01
m0                             1.477920264005661e-01
m0                             1.516103148460388e-01
m0                             1.409364789724350e-01
m0                             1.271209418773651e-01
m0                             1.217928603291512e-01
m0                             1.145308315753937e-01
m0                             1.072834953665733e-01
m0                             9.952700883150101e-02
m0                             9.638158977031708e-02
m0                             9.107746928930283e-02
m0                             9.011740982532501e-02
m0                             8.708581328392029e-02
m0                             8.393102884292603e-02
m0                             8.163310587406158e-02
m0                             7.587687671184540e-02
m0                             7.247923314571381e-02
m0                             6.696273386478424e-02
m0                             6.309659034013748e-02
m0                             6.176709756255150e-02
m0                             6.379453092813492e-02
m0                             6.412458419799805e-02
m0                             6.518835574388504e-02
m0                             6.802032887935638e-02
m0                             5.912867560982704e-02
m0                             5.113366618752480e-02
m0                             4.369356110692024e-02
m0                             4.730296880006790e-02
m0                             4.934707656502724e-02
m0                             4.335585609078407e-02
m0                             4.529335349798203e-02
m0                             4.850158095359802e-02
m0                             5.265786498785019e-02
m0                             5.300052091479301e-02
m0                             5.054841935634613e-02
m0                             4.878433048725128e-02
m0                             4.549787566065788e-02
m0                             4.233711212873459e-02
m0                             3.589222952723503e-02
m0                             3.542913869023323e-02
m0                             3.531469032168388e-02
m0                             3.131819143891335e-02
m0                             3.316051140427589e-02
m0                             3.404309973120689e-02
m0                             2.862701751291752e-02
m0                             2.683952450752258e-02
m0                             2.441071532666683e-02
m0                             2.161569334566593e-02
m0                             1.904996111989021e-02
m0                             1.797307468950748e-02
m0                             1.779763400554657e-02
m0                             1.600695401430130e-02
m0                             1.509541086852551e-02
m0                             1.374170742928982e-02
m0                             1.278865244239569e-02
m0                             1.113244798034430e-02
m0                             1.194051001220942e-02
m0                             1.081574615091085e-02
m0                             8.114904165267944e-03
m0                             5.716814193874598e-03
m0                             5.322341341525316e-03
m0                             5.112656392157078e-03
m0                             4.941583611071110e-03
m0                             4.816396161913872e-03
m0                             4.710727836936712e-03
m0                             4.546995740383863e-03
m0                             4.464827012270689e-03
m0                             4.466127604246140e-03
m0                             1.054176781326532e-02
m0                             1.058789901435375e-02
m0                             1.075845398008823e-02
m0                             9.828083217144012e-03
m0                             9.403081610798836e-03
m0                             1.029334217309952e-02
m0                             1.089138537645340e-02
m0                             1.330959238111973e-02
m0                             1.685706153512001e-02
m0                             6.244441121816635e-02
m0                             1.028259694576263e-01
m0                             2.303796559572220e-01
m0                             1.612854152917862e-01
m0                             1.274803429841995e-01
m0                             3.287935853004456e-01
m0                             2.308568209409714e-01
m0                             2.071497440338135e-01
m0                             3.162086009979248e-01
m0                             2.073660790920258e-01
m0                             3.810068964958191e-01
m0                             3.987182080745697e-01
m0                             5.613737702369690e-01
m0                             1.914575845003128e-01
m0                             2.298709899187088e-01
m0                             2.358213067054749e-01
m0                             5.354027152061462e-01
m0                             5.034517645835876e-01
m0                             4.652054011821747e-01
m0                             5.709199309349060e-01
m0                             4.539803564548492e-01
m0                             3.602559864521027e-01
m0                             2.273080497980118e-01
m0                             3.647535741329193e-01
m0                             3.092247843742371e-01
m0                             4.106011092662811e-01
m0                             3.896082341670990e-01
m0                             3.116402924060822e-01
m0                             2.532797753810883e-01
m0                             2.640475034713745e-01
m0                             1.882855594158173e-01
m0                             2.140418738126755e-01
m0                             1.952066570520401e-01
m0                             2.799394428730011e-01
m0                             2.658378183841705e-01
m0                             2.781117558479309e-01
m0                             1.488220542669296e-01
m0                             2.265129536390305e-01
m0                             1.681219041347504e-01
m0                             1.748878508806229e-01
m0                             2.359839826822281e-01
m0                             2.119411975145340e-01
m0                             2.229198962450027e-01
m0                             1.819887310266495e-01
m0                             1.997710019350052e-01
m0                             1.940956115722656e-01
m0                             2.027757167816162e-01
m0                             1.474206745624542e-01
m0                             6.538067013025284e-02
m0                             1.153186485171318e-01
m0                             1.632109880447388e-01
m0                             1.713120341300964e-01
m0                             1.581903100013733e-01
m0                             1.395815461874008e-01
m0                             1.293975412845612e-01
m0                             1.153364107012749e-01
m0                             1.059683039784431e-01
m0                             9.414687752723694e-02
m0                             8.987488597631454e-02
m0                             8.390697836875916e-02
m0                             8.167697489261627e-02
m0                             7.792031764984131e-02
m0                             7.559832930564880e-02
m0                             7.232750952243805e-02
m0                             7.089582830667496e-02
m0                             6.516189873218536e-02
m0                             6.312760710716248e-02
m0                             4.790079966187477e-02
m0                             4.597996175289154e-02
m0                             5.649388581514359e-02
m0                             5.324205383658409e-02
m0                             5.866093933582306e-02
m0                             6.370096653699875e-02
m0                             6.284860521554947e-02
m0                             5.275300890207291e-02
m0                             4.757679253816605e-02
m0                             4.844168573617935e-02
m0                             5.084240064024925e-02
m0                             3.956048935651779e-02
m0                             4.541886970400810e-02
m0                             4.372542724013329e-02
m0                             5.405909940600395e-02
m0                             5.592093244194984e-02
m0                             5.517307296395302e-02
m0                             5.759288743138313e-02
m0                             5.380911752581596e-02
m0                             4.596677422523499e-02
m0                             4.456812515854836e-02
m0                             3.186640888452530e-02
m0                             3.950740024447441e-02
m0                             2.907467074692249e-02
m0                             3.231606632471085e-02
m0                             3.083937801420689e-02
m0                             2.893789298832417e-02
m0                             2.629072591662407e-02
m0                             2.463950030505657e-02
m0                             2.290667034685612e-02
m0                             1.984415948390961e-02
m0                             1.922561973333359e-02
m0                             1.704963669180870e-02
m0                             1.601331122219563e-02
m0                             1.538909040391445e-02
m0                             1.377825066447258e-02
m0                             1.333023235201836e-02
m0                             1.150611136108637e-02
m0                             1.270438730716705e-02
m0                             1.122596394270658e-02
m0                             8.126512169837952e-03
m0                             5.923336837440729e-03
m0                             5.310221109539270e-03
m0                             5.109012592583895e-03
m0                             4.936434328556061e-03
m0                             4.819783382117748e-03
m0                             4.700877238065004e-03
m0                             4.556024447083473e-03
m0                             4.463910125195980e-03
m0                             4.464976489543915e-03
m0                             1.103831920772791e-02
m0                             1.085893902927637e-02
m0                             1.106568798422813e-02
m0                             1.030258182436228e-02
m0                             1.012401841580868e-02
m0                             1.060874387621880e-02
m0                             1.184946205466986e-02
m0                             1.157152839004993e-02
m0                             2.083287201821804e-02
m0                             4.545241594314575e-02
m0                             6.392191350460052e-02
m0                             1.931530237197876e-01
m0                             2.108126431703568e-01
m0                             1.188796758651733e-01
m0                             1.996337920427322e-01
m0                             2.588298618793488e-01
m0                             8.709048479795456e-02
m0                             2.152857035398483e-01
m0                             2.121062278747559e-01
m0                             3.456647694110870e-01
m0                             3.512580394744873e-01
m0                             5.190988779067993e-01
m0                             2.249539643526077e-01
m0                             1.999992430210114e-01
m0                             1.649933010339737e-01
m0                             5.726044178009033e-01
m0                             4.659170806407928e-01
m0                             4.270732700824738e-01
m0                             5.556691884994507e-01
m0                             4.406026899814606e-01
m0                             3.897252082824707e-01
m0                             2.154814153909683e-01
m0                             3.331450223922729e-01
m0                             3.235245048999786e-01
m0                             4.112728238105774e-01
m0                             3.855414688587189e-01
m0                             3.270865082740784e-01
m0                             2.537718415260315e-01
m0                             2.711768746376038e-01
m0                             1.766360551118851e-01
m0                             2.501463890075684e-01
m0                             1.817761808633804e-01
m0                             2.914549112319946e-01
m0                             2.883817553520203e-01
m0                             2.949696779251099e-01
m0                             1.416735649108887e-01
m0                             2.285363823175430e-01
m0                             1.846912950277328e-01
m0                             1.579017043113708e-01
m0                             2.675902843475342e-01
m0                             2.321049869060516e-01
m0                             2.321379035711288e-01
m0                             1.845542639493942e-01
m0                             2.209802716970444e-01
m0                             2.070852816104889e-01
m0                             2.198091000318527e-01
m0                             1.719280332326889e-01
m0                             3.299351781606674e-02
m0                             1.220418736338615e-01
m0                             1.744659245014191e-01
m0                             1.783014684915543e-01
m0                             1.662800014019012e-01
m0                             1.466831415891647e-01
m0                             1.379465609788895e-01
m0                             1.209806799888611e-01
m0                             1.131086051464081e-01
m0                             9.825047850608826e-02
m0                             9.093169867992401e-02
m0                             8.458124101161957e-02
m0                             7.940658926963806e-02
m0                             7.459955662488937e-02
m0                             7.233400642871857e-02
m0                             6.996133923530579e-02
m0                             6.603118032217026e-02
m0                             6.067154929041862e-02
m0                             5.043436586856842e-02
m0                             4.885608330368996e-02
m0                             4.146100208163261e-02
m0                             4.839298501610756e-02
m0                             4.722040146589279e-02
m0                             5.231359973549843e-02
m0                             5.565623193979263e-02
m0                             6.100994721055031e-02
m0                             5.124186351895332e-02
m0                             4.826199635863304e-02
m0                             4.135482385754585e-02
m0                             4.053661599755287e-02
m0                             2.865659259259701e-02
m0                             3.601793199777603e-02
m0                             3.948621451854706e-02
m0                             5.170221999287605e-02
m0                             6.178380921483040e-02
m0                             5.797208100557327e-02
m0                             5.855923518538475e-02
m0                             5.149356275796890e-02
m0                             5.091014876961708e-02
m0                             4.207919538021088e-02
m0                             3.520764037966728e-02
m0                             3.898560628294945e-02
m0                             3.472928702831268e-02
m0                             3.113961964845657e-02
m0                             2.911125309765339e-02
m0                             2.747493609786034e-02
m0                             2.625722438097000e-02
m0                             2.427511475980282e-02
m0                             2.261784300208092e-02
m0                             1.938249170780182e-02
m0                             1.870229281485081e-02
m0                             1.648707687854767e-02
m0                             1.508952025324106e-02
m0                             1.469050534069538e-02
m0                             1.376898773014545e-02
m0                             1.313666068017483e-02
m0                             1.198103930801153e-02
m0                             1.307444833219051e-02
m0                             1.178271602839231e-02
m0                             8.695992641150951e-03
m0                             6.085736211389303e-03
m0                             5.267628934234381e-03
m0                             5.111483391374350e-03
m0                             4.933106247335672e-03
m0                             4.820290487259626e-03
m0                             4.700330086052418e-03
m0                             4.563353490084410e-03
m0                             4.461402539163828e-03
m0                             4.465182777494192e-03
m0                             1.125397067517042e-02
m0                             1.106710173189640e-02
m0                             1.115093287080526e-02
m0                             1.066455617547035e-02
m0                             1.060298737138510e-02
m0                             1.093363575637341e-02
m0                             1.166211813688278e-02
m0                             1.125467568635941e-02
m0                             1.546726562082767e-02
m0                             3.656322509050369e-02
m0                             -2.204022835940123e-03
m0                             1.406245380640030e-01
m0                             4.868054762482643e-02
m0                             8.911600708961487e-02
m0                             1.089401394128799e-01
m0                             1.963267028331757e-01
m0                             7.788158953189850e-02
m0                             1.885168701410294e-01
m0                             8.976355940103531e-02
m0                             1.478216946125031e-01
m0                             2.963590919971466e-01
m0                             3.328326344490051e-01
m0                             2.501272261142731e-01
m0                             1.665849387645721e-01
m0                             1.513819247484207e-01
m0                             4.703704416751862e-01
m0                             4.351693093776703e-01
m0                             3.224827051162720e-01
m0                             4.524259865283966e-01
m0                             3.770994544029236e-01
m0                             3.750594854354858e-01
m0                             2.161445915699005e-01
m0                             2.365049570798874e-01
m0                             2.997907400131226e-01
m0                             3.823530972003937e-01
m0                             3.768943250179291e-01
m0                             3.202477395534515e-01
m0                             2.168240398168564e-01
m0                             2.297002673149109e-01
m0                             1.645573377609253e-01
m0                             2.306246906518936e-01
m0                             1.633980572223663e-01
m0                             2.353462874889374e-01
m0                             2.690642476081848e-01
m0                             2.892365455627441e-01
m0                             1.756289154291153e-01
m0                             1.911834031343460e-01
m0                             2.002713233232498e-01
m0                             1.276626586914062e-01
m0                             2.523382902145386e-01
m0                             2.275520563125610e-01
m0                             2.143756002187729e-01
m0                             1.730026304721832e-01
m0                             2.103609591722488e-01
m0                             1.957867294549942e-01
m0                             1.935882717370987e-01
m0                             1.775027066469193e-01
m0                             4.316016659140587e-02
m0                             9.156613796949387e-02
m0                             1.691744774580002e-01
m0                             1.678978353738785e-01
m0                             1.604895293712616e-01
m0                             1.465949416160583e-01
m0                             1.342919468879700e-01
m0                             1.212044581770897e-01
m0                             1.092848628759384e-01
m0                             9.960334748029709e-02
m0                             9.114687889814377e-02
m0                             8.507960289716721e-02
m0                             7.835206389427185e-02
m0                             7.385637611150742e-02
m0                             7.112027704715729e-02
m0                             6.944289803504944e-02
m0                             6.485778093338013e-02
m0                             6.144919991493225e-02
m0                             4.764391854405403e-02
m0                             3.854173421859741e-02
m0                             4.185719043016434e-02
m0                             4.069693759083748e-02
m0                             4.599717631936073e-02
m0                             4.448494315147400e-02
m0                             5.028346925973892e-02
m0                             5.053544789552689e-02
m0                             4.999215900897980e-02
m0                             4.343060404062271e-02
m0                             3.568234667181969e-02
m0                             2.944100461900234e-02
m0                             2.218344435095787e-02
m0                             2.496060542762280e-02
m0                             3.151800483465195e-02
m0                             4.232716560363770e-02
