Parameter Name                 Value
m0                             1.342915580607951e-03
m0                             2.809152705594897e-03
m0                             2.751249121502042e-03
m0                             -8.774204179644585e-04
m0                             7.335374131798744e-03
m0                             3.254368668422103e-03
m0                             4.042542073875666e-03
m0                             2.109699649736285e-03
m0                             5.866433959454298e-03
m0                             2.330172806978226e-03
m0                             3.496868768706918e-03
m0                             1.237854943610728e-03
m0                             -1.194908327306621e-04
m0                             2.399688353762031e-03
m0                             -6.031483062542975e-04
m0                             -1.347102690488100e-03
m0                             -1.855631242506206e-03
m0                             -9.598197648301721e-04
m0                             -3.359845504746772e-05
m0                             2.504989679437131e-04
m0                             -2.186924248235300e-04
m0                             3.913711756467819e-03
m0                             3.215381177142262e-03
m0                             3.439274849370122e-03
m0                             5.007989238947630e-03
m0                             4.551746882498264e-03
m0                             5.692451260983944e-03
m0                             6.336567457765341e-03
m0                             7.771186064928770e-03
m0                             8.900313638150692e-03
m0                             1.048659719526768e-02
m0                             1.088726054877043e-02
m0                             1.117726135998964e-02
m0                             1.173282414674759e-02
m0                             1.158251240849495e-02
m0                             1.155124884098768e-02
m0                             1.127312611788511e-02
m0                             1.130706164985895e-02
m0                             1.085493527352810e-02
m0                             1.073305401951075e-02
m0                             1.012634392827749e-02
m0                             9.937188588082790e-03
m0                             9.925723075866699e-03
m0                             9.477944113314152e-03
m0                             9.241734631359577e-03
m0                             8.809619583189487e-03
m0                             7.606565952301025e-03
m0                             6.287912838160992e-03
m0                             5.297632422298193e-03
m0                             5.073160398751497e-03
m0                             4.826755728572607e-03
m0                             4.682647529989481e-03
m0                             4.547896329313517e-03
m0                             4.452859982848167e-03
m0                             4.289957694709301e-03
m0                             4.232595674693584e-03
m0                             4.215032327920198e-03
m0                             7.611337583512068e-03
m0                             9.064109064638615e-03
m0                             8.606200106441975e-03
m0                             8.098999038338661e-03
m0                             7.971291430294514e-03
m0                             7.864700630307198e-03
m0                             7.886637002229691e-03
m0                             7.688547484576702e-03
m0                             8.192764595150948e-03
m0                             6.764242891222239e-03
m0                             1.227624434977770e-02
m0                             4.355956334620714e-03
m0                             -8.495862595736980e-03
m0                             -2.137815207242966e-02
m0                             -2.387356758117676e-02
m0                             -4.065900109708309e-03
m0                             -3.123109787702560e-02
m0                             1.180815231055021e-02
m0                             -7.251669466495514e-02
m0                             -6.906390935182571e-02
m0                             -1.398356854915619e-01
m0                             2.085806615650654e-02
m0                             -6.898645311594009e-02
m0                             -3.600470349192619e-02
m0                             -4.656168073415756e-02
m0                             -5.137826874852180e-02
m0                             -3.935193642973900e-02
m0                             -6.527601927518845e-02
m0                             -3.938544169068336e-02
m0                             -1.955891959369183e-02
m0                             -3.025770746171474e-02
m0                             -7.312314212322235e-02
m0                             -3.034950233995914e-02
m0                             -4.399241507053375e-02
m0                             -4.538550972938538e-03
m0                             -3.291596099734306e-02
m0                             -2.180183865129948e-02
m0                             -3.735403344035149e-02
m0                             -2.766270376741886e-02
m0                             -3.213554993271828e-02
m0                             -2.062608674168587e-02
m0                             -2.835414931178093e-02
m0                             -1.733360625803471e-02
m0                             -2.781729958951473e-02
m0                             -4.606117028743029e-03
m0                             -2.095604687929153e-02
m0                             -1.291150785982609e-02
m0                             -1.289942953735590e-02
m0                             -2.169097959995270e-02
m0                             -7.974770851433277e-03
m0                             -2.759548090398312e-02
m0                             -1.365580875426531e-02
m0                             -2.319785952568054e-02
m0                             -2.028956823050976e-02
m0                             -2.589410915970802e-02
m0                             -1.532367337495089e-02
m0                             -1.683681085705757e-02
m0                             -9.601391851902008e-03
m0                             -1.093463320285082e-02
m0                             -1.859490387141705e-02
m0                             -1.633184030652046e-02
m0                             -1.411396916955709e-02
m0                             -1.360516250133514e-02
m0                             -1.559898443520069e-02
m0                             -1.585867814719677e-02
m0                             -1.425371132791042e-02
m0                             -1.648662239313126e-02
m0                             -1.410449016839266e-02
m0                             -1.465327851474285e-02
m0                             -1.117534469813108e-02
m0                             -1.116253156214952e-02
m0                             -8.521697483956814e-03
m0                             -1.166125945746899e-02
m0                             -1.129213906824589e-02
m0                             -1.450805645436049e-02
m0                             -1.297453790903091e-02
m0                             -1.016451511532068e-02
m0                             -2.145085949450731e-03
m0                             -8.739204145967960e-03
m0                             -8.043775334954262e-03
m0                             -1.075894851237535e-02
m0                             -8.776294998824596e-03
m0                             -2.618149621412158e-03
m0                             -6.786691490560770e-03
m0                             -8.023883216083050e-03
m0                             -1.006720308214426e-02
m0                             -6.621256936341524e-03
m0                             -6.616356782615185e-03
m0                             -5.774002522230148e-03
m0                             -7.219994440674782e-03
m0                             -3.124628565274179e-04
m0                             -1.104154973290861e-03
m0                             -8.892570622265339e-04
m0                             2.044221153482795e-03
m0                             1.175176701508462e-03
m0                             3.052826505154371e-03
m0                             4.062991589307785e-03
m0                             6.239118054509163e-03
m0                             8.428295142948627e-03
m0                             9.670375846326351e-03
m0                             1.055334787815809e-02
m0                             1.081010513007641e-02
m0                             1.212241873145103e-02
m0                             1.192985568195581e-02
m0                             1.177049335092306e-02
m0                             1.163967885077000e-02
m0                             1.135650184005499e-02
m0                             1.099509652704000e-02
m0                             1.068628858774900e-02
m0                             1.021615136414766e-02
m0                             9.992203675210476e-03
m0                             9.916372597217560e-03
m0                             9.451402351260185e-03
m0                             9.302997030317783e-03
m0                             8.781124837696552e-03
m0                             7.619221694767475e-03
m0                             6.274033337831497e-03
m0                             5.304290447384119e-03
m0                             5.084485281258821e-03
m0                             4.818253684788942e-03
m0                             4.685979802161455e-03
m0                             4.544336348772049e-03
m0                             4.456153139472008e-03
m0                             4.293839447200298e-03
m0                             4.231117665767670e-03
m0                             4.217057488858700e-03
m0                             7.593882270157337e-03
m0                             9.054041467607021e-03
m0                             8.715437725186348e-03
m0                             8.105898275971413e-03
m0                             7.918168790638447e-03
m0                             7.774791680276394e-03
m0                             7.552647497504950e-03
m0                             8.167535066604614e-03
m0                             6.995859555900097e-03
m0                             1.145429536700249e-02
m0                             -3.602316230535507e-02
m0                             -3.608962520956993e-02
m0                             2.808617986738682e-02
m0                             5.149944871664047e-02
m0                             5.445424839854240e-02
m0                             1.813181117177010e-02
m0                             1.066974103450775e-01
m0                             2.582713775336742e-02
m0                             6.669302284717560e-02
m0                             1.129190698266029e-01
m0                             1.421972215175629e-01
m0                             -4.417533427476883e-02
m0                             1.025184616446495e-01
m0                             8.296917378902435e-02
m0                             1.580625772476196e-01
m0                             1.531694829463959e-01
m0                             1.301426738500595e-01
m0                             1.921034604310989e-01
m0                             1.308814883232117e-01
m0                             1.199644133448601e-01
m0                             7.903147488832474e-02
m0                             1.467922329902649e-01
m0                             7.882889360189438e-02
m0                             1.359445899724960e-01
m0                             7.985768467187881e-02
m0                             9.701111912727356e-02
m0                             7.450881600379944e-02
m0                             9.274569898843765e-02
m0                             7.204354554414749e-02
m0                             7.425877451896667e-02
m0                             7.268845289945602e-02
m0                             9.395665675401688e-02
m0                             8.933183550834656e-02
m0                             9.355343878269196e-02
m0                             6.050226837396622e-02
m0                             8.181806653738022e-02
m0                             5.530348792672157e-02
m0                             6.396248936653137e-02
m0                             6.805127114057541e-02
m0                             6.069469079375267e-02
m0                             7.157309353351593e-02
m0                             5.384941026568413e-02
m0                             6.407096982002258e-02
m0                             6.630781292915344e-02
m0                             4.958195239305496e-02
m0                             3.049992397427559e-02
m0                             3.678891807794571e-02
m0                             4.566293954849243e-02
m0                             5.753080174326897e-02
m0                             6.282160431146622e-02
m0                             5.823351070284843e-02
m0                             5.737511068582535e-02
m0                             5.485593527555466e-02
m0                             5.574262142181396e-02
m0                             5.177450180053711e-02
m0                             4.962259531021118e-02
m0                             4.835109785199165e-02
m0                             4.445568472146988e-02
m0                             4.420754313468933e-02
m0                             4.073119163513184e-02
m0                             4.004760086536407e-02
m0                             4.047076776623726e-02
m0                             3.791810572147369e-02
m0                             3.503837436437607e-02
m0                             3.715549036860466e-02
m0                             3.552300482988358e-02
m0                             3.208081424236298e-02
m0                             2.633059397339821e-02
m0                             2.679183147847652e-02
m0                             2.958022058010101e-02
m0                             2.929692529141903e-02
m0                             2.058602310717106e-02
m0                             1.344153936952353e-02
m0                             1.480728480964899e-02
m0                             1.848951168358326e-02
m0                             2.299425005912781e-02
m0                             1.895578019320965e-02
m0                             2.238640934228897e-02
m0                             2.245540358126163e-02
m0                             2.297848276793957e-02
m0                             2.292949520051479e-02
m0                             2.125182934105396e-02
m0                             2.098337933421135e-02
m0                             1.969614066183567e-02
m0                             2.051081322133541e-02
m0                             1.949229091405869e-02
m0                             1.795436255633831e-02
m0                             1.587280258536339e-02
m0                             1.290379930287600e-02
m0                             1.480959821492434e-02
m0                             1.451905723661184e-02
m0                             1.340266689658165e-02
m0                             1.195395085960627e-02
m0                             1.143481954932213e-02
m0                             1.180273294448853e-02
m0                             1.133472472429276e-02
m0                             1.208455115556717e-02
m0                             1.152380835264921e-02
m0                             1.142835989594460e-02
m0                             1.059758104383945e-02
m0                             1.038986444473267e-02
m0                             1.049888879060745e-02
m0                             1.013912912458181e-02
m0                             9.186939336359501e-03
m0                             9.298616088926792e-03
m0                             7.573807612061501e-03
m0                             6.380220875144005e-03
m0                             5.222493316978216e-03
m0                             5.067974328994751e-03
m0                             4.835114814341068e-03
m0                             4.676198121160269e-03
m0                             4.554727580398321e-03
m0                             4.454780835658312e-03
m0                             4.299386870115995e-03
m0                             4.223074298352003e-03
m0                             4.224324598908424e-03
m0                             9.475226514041424e-03
m0                             9.887871332466602e-03
m0                             9.971171617507935e-03
m0                             8.959445171058178e-03
m0                             8.760286495089531e-03
m0                             8.748443797230721e-03
m0                             1.028219051659107e-02
m0                             9.371666237711906e-03
m0                             1.973562501370907e-02
m0                             2.507006004452705e-02
m0                             1.553372740745544e-01
m0                             3.030530810356140e-01
m0                             2.043368965387344e-01
m0                             2.936224341392517e-01
m0                             3.305065035820007e-01
m0                             2.139621078968048e-01
m0                             1.611381024122238e-01
m0                             3.256648480892181e-01
m0                             3.202225565910339e-01
m0                             4.566829502582550e-01
m0                             3.726069629192352e-01
m0                             4.550249576568604e-01
m0                             6.769588589668274e-02
m0                             2.728699147701263e-01
m0                             2.468830347061157e-01
m0                             5.190700888633728e-01
m0                             4.195505380630493e-01
m0                             4.251904785633087e-01
m0                             4.839487969875336e-01
m0                             3.686180412769318e-01
m0                             2.627006769180298e-01
m0                             2.246062755584717e-01
m0                             3.153201341629028e-01
m0                             2.762638628482819e-01
m0                             3.644168078899384e-01
m0                             3.223731219768524e-01
m0                             2.528679072856903e-01
m0                             2.325678765773773e-01
m0                             2.382078766822815e-01
m0                             1.564176082611084e-01
m0                             1.900869905948639e-01
m0                             1.803411543369293e-01
m0                             2.327017635107040e-01
m0                             2.286374568939209e-01
m0                             2.115513682365417e-01
m0                             1.358076632022858e-01
m0                             2.035580277442932e-01
m0                             1.290946453809738e-01
m0                             1.834215968847275e-01
m0                             1.718066185712814e-01
m0                             1.848893910646439e-01
m0                             1.669155806303024e-01
m0                             1.499224007129669e-01
m0                             1.636777520179749e-01
m0                             1.679552346467972e-01
m0                             1.541694104671478e-01
m0                             1.072906777262688e-01
m0                             6.979490071535110e-02
m0                             1.149363592267036e-01
m0                             1.401073038578033e-01
m0                             1.437650173902512e-01
m0                             1.336712241172791e-01
m0                             1.205754876136780e-01
m0                             1.155000776052475e-01
m0                             1.085932776331902e-01
m0                             1.017217487096786e-01
m0                             9.430791437625885e-02
m0                             9.136059880256653e-02
m0                             8.633151650428772e-02
m0                             8.539257198572159e-02
m0                             8.253260701894760e-02
m0                             7.954936474561691e-02
m0                             7.744134217500687e-02
m0                             7.201111316680908e-02
m0                             6.873466074466705e-02
m0                             6.348676234483719e-02
m0                             5.961245298385620e-02
m0                             5.840789526700974e-02
m0                             6.048111617565155e-02
m0                             6.084242090582848e-02
m0                             6.189579144120216e-02
m0                             6.454506516456604e-02
m0                             5.609591677784920e-02
m0                             4.848311841487885e-02
m0                             4.138332605361938e-02
m0                             4.476020112633705e-02
m0                             4.657108709216118e-02
m0                             4.097370430827141e-02
m0                             4.277125746011734e-02
m0                             4.589246958494186e-02
m0                             4.986328631639481e-02
m0                             5.020231381058693e-02
m0                             4.791023582220078e-02
m0                             4.620327800512314e-02
m0                             4.310891777276993e-02
m0                             4.004949703812599e-02
m0                             3.390621021389961e-02
m0                             3.348867595195770e-02
m0                             3.339339792728424e-02
m0                             2.961581200361252e-02
m0                             3.136381879448891e-02
m0                             3.219752758741379e-02
m0                             2.708641812205315e-02
m0                             2.539397589862347e-02
m0                             2.310092002153397e-02
m0                             2.045556530356407e-02
m0                             1.802676729857922e-02
m0                             1.700505055487156e-02
m0                             1.683454960584641e-02
m0                             1.514298561960459e-02
m0                             1.428002770990133e-02
m0                             1.299974787980318e-02
m0                             1.209784299135208e-02
m0                             1.053085643798113e-02
m0                             1.129368040710688e-02
m0                             1.022840198129416e-02
m0                             7.673410233110189e-03
m0                             5.405458156019449e-03
m0                             5.032415036112070e-03
m0                             4.834094084799290e-03
m0                             4.672306124120951e-03
m0                             4.553909413516521e-03
m0                             4.453976172953844e-03
m0                             4.299131687730551e-03
m0                             4.221430514007807e-03
m0                             4.222659859806299e-03
m0                             1.021770853549242e-02
m0                             1.026142574846745e-02
m0                             1.042266469448805e-02
m0                             9.541305713355541e-03
m0                             9.138365276157856e-03
m0                             9.980459697544575e-03
m0                             1.054260134696960e-02
m0                             1.283204089850187e-02
m0                             1.616223528981209e-02
m0                             5.934093520045280e-02
m0                             9.606556594371796e-02
m0                             2.176444232463837e-01
m0                             1.516615152359009e-01
m0                             1.194455474615097e-01
m0                             3.088259398937225e-01
m0                             2.207963466644287e-01
m0                             1.956538259983063e-01
m0                             3.009414076805115e-01
m0                             1.954036653041840e-01
m0                             3.599128723144531e-01
m0                             3.774020671844482e-01
m0                             5.291079282760620e-01
m0                             1.813708841800690e-01
m0                             2.165253311395645e-01
m0                             2.219113707542419e-01
m0                             5.076323747634888e-01
m0                             4.756484925746918e-01
m0                             4.395753145217896e-01
m0                             5.406405925750732e-01
m0                             4.297047555446625e-01
m0                             3.414216041564941e-01
m0                             2.152369767427444e-01
m0                             3.447742462158203e-01
m0                             2.926367819309235e-01
m0                             3.887878954410553e-01
m0                             3.688994050025940e-01
m0                             2.945903241634369e-01
m0                             2.396649271249771e-01
m0                             2.493761628866196e-01
m0                             1.779792159795761e-01
m0                             2.026275098323822e-01
m0                             1.847452372312546e-01
m0                             2.648810446262360e-01
m0                             2.515428960323334e-01
m0                             2.631645500659943e-01
m0                             1.407283842563629e-01
m0                             2.144401669502258e-01
m0                             1.587648838758469e-01
m0                             1.654670983552933e-01
m0                             2.234213948249817e-01
m0                             2.005966156721115e-01
m0                             2.108217775821686e-01
m0                             1.719709187746048e-01
m0                             1.891565620899200e-01
m0                             1.836231797933578e-01
m0                             1.918434500694275e-01
m0                             1.387450695037842e-01
m0                             6.160579249262810e-02
m0                             1.091505289077759e-01
m0                             1.546541452407837e-01
m0                             1.624277532100677e-01
m0                             1.500289142131805e-01
m0                             1.323022544384003e-01
m0                             1.226823702454567e-01
m0                             1.093302294611931e-01
m0                             1.004929170012474e-01
m0                             8.923354744911194e-02
m0                             8.518069237470627e-02
m0                             7.952814549207687e-02
m0                             7.741322368383408e-02
m0                             7.389906793832779e-02
m0                             7.166691869497299e-02
m0                             6.860961765050888e-02
m0                             6.711630523204803e-02
m0                             6.172358617186546e-02
m0                             5.980543419718742e-02
m0                             4.550702869892120e-02
m0                             4.365881532430649e-02
m0                             5.343515425920486e-02
m0                             5.061412975192070e-02
m0                             5.562328547239304e-02
m0                             6.040795519948006e-02
m0                             5.952194333076477e-02
m0                             5.010878294706345e-02
m0                             4.518189653754234e-02
m0                             4.588670283555984e-02
m0                             4.807841405272484e-02
m0                             3.735544160008430e-02
m0                             4.294633120298386e-02
m0                             4.126827791333199e-02
m0                             5.132569000124931e-02
m0                             5.305007100105286e-02
m0                             5.234343558549881e-02
m0                             5.450194701552391e-02
m0                             5.097098648548126e-02
m0                             4.349528998136520e-02
m0                             4.210771620273590e-02
m0                             3.013293072581291e-02
m0                             3.735945001244545e-02
m0                             2.750243060290813e-02
m0                             3.057141788303852e-02
m0                             2.917651273310184e-02
m0                             2.737996354699135e-02
m0                             2.487531304359436e-02
m0                             2.331851422786713e-02
m0                             2.167572453618050e-02
m0                             1.877786032855511e-02
m0                             1.818913407623768e-02
m0                             1.612827554345131e-02
m0                             1.514927297830582e-02
m0                             1.455844566226006e-02
m0                             1.303475070744753e-02
m0                             1.261038426309824e-02
m0                             1.088437065482140e-02
m0                             1.201627310365438e-02
m0                             1.061648130416870e-02
m0                             7.684351410716772e-03
m0                             5.600763950496912e-03
m0                             5.020940210670233e-03
m0                             4.830649122595787e-03
m0                             4.667435307055712e-03
m0                             4.557113163173199e-03
m0                             4.444661550223827e-03
m0                             4.307668190449476e-03
m0                             4.220564384013414e-03
m0                             4.221569281071424e-03
m0                             1.068745274096727e-02
m0                             1.051769219338894e-02
m0                             1.071332115679979e-02
m0                             9.990231133997440e-03
m0                             9.820573031902313e-03
m0                             1.027898211032152e-02
m0                             1.145033072680235e-02
m0                             1.118706446141005e-02
m0                             1.993436180055141e-02
m0                             4.322209209203720e-02
m0                             6.066634505987167e-02
m0                             1.828487515449524e-01
m0                             1.993675082921982e-01
m0                             1.125670671463013e-01
m0                             1.877569407224655e-01
m0                             2.440601885318756e-01
m0                             8.248305320739746e-02
m0                             2.024691700935364e-01
m0                             2.023008912801743e-01
m0                             3.256025314331055e-01
m0                             3.323931097984314e-01
m0                             4.897083044052124e-01
m0                             2.131198793649673e-01
m0                             1.885339468717575e-01
m0                             1.562002897262573e-01
m0                             5.426514148712158e-01
m0                             4.409758150577545e-01
m0                             4.029685258865356e-01
m0                             5.264731645584106e-01
m0                             4.169060289859772e-01
m0                             3.694878816604614e-01
m0                             2.035659551620483e-01
m0                             3.149757981300354e-01
m0                             3.057582676410675e-01
m0                             3.898065388202667e-01
m0                             3.652406930923462e-01
m0                             3.097447752952576e-01
m0                             2.403335571289062e-01
m0                             2.566110193729401e-01
m0                             1.667190343141556e-01
m0                             2.369190752506256e-01
m0                             1.721354871988297e-01
m0                             2.756624221801758e-01
m0                             2.729911506175995e-01
m0                             2.793175578117371e-01
m0                             1.341596245765686e-01
m0                             2.162165641784668e-01
m0                             1.749162822961807e-01
m0                             1.491166353225708e-01
m0                             2.532731294631958e-01
m0                             2.196488380432129e-01
m0                             2.197981923818588e-01
m0                             1.742800772190094e-01
m0                             2.092030048370361e-01
m0                             1.959926933050156e-01
m0                             2.083316892385483e-01
m0                             1.622346043586731e-01
m0                             3.106442652642727e-02
m0                             1.153253391385078e-01
m0                             1.652303338050842e-01
m0                             1.690594255924225e-01
m0                             1.576622873544693e-01
m0                             1.390611678361893e-01
m0                             1.307137012481689e-01
m0                             1.146127581596375e-01
m0                             1.071311756968498e-01
m0                             9.306630492210388e-02
m0                             8.610807359218597e-02
m0                             8.014722913503647e-02
m0                             7.519622147083282e-02
m0                             7.069155573844910e-02
m0                             6.851862370967865e-02
m0                             6.624583154916763e-02
m0                             6.259395927190781e-02
m0                             5.747825279831886e-02
m0                             4.774166643619537e-02
m0                             4.614436626434326e-02
m0                             3.920233622193336e-02
m0                             4.582121223211288e-02
m0                             4.471148923039436e-02
m0                             4.957518726587296e-02
m0                             5.277175083756447e-02
m0                             5.781293287873268e-02
m0                             4.867564141750336e-02
m0                             4.572078213095665e-02
m0                             3.921180590987206e-02
m0                             3.832507878541946e-02
m0                             2.706829458475113e-02
m0                             3.403713181614876e-02
m0                             3.729173168540001e-02
m0                             4.885233566164970e-02
m0                             5.845599249005318e-02
m0                             5.488434061408043e-02
m0                             5.545050650835037e-02
m0                             4.884724691510201e-02
m0                             4.820719361305237e-02
m0                             3.980025649070740e-02
m0                             3.328777477145195e-02
m0                             3.687423840165138e-02
m0                             3.285248950123787e-02
m0                             2.946270443499088e-02
m0                             2.754456736147404e-02
m0                             2.599657699465752e-02
m0                             2.484408952295780e-02
m0                             2.297513559460640e-02
m0                             2.140346355736256e-02
m0                             1.834188587963581e-02
m0                             1.769434474408627e-02
m0                             1.559635996818542e-02
m0                             1.427557598799467e-02
m0                             1.389779523015022e-02
m0                             1.302613131701946e-02
m0                             1.242747902870178e-02
m0                             1.133366208523512e-02
m0                             1.236634980887175e-02
m0                             1.114296074956656e-02
m0                             8.222855627536774e-03
m0                             5.754353012889624e-03
m0                             4.980650264769793e-03
m0                             4.832985345274210e-03
m0                             4.664286971092224e-03
m0                             4.557594191282988e-03
m0                             4.444142337888479e-03
m0                             4.314598161727190e-03
m0                             4.218194633722305e-03
m0                             4.221762996166945e-03
m0                             1.089141517877579e-02
m0                             1.071457099169493e-02
m0                             1.079392433166504e-02
m0                             1.033279579132795e-02
m0                             1.027396600693464e-02
m0                             1.058655790984631e-02
m0                             1.127436105161905e-02
m0                             1.088737137615681e-02
m0                             1.486920379102230e-02
m0                             3.480711579322815e-02
m0                             -1.820735284127295e-03
m0                             1.330520659685135e-01
m0                             4.523993656039238e-02
m0                             8.363928645849228e-02
m0                             1.024676784873009e-01
m0                             1.854094564914703e-01
m0                             7.356353849172592e-02
m0                             1.781256794929504e-01
m0                             8.473481982946396e-02
m0                             1.399612426757812e-01
m0                             2.794850766658783e-01
m0                             3.128451406955719e-01
m0                             2.369640469551086e-01
m0                             1.574608683586121e-01
m0                             1.422537565231323e-01
m0                             4.449047446250916e-01
m0                             4.113999605178833e-01
m0                             3.042733371257782e-01
m0                             4.274226427078247e-01
m0                             3.567483127117157e-01
m0                             3.548551499843597e-01
m0                             2.048277705907822e-01
m0                             2.233065068721771e-01
m0                             2.832306325435638e-01
m0                             3.618601560592651e-01
m0                             3.568990826606750e-01
m0                             3.029469251632690e-01
m0                             2.050824314355850e-01
m0                             2.173258215188980e-01
m0                             1.554148495197296e-01
m0                             2.183763980865479e-01
m0                             1.545789837837219e-01
m0                             2.227280735969543e-01
m0                             2.544281482696533e-01
m0                             2.739930748939514e-01
m0                             1.662237793207169e-01
m0                             1.809485256671906e-01
m0                             1.894986182451248e-01
m0                             1.205606088042259e-01
m0                             2.388094961643219e-01
m0                             2.154012024402618e-01
m0                             2.028819024562836e-01
m0                             1.633677482604980e-01
m0                             1.991320699453354e-01
m0                             1.852165162563324e-01
m0                             1.834349483251572e-01
m0                             1.675713658332825e-01
m0                             4.050058871507645e-02
m0                             8.660520613193512e-02
m0                             1.601793318986893e-01
m0                             1.592293679714203e-01
m0                             1.522617787122726e-01
m0                             1.390325725078583e-01
m0                             1.273989081382751e-01
m0                             1.149154305458069e-01
m0                             1.036290600895882e-01
m0                             9.439738094806671e-02
m0                             8.640635013580322e-02
m0                             8.066411316394806e-02
m0                             7.431387901306152e-02
m0                             7.002013176679611e-02
m0                             6.743998825550079e-02
m0                             6.581796705722809e-02
m0                             6.150357052683830e-02
m0                             5.824175104498863e-02
m0                             4.527302086353302e-02
m0                             3.650413453578949e-02
m0                             3.959309682250023e-02
m0                             3.854732587933540e-02
m0                             4.361772164702415e-02
m0                             4.216671362519264e-02
m0                             4.766434803605080e-02
m0                             4.788523912429810e-02
m0                             4.734781011939049e-02
m0                             4.117970168590546e-02
m0                             3.382446244359016e-02
m0                             2.784563787281513e-02
m0                             2.095360308885574e-02
m0                             2.358512021601200e-02
m0                             2.976448088884354e-02
m0                             4.001050069928169e-02
