-20.0 2000.00 -3.714527841948237e-07
-20.0 2010.00 -3.714527837543620e-07
-20.0 2020.00 -3.714527835624173e-07
-20.0 2030.00 -3.714527845423088e-07
-20.0 2040.00 -3.714527872479622e-07
-20.0 2050.00 -3.714527915093083e-07
-20.0 2060.00 -3.714527965212065e-07
-20.0 2070.00 -3.714528012657328e-07
-20.0 2080.00 -3.714528049707600e-07
-20.0 2090.00 -3.714528073508954e-07
-20.0 2100.00 -3.714527926432839e-07
-20.0 2110.00 -3.714527910649269e-07
-20.0 2120.00 -3.714527883937884e-07
-20.0 2130.00 -3.714527853926574e-07
-20.0 2140.00 -3.714527827870469e-07
-20.0 2150.00 -3.714527810161663e-07
-20.0 2160.00 -3.714527801529813e-07
-20.0 2170.00 -3.714527799948098e-07
-20.0 2180.00 -3.714527802359702e-07
-20.0 2190.00 -3.714527806170936e-07
-20.0 2200.00 -3.714528071416952e-07
-20.0 2210.00 -3.714528147366687e-07
-20.0 2220.00 -3.714528312015187e-07
-20.0 2230.00 -3.714528578565885e-07
-20.0 2240.00 -3.714528944271208e-07
-20.0 2250.00 -3.714529379548158e-07
-20.0 2260.00 -3.714529830247206e-07
-20.0 2270.00 -3.714530232981693e-07
-20.0 2280.00 -3.714530535920519e-07
-20.0 2290.00 -3.714530714638237e-07
-20.0 2300.00 -3.714564053354952e-07
-20.0 2310.00 -3.714561079345025e-07
-20.0 2320.00 -3.714555800241048e-07
-20.0 2330.00 -3.714549336633188e-07
-20.0 2340.00 -3.714542890332446e-07
-20.0 2350.00 -3.714537396329841e-07
-20.0 2360.00 -3.714533323161172e-07
-20.0 2370.00 -3.714530677019132e-07
-20.0 2380.00 -3.714529164117457e-07
-20.0 2390.00 -3.714528400608599e-07
-20.0 2400.00 -3.714523987989105e-07
-20.0 2410.00 -3.714523381602420e-07
-20.0 2420.00 -3.714524626818915e-07
-20.0 2430.00 -3.714531029341741e-07
-20.0 2440.00 -3.714544535599485e-07
-20.0 2450.00 -3.714564295741359e-07
-20.0 2460.00 -3.714586834968787e-07
-20.0 2470.00 -3.714607651004315e-07
-20.0 2480.00 -3.714623239264164e-07
-20.0 2490.00 -3.714632445823290e-07
-20.0 2500.00 -3.714365757606641e-07
-20.0 2510.00 -3.714465868619871e-07
-20.0 2520.00 -3.714653280684904e-07
-20.0 2530.00 -3.714893306756839e-07
-20.0 2540.00 -3.715120469593991e-07
-20.0 2550.00 -3.715245573895909e-07
-20.0 2560.00 -3.715189776654082e-07
-20.0 2570.00 -3.714943199416287e-07
-20.0 2580.00 -3.714626933982307e-07
-20.0 2590.00 -3.714525056823796e-07
-20.0 2600.00 -4.009796104043062e-07
-20.0 2610.00 -3.997344162343097e-07
-20.0 2620.00 -3.971640154531997e-07
-20.0 2630.00 -3.931559362513326e-07
-20.0 2640.00 -3.876618155373990e-07
-20.0 2650.00 -3.808152753137506e-07
-20.0 2660.00 -3.730379747324264e-07
-20.0 2670.00 -3.650896220896982e-07
-20.0 2680.00 -3.580254537283167e-07
-20.0 2690.00 -3.530537888707386e-07
-20.0 2700.00 -5.479937641439392e-07
-20.0 2710.00 -5.418878004093131e-07
-20.0 2720.00 -5.289459750201786e-07
-20.0 2730.00 -5.080193972162306e-07
-20.0 2740.00 -4.782321454399607e-07
-20.0 2750.00 -4.396600203904200e-07
-20.0 2760.00 -3.937785155727624e-07
-20.0 2770.00 -3.434818900416303e-07
-20.0 2780.00 -2.926275897152664e-07
-20.0 2790.00 -2.452582492651345e-07
-20.0 2800.00 3.101628465174144e-07
-20.0 2810.00 3.284651199919608e-07
-20.0 2820.00 3.627946796314063e-07
-20.0 2830.00 4.088072671493136e-07
-20.0 2840.00 4.604242747063837e-07
-20.0 2850.00 5.105059983634419e-07
