# CREATED_DATE: 2022-03-23T01:50:23.788Z
# MODIFIED_DATE: 2023-07-05T09:17:28.008Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Iax[02cx-like]
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: None
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2022eyw
# RA: 190.99987499999997
# DEC: 62.33008055555556
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2022-03-22T11:04:36.192Z
# REDSHIFT: 0.009
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2022-03-03T07:50:53Z
# NON_DETECT_LIMIT: 20.49
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Iax[02cx-like]
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2022eyw
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [10, 16, 45, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 7919.392 7920.936 2.467386E-15 3.399665E-16 1
SPEC: 7920.936 7922.480 2.411245E-15 2.952243E-16 1
SPEC: 7922.480 7924.025 2.395097E-15 1.898184E-16 1
SPEC: 7924.025 7925.569 2.348461E-15 4.070633E-16 1
SPEC: 7925.569 7927.113 2.410241E-15 1.598591E-16 1
SPEC: 7927.113 7928.657 2.477444E-15 2.151343E-16 1
SPEC: 7928.657 7930.201 2.619459E-15 2.242126E-16 1
SPEC: 7930.201 7931.745 2.680103E-15 4.173600E-16 1
SPEC: 7931.745 7933.290 2.531629E-15 1.863877E-16 1
SPEC: 7933.290 7934.834 2.504414E-15 1.667255E-16 1
SPEC: 7934.834 7936.378 2.416970E-15 4.092843E-16 1
SPEC: 7936.378 7937.922 2.637626E-15 2.091885E-16 1
SPEC: 7937.922 7939.466 3.019712E-15 3.336766E-16 1
SPEC: 7939.466 7941.011 3.090217E-15 1.994727E-16 1
SPEC: 7941.011 7942.555 3.139646E-15 4.132014E-16 1
SPEC: 7942.555 7944.099 3.143392E-15 2.981087E-16 1
SPEC: 7944.099 7945.643 3.141972E-15 4.054664E-16 1
SPEC: 7945.643 7947.187 3.071064E-15 2.573535E-16 1
SPEC: 7947.187 7948.732 3.023363E-15 1.708276E-16 1
SPEC: 7948.732 7950.276 2.882668E-15 4.258001E-16 1
SPEC: 7950.276 7951.820 2.834074E-15 1.652243E-16 1
SPEC: 7951.820 7953.364 2.780359E-15 2.121058E-16 1
SPEC: 7953.364 7954.908 2.709813E-15 2.246768E-16 1
SPEC: 7954.908 7956.453 2.679108E-15 4.226331E-16 1
SPEC: 7956.453 7957.997 3.096837E-15 2.258892E-16 1
SPEC: 7957.997 7959.541 3.158049E-15 2.041227E-16 1
SPEC: 7959.541 7961.085 3.306084E-15 4.419626E-16 1
SPEC: 7961.085 7962.629 2.957995E-15 2.287357E-16 1
SPEC: 7962.629 7964.173 2.344727E-15 3.728614E-16 1
SPEC: 7964.173 7965.718 2.337127E-15 1.657662E-16 1
SPEC: 7965.718 7967.262 2.331709E-15 2.968588E-16 1
SPEC: 7967.262 7968.806 2.486395E-15 2.923449E-16 1
SPEC: 7968.806 7970.350 2.521154E-15 4.098890E-16 1
SPEC: 7970.350 7971.894 2.430313E-15 2.231874E-16 1
SPEC: 7971.894 7973.439 2.394468E-15 1.514390E-16 1
SPEC: 7973.439 7974.983 2.286469E-15 4.126650E-16 1
SPEC: 7974.983 7976.527 2.279348E-15 1.641784E-16 1
SPEC: 7976.527 7978.071 2.271350E-15 2.194820E-16 1
SPEC: 7978.071 7979.615 2.264834E-15 2.212179E-16 1
SPEC: 7979.615 7981.160 2.261944E-15 4.177955E-16 1
SPEC: 7981.160 7982.704 2.419862E-15 2.704801E-16 1
SPEC: 7982.704 7984.248 2.440139E-15 2.457318E-16 1
SPEC: 7984.248 7985.792 2.475095E-15 3.875567E-16 1
SPEC: 7985.792 7987.336 2.515152E-15 2.173907E-16 1
SPEC: 7987.336 7988.881 2.586964E-15 4.499465E-16 1
SPEC: 7988.881 7990.425 2.588349E-15 1.685306E-16 1
SPEC: 7990.425 7991.969 2.589352E-15 2.650108E-16 1
SPEC: 7991.969 7993.513 2.594154E-15 2.870144E-16 1
SPEC: 7993.513 7995.057 2.596043E-15 4.106162E-16 1
SPEC: 7995.057 7996.601 2.625277E-15 2.161299E-16 1
SPEC: 7996.601 7998.146 2.632392E-15 1.492171E-16 1
SPEC: 7998.146 7999.690 2.654296E-15 4.337953E-16 1
SPEC: 7999.690 8001.234 2.675614E-15 1.808103E-16 1
SPEC: 8001.234 8002.778 2.699948E-15 2.639533E-16 1
SPEC: 8002.778 8004.322 2.711542E-15 2.321633E-16 1
SPEC: 8004.322 8005.867 2.716781E-15 4.355142E-16 1
SPEC: 8005.867 8007.411 2.227492E-15 3.476886E-16 1
SPEC: 8007.411 8008.955 2.176989E-15 3.182376E-16 1
SPEC: 8008.955 8010.499 2.161144E-15 3.222805E-16 1
SPEC: 8010.499 8012.043 2.174326E-15 1.874208E-16 1
SPEC: 8012.043 8013.588 2.198375E-15 4.224214E-16 1
SPEC: 8013.588 8015.132 2.225812E-15 1.491327E-16 1
SPEC: 8015.132 8016.676 2.246022E-15 2.205569E-16 1
SPEC: 8016.676 8018.220 2.303222E-15 2.808124E-16 1
SPEC: 8018.220 8019.764 2.313604E-15 4.108585E-16 1
SPEC: 8019.764 8021.309 2.104789E-15 2.229248E-16 1
SPEC: 8021.309 8022.853 2.073587E-15 1.526997E-16 1
SPEC: 8022.853 8024.397 1.975414E-15 4.184028E-16 1
SPEC: 8024.397 8025.941 1.971801E-15 1.885955E-16 1
SPEC: 8025.941 8027.485 1.967610E-15 3.169026E-16 1
SPEC: 8027.485 8029.029 1.978173E-15 2.075301E-16 1
SPEC: 8029.029 8030.574 1.983037E-15 3.754483E-16 1
SPEC: 8030.574 8032.118 2.193006E-15 3.612071E-16 1
SPEC: 8032.118 8033.662 2.206824E-15 3.352820E-16 1
SPEC: 8033.662 8035.206 2.153573E-15 2.616734E-16 1
SPEC: 8035.206 8036.750 2.101409E-15 1.722506E-16 1
SPEC: 8036.750 8038.295 2.004560E-15 5.036143E-16 1
SPEC: 8038.295 8039.839 2.065576E-15 1.685822E-16 1
SPEC: 8039.839 8041.383 2.111262E-15 2.332079E-16 1
SPEC: 8041.383 8042.927 2.191435E-15 2.822785E-16 1
SPEC: 8042.927 8044.471 2.214162E-15 4.192637E-16 1
SPEC: 8044.471 8046.016 2.334283E-15 2.682667E-16 1
SPEC: 8046.016 8047.560 2.344630E-15 1.808078E-16 1
SPEC: 8047.560 8049.104 2.377909E-15 4.391373E-16 1
SPEC: 8049.104 8050.648 2.405877E-15 2.147972E-16 1
SPEC: 8050.648 8052.192 2.438849E-15 4.094580E-16 1
SPEC: 8052.192 8053.737 2.444085E-15 1.862290E-16 1
SPEC: 8053.737 8055.281 2.446540E-15 3.118132E-16 1
SPEC: 8055.281 8056.825 2.467248E-15 3.725240E-16 1
SPEC: 8056.825 8058.369 2.477257E-15 3.515678E-16 1
SPEC: 8058.369 8059.913 2.532017E-15 2.342032E-16 1
SPEC: 8059.913 8061.457 2.563751E-15 1.539281E-16 1
SPEC: 8061.457 8063.002 2.623719E-15 4.490242E-16 1
SPEC: 8063.002 8064.546 2.575112E-15 1.633890E-16 1
SPEC: 8064.546 8066.090 2.538119E-15 2.466416E-16 1
SPEC: 8066.090 8067.634 2.498149E-15 3.024431E-16 1
SPEC: 8067.634 8069.178 2.485358E-15 4.570261E-16 1
SPEC: 8069.178 8070.723 2.299544E-15 3.283513E-16 1
SPEC: 8070.723 8072.267 2.292574E-15 2.136536E-16 1
SPEC: 8072.267 8073.811 2.269652E-15 3.783916E-16 1
SPEC: 8073.811 8075.355 2.286191E-15 2.043866E-16 1
SPEC: 8075.355 8076.899 2.306007E-15 4.443638E-16 1
SPEC: 8076.899 8078.444 2.263820E-15 1.647609E-16 1
SPEC: 8078.444 8079.988 2.243667E-15 2.583699E-16 1
SPEC: 8079.988 8081.532 2.111306E-15 3.585552E-16 1
SPEC: 8081.532 8083.076 2.098794E-15 3.443713E-16 1
SPEC: 8083.076 8084.620 2.116645E-15 2.208065E-16 1
SPEC: 8084.620 8086.165 2.123043E-15 1.471730E-16 1
SPEC: 8086.165 8087.709 2.135349E-15 4.409150E-16 1
SPEC: 8087.709 8089.253 2.101180E-15 1.717429E-16 1
SPEC: 8089.253 8090.797 2.074747E-15 2.763766E-16 1
SPEC: 8090.797 8092.341 2.058310E-15 2.889511E-16 1
SPEC: 8092.341 8093.886 2.053233E-15 4.410360E-16 1
SPEC: 8093.886 8095.430 1.973703E-15 4.175442E-16 1
SPEC: 8095.430 8096.974 1.973855E-15 2.643362E-16 1
SPEC: 8096.974 8098.518 1.974368E-15 3.091348E-16 1
SPEC: 8098.518 8100.062 1.981028E-15 1.823230E-16 1
SPEC: 8100.062 8101.606 1.989138E-15 4.383114E-16 1
SPEC: 8101.606 8103.151 2.049589E-15 1.497170E-16 1
SPEC: 8103.151 8104.695 2.079000E-15 2.270868E-16 1
SPEC: 8104.695 8106.239 2.193502E-15 3.589331E-16 1
SPEC: 8106.239 8107.783 2.218061E-15 3.511603E-16 1
SPEC: 8107.783 8109.327 2.302069E-15 2.425386E-16 1
SPEC: 8109.327 8110.872 2.320499E-15 1.581577E-16 1
SPEC: 8110.872 8112.416 2.356589E-15 4.540043E-16 1
SPEC: 8112.416 8113.960 2.283484E-15 1.986268E-16 1
SPEC: 8113.960 8115.504 2.226003E-15 3.530957E-16 1
SPEC: 8115.504 8117.048 2.220895E-15 2.592796E-16 1
SPEC: 8117.048 8118.593 2.220037E-15 3.941828E-16 1
SPEC: 8118.593 8120.137 2.387919E-15 4.897801E-16 1
SPEC: 8120.137 8121.681 2.387979E-15 3.082447E-16 1
SPEC: 8121.681 8123.225 2.388182E-15 2.798706E-16 1
SPEC: 8123.225 8124.769 2.388450E-15 1.783408E-16 1
SPEC: 8124.769 8126.314 2.388782E-15 4.642486E-16 1
SPEC: 8126.314 8127.858 2.268214E-15 1.535504E-16 1
SPEC: 8127.858 8129.402 2.208482E-15 2.294363E-16 1
SPEC: 8129.402 8130.946 2.064854E-15 3.611883E-16 1
SPEC: 8130.946 8132.490 2.083190E-15 3.599043E-16 1
SPEC: 8132.490 8134.034 2.367862E-15 2.918084E-16 1
SPEC: 8134.034 8135.579 2.403392E-15 1.816119E-16 1
SPEC: 8135.579 8137.123 2.474226E-15 4.677621E-16 1
SPEC: 8137.123 8138.667 2.380429E-15 2.273842E-16 1
SPEC: 8138.667 8140.211 2.305471E-15 4.372975E-16 1
SPEC: 8140.211 8141.755 2.278709E-15 2.120018E-16 1
SPEC: 8141.755 8143.300 2.271055E-15 3.148436E-16 1
SPEC: 8143.300 8144.844 2.149304E-15 4.617848E-16 1
SPEC: 8144.844 8146.388 2.134098E-15 2.920025E-16 1
SPEC: 8146.388 8147.932 2.080814E-15 2.357030E-16 1
SPEC: 8147.932 8149.476 2.039019E-15 1.623506E-16 1
SPEC: 8149.476 8151.021 1.986453E-15 4.546996E-16 1
SPEC: 8151.021 8152.565 2.109156E-15 1.618877E-16 1
SPEC: 8152.565 8154.109 2.171052E-15 2.507038E-16 1
SPEC: 8154.109 8155.653 2.261734E-15 3.693676E-16 1
SPEC: 8155.653 8157.197 2.267961E-15 3.746880E-16 1
SPEC: 8157.197 8158.742 2.223604E-15 3.576401E-16 1
SPEC: 8158.742 8160.286 2.223124E-15 2.029212E-16 1
SPEC: 8160.286 8161.830 2.222151E-15 3.892036E-16 1
SPEC: 8161.830 8163.374 2.256873E-15 2.211380E-16 1
SPEC: 8163.374 8164.918 2.285074E-15 4.694889E-16 1
SPEC: 8164.918 8166.462 2.272663E-15 1.842134E-16 1
SPEC: 8166.462 8168.007 2.269030E-15 2.676066E-16 1
SPEC: 8168.007 8169.551 2.233969E-15 4.652066E-16 1
SPEC: 8169.551 8171.095 2.231762E-15 2.989306E-16 1
SPEC: 8171.095 8172.639 2.224393E-15 2.367827E-16 1
SPEC: 8172.639 8174.183 2.220818E-15 1.655263E-16 1
SPEC: 8174.183 8175.728 2.216249E-15 4.722770E-16 1
SPEC: 8175.728 8177.272 2.090302E-15 1.896720E-16 1
SPEC: 8177.272 8178.816 2.025622E-15 3.099519E-16 1
SPEC: 8178.816 8180.360 1.972301E-15 3.859766E-16 1
SPEC: 8180.360 8181.904 1.973091E-15 3.983539E-16 1
SPEC: 8181.904 8183.449 2.040891E-15 4.682892E-16 1
SPEC: 8183.449 8184.993 2.095002E-15 2.477959E-16 1
SPEC: 8184.993 8186.537 2.206862E-15 3.300405E-16 1
SPEC: 8186.537 8188.081 2.554994E-15 2.385107E-16 1
SPEC: 8188.081 8189.625 2.842365E-15 5.699069E-16 1
SPEC: 8189.625 8191.170 2.660507E-15 1.926878E-16 1
SPEC: 8191.170 8192.714 2.606058E-15 2.742559E-16 1
SPEC: 8192.714 8194.258 2.294220E-15 4.722844E-16 1
SPEC: 8194.258 8195.802 2.295205E-15 3.093620E-16 1
SPEC: 8195.802 8197.346 2.308874E-15 2.606278E-16 1
SPEC: 8197.346 8198.890 2.312903E-15 1.732695E-16 1
SPEC: 8198.890 8200.435 2.318137E-15 4.760514E-16 1
SPEC: 8200.435 8201.979 2.389420E-15 2.188141E-16 1
SPEC: 8201.979 8203.523 2.426685E-15 3.772955E-16 1
SPEC: 8203.523 8205.067 2.424513E-15 3.118064E-16 1
SPEC: 8205.067 8206.611 2.407819E-15 3.261894E-16 1
SPEC: 8206.611 8208.156 2.260685E-15 4.911536E-16 1
SPEC: 8208.156 8209.700 2.241433E-15 2.542432E-16 1
SPEC: 8209.700 8211.244 2.200899E-15 2.746717E-16 1
SPEC: 8211.244 8212.788 2.132444E-15 1.966240E-16 1
SPEC: 8212.788 8214.332 2.075016E-15 4.715963E-16 1
SPEC: 8214.332 8215.877 2.168107E-15 1.670720E-16 1
SPEC: 8215.877 8217.421 2.196612E-15 2.408357E-16 1
SPEC: 8217.421 8218.965 2.296728E-15 4.699576E-16 1
SPEC: 8218.965 8220.509 2.231483E-15 3.149020E-16 1
SPEC: 8220.509 8222.053 1.979897E-15 3.064636E-16 1
SPEC: 8222.053 8223.598 1.938623E-15 1.874703E-16 1
SPEC: 8223.598 8225.142 1.884113E-15 4.750989E-16 1
SPEC: 8225.142 8226.686 2.053329E-15 2.571558E-16 1
SPEC: 8226.686 8228.230 2.143373E-15 4.691232E-16 1
SPEC: 8228.230 8229.774 2.233345E-15 2.497089E-16 1
SPEC: 8229.774 8231.319 2.281627E-15 2.634678E-16 1
SPEC: 8231.319 8232.863 2.613737E-15 5.013604E-16 1
SPEC: 8232.863 8234.407 2.517338E-15 2.584490E-16 1
SPEC: 8234.407 8235.951 2.310613E-15 2.498257E-16 1
SPEC: 8235.951 8237.495 2.101116E-15 1.919603E-16 1
SPEC: 8237.495 8239.039 1.922508E-15 4.772148E-16 1
SPEC: 8239.039 8240.584 1.923962E-15 1.868065E-16 1
SPEC: 8240.584 8242.128 1.924418E-15 2.753106E-16 1
SPEC: 8242.128 8243.672 1.925378E-15 4.873477E-16 1
SPEC: 8243.672 8245.216 1.944166E-15 3.344829E-16 1
SPEC: 8245.216 8246.760 2.016907E-15 3.825892E-16 1
SPEC: 8246.760 8248.305 2.017621E-15 1.961650E-16 1
SPEC: 8248.305 8249.849 2.018580E-15 3.868795E-16 1
SPEC: 8249.849 8251.393 1.964297E-15 2.491515E-16 1
SPEC: 8251.393 8252.937 1.934898E-15 4.786297E-16 1
SPEC: 8252.937 8254.481 1.848888E-15 2.088177E-16 1
SPEC: 8254.481 8256.026 1.817746E-15 2.223334E-16 1
SPEC: 8256.026 8257.570 1.637232E-15 4.663518E-16 1
SPEC: 8257.570 8259.114 1.731195E-15 2.435329E-16 1
SPEC: 8259.114 8260.658 1.936466E-15 2.441806E-16 1
SPEC: 8260.658 8262.202 2.064842E-15 1.940795E-16 1
SPEC: 8262.202 8263.747 2.176067E-15 4.927745E-16 1
SPEC: 8263.747 8265.291 2.124739E-15 2.130602E-16 1
SPEC: 8265.291 8266.835 2.108313E-15 3.207802E-16 1
SPEC: 8266.835 8268.379 2.089424E-15 4.673215E-16 1
SPEC: 8268.379 8269.923 2.085648E-15 3.309655E-16 1
SPEC: 8269.923 8271.467 2.072229E-15 4.967534E-16 1
SPEC: 8271.467 8273.012 2.095335E-15 2.236946E-16 1
SPEC: 8273.012 8274.556 2.126866E-15 3.257178E-16 1
SPEC: 8274.556 8276.100 2.247805E-15 2.680836E-16 1
SPEC: 8276.100 8277.644 2.314463E-15 5.460946E-16 1
SPEC: 8277.644 8279.188 2.058092E-15 2.061516E-16 1
SPEC: 8279.188 8280.733 1.986539E-15 2.211960E-16 1
SPEC: 8280.733 8282.277 1.655451E-15 4.753319E-16 1
SPEC: 8282.277 8283.821 1.682219E-15 2.519889E-16 1
SPEC: 8283.821 8285.365 1.741796E-15 2.672870E-16 1
SPEC: 8285.365 8286.909 1.764165E-15 1.938660E-16 1
SPEC: 8286.909 8288.454 1.783860E-15 4.783336E-16 1
SPEC: 8288.454 8289.998 1.655642E-15 2.474968E-16 1
SPEC: 8289.998 8291.542 1.613710E-15 3.846884E-16 1
SPEC: 8291.542 8293.086 1.668359E-15 3.557700E-16 1
SPEC: 8293.086 8294.630 1.780006E-15 2.600929E-16 1
SPEC: 8294.630 8296.175 2.229135E-15 4.933383E-16 1
SPEC: 8296.175 8297.719 2.177115E-15 2.140254E-16 1
SPEC: 8297.719 8299.263 2.104951E-15 2.703104E-16 1
SPEC: 8299.263 8300.807 1.952433E-15 2.348258E-16 1
SPEC: 8300.807 8302.351 1.866890E-15 4.870765E-16 1
SPEC: 8302.351 8303.895 1.846536E-15 1.932120E-16 1
SPEC: 8303.895 8305.440 1.841767E-15 2.109002E-16 1
SPEC: 8305.440 8306.984 1.825215E-15 4.856662E-16 1
SPEC: 8306.984 8308.528 1.777279E-15 2.639904E-16 1
SPEC: 8308.528 8310.072 1.668562E-15 3.212029E-16 1
SPEC: 8310.072 8311.616 1.646518E-15 2.019596E-16 1
SPEC: 8311.616 8313.161 1.626795E-15 4.679006E-16 1
SPEC: 8313.161 8314.705 1.622584E-15 3.140151E-16 1
SPEC: 8314.705 8316.249 1.621177E-15 5.066766E-16 1
SPEC: 8316.249 8317.793 1.720926E-15 3.052534E-16 1
SPEC: 8317.793 8319.337 1.787771E-15 2.289747E-16 1
SPEC: 8319.337 8320.882 2.054778E-15 4.991777E-16 1
SPEC: 8320.882 8322.426 1.997470E-15 2.139868E-16 1
SPEC: 8322.426 8323.970 1.916648E-15 2.503277E-16 1
SPEC: 8323.970 8325.514 1.813566E-15 2.337978E-16 1
SPEC: 8325.514 8327.058 1.754738E-15 4.952663E-16 1
SPEC: 8327.058 8328.603 1.706807E-15 2.215772E-16 1
SPEC: 8328.603 8330.147 1.696833E-15 2.462525E-16 1
SPEC: 8330.147 8331.691 1.673099E-15 5.082513E-16 1
SPEC: 8331.691 8333.235 1.645903E-15 2.894703E-16 1
SPEC: 8333.235 8334.779 1.583045E-15 4.588157E-16 1
SPEC: 8334.779 8336.323 1.554394E-15 2.206174E-16 1
SPEC: 8336.323 8337.868 1.528343E-15 4.248831E-16 1
SPEC: 8337.868 8339.412 1.303305E-15 2.924240E-16 1
SPEC: 8339.412 8340.956 1.226501E-15 4.766001E-16 1
SPEC: 8340.956 8342.500 1.420509E-15 2.437932E-16 1
SPEC: 8342.500 8344.044 1.496083E-15 1.884472E-16 1
SPEC: 8344.044 8345.589 1.792054E-15 4.889532E-16 1
SPEC: 8345.589 8347.133 1.774512E-15 2.123443E-16 1
SPEC: 8347.133 8348.677 1.749360E-15 2.526149E-16 1
SPEC: 8348.677 8350.221 1.729657E-15 2.323733E-16 1
SPEC: 8350.221 8351.765 1.718217E-15 4.953973E-16 1
SPEC: 8351.765 8353.310 1.824655E-15 2.581036E-16 1
SPEC: 8353.310 8354.854 1.843102E-15 2.921798E-16 1
SPEC: 8354.854 8356.398 1.846901E-15 4.727014E-16 1
SPEC: 8356.398 8357.942 1.542501E-15 2.915016E-16 1
SPEC: 8357.942 8359.486 8.253844E-16 6.593102E-16 1
SPEC: 8359.486 8361.031 9.122482E-16 2.605419E-16 1
SPEC: 8361.031 8362.575 9.925055E-16 4.015767E-16 1
SPEC: 8362.575 8364.119 1.366120E-15 2.909852E-16 1
SPEC: 8364.119 8365.663 1.496339E-15 4.803903E-16 1
SPEC: 8365.663 8367.207 1.073165E-15 2.181405E-16 1
SPEC: 8367.207 8368.751 9.663572E-16 1.710953E-16 1
SPEC: 8368.751 8370.296 5.670676E-16 4.511350E-16 1
SPEC: 8370.296 8371.840 7.466071E-16 2.034163E-16 1
SPEC: 8371.840 8373.384 1.008333E-15 2.700616E-16 1
SPEC: 8373.384 8374.928 1.129281E-15 2.234352E-16 1
SPEC: 8374.928 8376.472 1.200726E-15 4.711350E-16 1
SPEC: 8376.472 8378.017 1.336763E-15 3.088003E-16 1
SPEC: 8378.017 8379.561 1.358745E-15 3.568947E-16 1
SPEC: 8379.561 8381.105 1.333765E-15 3.642246E-16 1
SPEC: 8381.105 8382.649 1.262262E-15 2.217991E-16 1
SPEC: 8382.649 8384.193 1.090542E-15 4.656884E-16 1
SPEC: 8384.193 8385.738 1.100556E-15 1.756653E-16 1
SPEC: 8385.738 8387.282 1.109958E-15 2.498671E-16 1
SPEC: 8387.282 8388.826 1.134612E-15 2.731516E-16 1
SPEC: 8388.826 8390.370 1.143386E-15 4.705101E-16 1
SPEC: 8390.370 8391.914 1.308328E-15 2.396511E-16 1
SPEC: 8391.914 8393.459 1.336861E-15 1.910445E-16 1
SPEC: 8393.459 8395.003 1.434253E-15 5.177169E-16 1
SPEC: 8395.003 8396.547 1.466984E-15 2.431111E-16 1
SPEC: 8396.547 8398.091 1.515496E-15 3.605037E-16 1
SPEC: 8398.091 8399.635 1.537772E-15 2.374547E-16 1
SPEC: 8399.635 8401.180 1.551158E-15 4.783996E-16 1
SPEC: 8401.180 8402.724 1.914070E-15 6.021105E-16 1
SPEC: 8402.724 8404.268 1.976612E-15 7.182762E-16 1
SPEC: 8404.268 8405.812 1.931436E-15 4.829302E-16 1
SPEC: 8405.812 8407.356 1.891900E-15 2.851957E-16 1
SPEC: 8407.356 8408.900 1.795092E-15 4.963307E-16 1
SPEC: 8408.900 8410.445 1.670862E-15 1.822954E-16 1
SPEC: 8410.445 8411.989 1.552339E-15 2.442915E-16 1
SPEC: 8411.989 8413.533 1.364062E-15 2.751444E-16 1
SPEC: 8413.533 8415.077 1.295667E-15 4.791185E-16 1
SPEC: 8415.077 8416.621 1.600652E-15 2.645306E-16 1
SPEC: 8416.621 8418.166 1.638030E-15 2.110442E-16 1
SPEC: 8418.166 8419.710 1.745424E-15 4.931333E-16 1
SPEC: 8419.710 8421.254 1.597155E-15 2.452428E-16 1
SPEC: 8421.254 8422.798 1.373693E-15 4.214003E-16 1
SPEC: 8422.798 8424.342 1.301431E-15 1.966214E-16 1
SPEC: 8424.342 8425.887 1.257261E-15 3.530065E-16 1
SPEC: 8425.887 8427.431 8.514165E-16 3.391971E-16 1
SPEC: 8427.431 8428.975 7.991288E-16 4.087881E-16 1
SPEC: 8428.975 8430.519 1.143600E-15 2.509153E-16 1
SPEC: 8430.519 8432.063 1.314470E-15 1.687991E-16 1
SPEC: 8432.063 8433.608 1.741108E-15 4.997975E-16 1
SPEC: 8433.608 8435.152 1.660947E-15 1.870614E-16 1
SPEC: 8435.152 8436.696 1.583233E-15 2.558281E-16 1
SPEC: 8436.696 8438.240 1.508045E-15 2.773006E-16 1
SPEC: 8438.240 8439.784 1.480169E-15 4.858727E-16 1
SPEC: 8439.784 8441.328 1.741218E-15 3.383012E-16 1
SPEC: 8441.328 8442.873 1.759733E-15 2.688102E-16 1
SPEC: 8442.873 8444.417 1.784347E-15 4.694001E-16 1
SPEC: 8444.417 8445.961 1.593483E-15 2.485165E-16 1
SPEC: 8445.961 8447.505 1.300971E-15 4.914505E-16 1
SPEC: 8447.505 8449.049 1.248030E-15 1.837926E-16 1
SPEC: 8449.049 8450.594 1.215116E-15 2.934071E-16 1
SPEC: 8450.594 8452.138 1.026823E-15 3.403501E-16 1
SPEC: 8452.138 8453.682 9.991653E-16 4.188961E-16 1
SPEC: 8453.682 8455.226 1.133964E-15 2.395041E-16 1
SPEC: 8455.226 8456.770 1.174338E-15 1.620186E-16 1
SPEC: 8456.770 8458.315 1.277149E-15 4.847095E-16 1
SPEC: 8458.315 8459.859 1.198640E-15 1.915504E-16 1
SPEC: 8459.859 8461.403 1.121298E-15 2.844471E-16 1
SPEC: 8461.403 8462.947 1.078261E-15 2.698629E-16 1
SPEC: 8462.947 8464.491 1.061979E-15 4.719657E-16 1
SPEC: 8464.491 8466.036 2.088239E-15 4.393467E-16 1
SPEC: 8466.036 8467.580 2.125618E-15 3.480366E-16 1
SPEC: 8467.580 8469.124 2.028713E-15 3.852114E-16 1
SPEC: 8469.124 8470.668 1.698226E-15 2.155061E-16 1
SPEC: 8470.668 8472.212 1.183155E-15 4.750356E-16 1
SPEC: 8472.212 8473.756 1.259579E-15 1.653406E-16 1
SPEC: 8473.756 8475.301 1.307903E-15 2.506126E-16 1
SPEC: 8475.301 8476.845 1.466639E-15 3.501562E-16 1
SPEC: 8476.845 8478.389 1.474314E-15 4.400404E-16 1
SPEC: 8478.389 8479.933 1.074022E-15 2.621102E-16 1
SPEC: 8479.933 8481.477 1.001761E-15 1.750223E-16 1
SPEC: 8481.477 8483.022 8.140521E-16 4.966652E-16 1
SPEC: 8483.022 8484.566 1.018537E-15 2.182178E-16 1
SPEC: 8484.566 8486.110 1.223237E-15 3.760787E-16 1
SPEC: 8486.110 8487.654 1.293077E-15 2.615025E-16 1
SPEC: 8487.654 8489.198 1.320034E-15 4.463001E-16 1
SPEC: 8489.198 8490.743 1.593606E-15 4.407304E-16 1
SPEC: 8490.743 8492.287 1.597161E-15 3.520307E-16 1
SPEC: 8492.287 8493.831 1.531954E-15 2.886711E-16 1
SPEC: 8493.831 8495.375 1.458650E-15 1.807316E-16 1
SPEC: 8495.375 8496.919 1.342464E-15 4.824829E-16 1
SPEC: 8496.919 8498.464 1.211054E-15 1.650629E-16 1
SPEC: 8498.464 8500.008 1.126550E-15 2.460926E-16 1
SPEC: 8500.008 8501.552 9.582734E-16 3.517241E-16 1
SPEC: 8501.552 8503.096 9.553100E-16 4.498970E-16 1
SPEC: 8503.096 8504.640 1.525806E-15 3.270437E-16 1
SPEC: 8504.640 8506.184 1.583786E-15 2.126016E-16 1
SPEC: 8506.184 8507.729 1.737447E-15 5.356754E-16 1
SPEC: 8507.729 8509.273 1.544089E-15 2.473665E-16 1
SPEC: 8509.273 8510.817 1.347401E-15 4.522947E-16 1
SPEC: 8510.817 8512.361 1.390850E-15 2.104268E-16 1
SPEC: 8512.361 8513.905 1.407956E-15 3.386303E-16 1
SPEC: 8513.905 8515.450 1.713151E-15 4.522837E-16 1
