#      sn2011fe 
# Andy Friedman's Wstd file converted to SNANA-like format. 
# Source file: sn2011fe__J_31_H_35_K_31__WIYN_matheson12_sn2011fe.Wstd.dat 
# Metadata information from: carrick_Flow_corrections_snnames_v1.txt 
# Photometry and metadata compiled by Andrew S. Friedman (UCSD).
# write_all_filters = True. 
# Zeropoint of the converted SNANA file: 27.5 mag
#------------------------------------------------------------
# Data table created by: Arturo_Avelino
# On date: 2019.07.16 (yyyy.mm.dd); 14:32 hrs (ET). 
# Script used: 03_WstdAndy_to_SNANA.ipynb 
# Script version: 0.1.9 
#------------------------------------------------------------
SURVEY: LOWZ 
SNID: 2011fe 
IAUC: 2011fe 
RA: 210.77417 deg 
DECL: 54.27361 deg 
MWEBV: 0.008 # MW E(B-V)
REDSHIFT_HELIO: 0.00080 +- 0.00001
REDSHIFT_CMB: 0.00120 +- 0.00001
VPEC: 104.152
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 55814.8945
FILTERS: UBVRIfhjkltyzAuxvwJHKCEFGZriWDLOX
#------------------------------------------------------------
NOBS: 799
NVAR: 7 
VARLIST:  MJD  FLT           FIELD       FLUXCAL         FLUXCALERR  MAG  MAGERR  
OBS: 55798.170 Bessell-U/U VOID 98809.8000 7826.6200 0 0
OBS: 55798.530 Bessell-U/U VOID 153603.1100 1980.6300 0 0
OBS: 55799.160 Bessell-U/U VOID 276949.1300 11223.5000 0 0
OBS: 55799.530 Bessell-U/U VOID 372563.2400 12353.1600 0 0
OBS: 55800.170 Bessell-U/U VOID 555648.3100 42988.7600 0 0
OBS: 55800.530 Bessell-U/U VOID 721107.4800 11290.8000 0 0
OBS: 55801.520 Bessell-U/U VOID 1317043.1400 20621.7100 0 0
OBS: 55802.150 Bessell-U/U VOID 1658059.0800 109953.2800 0 0
OBS: 55802.520 Bessell-U/U VOID 2246984.1000 39321.4300 0 0
OBS: 55803.150 Bessell-U/U VOID 2828785.3900 119848.7500 0 0
OBS: 55803.520 Bessell-U/U VOID 3650900.5200 80702.4900 0 0
OBS: 55804.150 Bessell-U/U VOID 4025316.1900 70441.6100 0 0
OBS: 55804.530 Bessell-U/U VOID 5306400.1900 92860.1300 0 0
OBS: 55805.150 Bessell-U/U VOID 5986872.3700 82711.7000 0 0
OBS: 55805.520 Bessell-U/U VOID 6918309.7100 242135.9500 0 0
OBS: 55806.140 Bessell-U/U VOID 7053424.1400 110439.5400 0 0
OBS: 55806.520 Bessell-U/U VOID 8394599.8700 216487.9400 0 0
OBS: 55807.140 Bessell-U/U VOID 8629785.4800 699452.7000 0 0
OBS: 55807.540 Bessell-U/U VOID 10568175.0900 175205.6800 0 0
OBS: 55808.140 Bessell-U/U VOID 11460405.9100 981654.4200 0 0
OBS: 55809.520 Bessell-U/U VOID 13013676.3000 647246.1000 0 0
OBS: 55810.140 Bessell-U/U VOID 14361506.5300 1944433.1400 0 0
OBS: 55811.140 Bessell-U/U VOID 15617085.9300 1654144.7900 0 0
OBS: 55812.140 Bessell-U/U VOID 15459662.1900 398688.5000 0 0
OBS: 55813.140 Bessell-U/U VOID 15205475.3000 1232418.9100 0 0
OBS: 55815.130 Bessell-U/U VOID 15776112.7000 1336790.9800 0 0
OBS: 55816.130 Bessell-U/U VOID 14859356.4200 191603.6200 0 0
OBS: 55817.130 Bessell-U/U VOID 14601584.9700 94139.9000 0 0
OBS: 55817.510 Bessell-U/U VOID 12336728.3000 147713.1100 0 0
OBS: 55818.130 Bessell-U/U VOID 14047531.0300 1863108.6100 0 0
OBS: 55819.130 Bessell-U/U VOID 14282360.8000 328863.5100 0 0
OBS: 55820.130 Bessell-U/U VOID 12542958.9200 11552.4900 0 0
OBS: 55821.120 Bessell-U/U VOID 12022644.3500 44293.0600 0 0
OBS: 55822.120 Bessell-U/U VOID 10394413.7500 718020.6600 0 0
OBS: 55823.520 Bessell-U/U VOID 8135795.0600 142373.5400 0 0
OBS: 55824.490 Bessell-U/U VOID 6892868.6100 285685.5000 0 0
OBS: 55825.490 Bessell-U/U VOID 5948397.7400 235583.1000 0 0
OBS: 55826.490 Bessell-U/U VOID 5365374.0000 202609.3700 0 0
OBS: 55827.470 Bessell-U/U VOID 4613175.7500 216693.4900 0 0
OBS: 55828.480 Bessell-U/U VOID 4211143.1000 162901.4600 0 0
OBS: 55829.460 Bessell-U/U VOID 3290031.0800 587864.7400 0 0
OBS: 55830.470 Bessell-U/U VOID 3227007.6900 202108.5100 0 0
OBS: 55832.500 Bessell-U/U VOID 2691534.8000 32226.9400 0 0
OBS: 55835.450 Bessell-U/U VOID 2450191.3400 1293094.6100 0 0
OBS: 55836.450 Bessell-U/U VOID 1318256.7400 53423.0100 0 0
OBS: 55837.450 Bessell-U/U VOID 1411237.1500 84486.8300 0 0
OBS: 55839.450 Bessell-U/U VOID 860597.3400 53899.4800 0 0
OBS: 55840.450 Bessell-U/U VOID 881454.7000 34097.6900 0 0
OBS: 55848.450 Bessell-U/U VOID 668036.2000 35686.4800 0 0
OBS: 55850.440 Bessell-U/U VOID 548529.5100 32838.9300 0 0
OBS: 55851.440 Bessell-U/U VOID 580229.7600 3206.4700 0 0
OBS: 55852.450 Bessell-U/U VOID 474678.9800 18362.2100 0 0
OBS: 55858.430 Bessell-U/U VOID 453732.6200 26745.8000 0 0
OBS: 55894.870 Bessell-U/U VOID 189670.5900 873.4700 0 0
OBS: 55906.890 Bessell-U/U VOID 128469.4900 5206.2900 0 0
OBS: 55908.910 Bessell-U/U VOID 131825.6700 5827.9600 0 0
OBS: 55910.930 Bessell-U/U VOID 116198.3600 5672.2000 0 0
OBS: 55911.860 Bessell-U/U VOID 103944.1400 5265.4800 0 0
OBS: 55912.930 Bessell-U/U VOID 94972.9700 3761.3500 0 0
OBS: 55913.860 Bessell-U/U VOID 81884.1800 7918.9000 0 0
OBS: 55914.910 Bessell-U/U VOID 104327.7900 4708.3800 0 0
OBS: 55916.910 Bessell-U/U VOID 80909.5900 3353.4200 0 0
OBS: 55917.900 Bessell-U/U VOID 89784.2200 3473.1600 0 0
OBS: 55918.910 Bessell-U/U VOID 81733.4800 3161.7300 0 0
OBS: 55926.920 Bessell-U/U VOID 69246.8500 2742.4800 0 0
OBS: 55928.880 Bessell-U/U VOID 57916.1900 2453.7700 0 0
OBS: 55929.840 Bessell-U/U VOID 59868.7200 2536.4900 0 0
OBS: 55934.850 Bessell-U/U VOID 49294.6700 2179.3000 0 0
OBS: 55936.910 Bessell-U/U VOID 42072.6600 193.7500 0 0
OBS: 55937.920 Bessell-U/U VOID 44340.4400 1960.2700 0 0
OBS: 55954.920 Bessell-U/U VOID 22782.4300 1070.1500 0 0
OBS: 55960.730 Bessell-U/U VOID 18569.4900 820.9500 0 0
OBS: 55965.840 Bessell-U/U VOID 24277.2800 1319.2500 0 0
OBS: 55967.900 Bessell-U/U VOID 20361.0400 1594.0200 0 0
OBS: 55968.860 Bessell-U/U VOID 20892.9600 1250.8000 0 0
OBS: 55971.890 Bessell-U/U VOID 15502.4400 799.5800 0 0
OBS: 55972.890 Bessell-U/U VOID 15502.4400 685.3600 0 0
