SURVEY:  YSE
SNID:  2021hiz
otherID: 
IAUC:    UNKNOWN
RA:        186.4236500  deg
DECL:       7.2284050  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0033 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0050 +- 0.005 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J122541.533+071344.203 
VETTED_PS1_OBJID: 116671864231535215 
VETTED_HOST_GALAXY_STATUS: N 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 44.444 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (186.4273, 7.2166) 
VETTED_HOST_GALAXY_NAME: IC 3322A (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0033 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59320.310
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.718
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.108 +- 0.01
PARSNIP_S2: -0.074 +- 0.021
PARSNIP_S3: 1.422 +- 0.016
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 64.0
SET_ZTF_FP: 27.500
PEAK_SNR: 784.985
MAX_MJD_GAP(days): 95.262
NOBS_BEFORE_PEAK: 116
NOBS_TO_PEAK: 117
NOBS_AFTER_PEAK: 182
SEARCH_PEAKMAG: 13.051
SEARCH_PEAKFLT: g
PEAKMAG_YSE-r/ZTF-r(Y): 13.177
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zigYrX
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 0, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hiz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.872 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 299
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
SPEC: 5964.442 5965.986 1.806252E-14 9.954541E-17 1
SPEC: 5965.986 5967.530 1.800468E-14 2.232817E-16 1
SPEC: 5967.530 5969.074 1.816613E-14 1.148906E-16 1
SPEC: 5969.074 5970.618 1.820254E-14 1.448048E-16 1
SPEC: 5970.618 5972.163 1.824579E-14 2.048187E-16 1
SPEC: 5972.163 5973.707 1.826381E-14 1.261215E-16 1
SPEC: 5973.707 5975.251 1.831295E-14 2.288236E-16 1
SPEC: 5975.251 5976.795 1.833275E-14 9.284578E-17 1
SPEC: 5976.795 5978.339 1.835335E-14 1.388560E-16 1
SPEC: 5978.339 5979.883 1.843189E-14 1.262286E-16 1
SPEC: 5979.883 5981.428 1.846368E-14 2.263388E-16 1
SPEC: 5981.428 5982.972 1.835487E-14 9.935180E-17 1
SPEC: 5982.972 5984.516 1.832834E-14 8.591522E-17 1
SPEC: 5984.516 5986.060 1.822617E-14 2.247755E-16 1
SPEC: 5986.060 5987.604 1.813541E-14 1.059314E-16 1
SPEC: 5987.604 5989.149 1.798555E-14 1.317290E-16 1
SPEC: 5989.149 5990.693 1.792762E-14 1.010376E-16 1
SPEC: 5990.693 5992.237 1.788884E-14 2.225838E-16 1
SPEC: 5992.237 5993.781 1.814141E-14 1.397487E-16 1
SPEC: 5993.781 5995.325 1.819468E-14 1.807739E-16 1
SPEC: 5995.325 5996.870 1.815185E-14 1.639311E-16 1
SPEC: 5996.870 5998.414 1.805959E-14 1.041896E-16 1
SPEC: 5998.414 5999.958 1.780272E-14 2.212576E-16 1
SPEC: 5999.958 6001.502 1.771034E-14 8.594251E-17 1
SPEC: 6001.502 6003.046 1.761265E-14 1.163865E-16 1
SPEC: 6003.046 6004.591 1.739424E-14 1.190869E-16 1
SPEC: 6004.591 6006.135 1.730407E-14 2.178750E-16 1
SPEC: 6006.135 6007.679 1.742888E-14 9.961900E-17 1
SPEC: 6007.679 6009.223 1.745167E-14 8.714934E-17 1
SPEC: 6009.223 6010.767 1.752645E-14 2.189945E-16 1
SPEC: 6010.767 6012.311 1.770816E-14 1.082463E-16 1
SPEC: 6012.311 6013.856 1.801348E-14 1.593389E-16 1
SPEC: 6013.856 6015.400 1.805724E-14 9.793132E-17 1
SPEC: 6015.400 6016.944 1.808705E-14 2.028405E-16 1
SPEC: 6016.944 6018.488 1.763032E-14 1.538956E-16 1
SPEC: 6018.488 6020.032 1.753403E-14 2.041206E-16 1
SPEC: 6020.032 6021.577 1.769068E-14 1.334072E-16 1
SPEC: 6021.577 6023.121 1.780440E-14 8.805054E-17 1
SPEC: 6023.121 6024.665 1.812776E-14 2.220555E-16 1
SPEC: 6024.665 6026.209 1.796996E-14 8.515586E-17 1
SPEC: 6026.209 6027.753 1.780032E-14 1.100438E-16 1
SPEC: 6027.753 6029.298 1.756439E-14 1.175968E-16 1
SPEC: 6029.298 6030.842 1.746505E-14 2.179614E-16 1
SPEC: 6030.842 6032.386 1.729844E-14 1.112015E-16 1
SPEC: 6032.386 6033.930 1.727455E-14 9.806624E-17 1
SPEC: 6033.930 6035.474 1.721385E-14 2.159691E-16 1
SPEC: 6035.474 6037.018 1.712143E-14 1.117644E-16 1
SPEC: 6037.018 6038.563 1.696340E-14 1.893058E-16 1
SPEC: 6038.563 6040.107 1.692400E-14 8.604849E-17 1
SPEC: 6040.107 6041.651 1.689671E-14 1.557128E-16 1
SPEC: 6041.651 6043.195 1.668415E-14 1.454965E-16 1
SPEC: 6043.195 6044.739 1.663684E-14 1.979055E-16 1
SPEC: 6044.739 6046.284 1.668527E-14 1.117837E-16 1
SPEC: 6046.284 6047.828 1.670584E-14 7.579809E-17 1
SPEC: 6047.828 6049.372 1.676562E-14 2.125081E-16 1
SPEC: 6049.372 6050.916 1.674389E-14 8.322116E-17 1
SPEC: 6050.916 6052.460 1.672015E-14 1.107284E-16 1
SPEC: 6052.460 6054.005 1.669954E-14 1.135104E-16 1
SPEC: 6054.005 6055.549 1.668729E-14 1.127672E-16 1
SPEC: 6055.549 6057.093 1.667451E-14 1.143926E-16 1
SPEC: 6057.093 6058.637 1.665895E-14 1.138671E-16 1
SPEC: 6058.637 6060.181 1.657283E-14 1.109596E-16 1
SPEC: 6060.181 6061.726 1.648671E-14 1.080520E-16 1
SPEC: 6061.726 6063.270 1.640059E-14 1.051444E-16 1
SPEC: 6063.270 6064.814 1.631447E-14 1.022368E-16 1
SPEC: 6064.814 6066.358 1.622835E-14 9.932920E-17 1
SPEC: 6066.358 6067.902 1.614223E-14 9.642161E-17 1
SPEC: 6067.902 6069.446 1.605611E-14 9.351402E-17 1
SPEC: 6069.446 6070.991 1.596999E-14 9.060644E-17 1
SPEC: 6070.991 6072.535 1.588387E-14 8.769885E-17 1
SPEC: 6072.535 6074.079 1.579775E-14 8.479126E-17 1
SPEC: 6074.079 6075.623 1.578218E-14 8.426582E-17 1
SPEC: 6075.623 6077.167 1.559040E-14 1.213231E-16 1
SPEC: 6077.167 6078.712 1.549150E-14 1.095049E-16 1
SPEC: 6078.712 6080.256 1.544821E-14 2.031067E-16 1
SPEC: 6080.256 6081.800 1.520701E-14 1.511166E-16 1
SPEC: 6081.800 6083.344 1.517165E-14 1.346860E-16 1
SPEC: 6083.344 6084.888 1.508736E-14 1.448257E-16 1
SPEC: 6084.888 6086.433 1.493747E-14 8.461973E-17 1
SPEC: 6086.433 6087.977 1.467199E-14 1.954996E-16 1
SPEC: 6087.977 6089.521 1.445925E-14 6.866440E-17 1
SPEC: 6089.521 6091.065 1.430684E-14 1.019516E-16 1
SPEC: 6091.065 6092.609 1.384117E-14 1.268945E-16 1
SPEC: 6092.609 6094.153 1.370969E-14 1.803409E-16 1
SPEC: 6094.153 6095.698 1.303076E-14 9.780159E-17 1
SPEC: 6095.698 6097.242 1.291991E-14 6.670769E-17 1
SPEC: 6097.242 6098.786 1.258363E-14 1.852926E-16 1
SPEC: 6098.786 6100.330 1.212508E-14 7.989122E-17 1
SPEC: 6100.330 6101.874 1.160735E-14 1.259321E-16 1
SPEC: 6101.874 6103.419 1.142395E-14 8.684400E-17 1
SPEC: 6103.419 6104.963 1.134211E-14 1.565635E-16 1
SPEC: 6104.963 6106.507 1.026250E-14 1.387998E-16 1
SPEC: 6106.507 6108.051 1.012390E-14 1.252637E-16 1
SPEC: 6108.051 6109.595 9.893080E-15 9.842402E-17 1
SPEC: 6109.595 6111.140 9.644106E-15 6.080332E-17 1
SPEC: 6111.140 6112.684 9.195213E-15 1.577629E-16 1
SPEC: 6112.684 6114.228 9.004150E-15 5.396185E-17 1
SPEC: 6114.228 6115.772 8.864959E-15 7.749544E-17 1
SPEC: 6115.772 6117.316 8.599635E-15 1.005697E-16 1
SPEC: 6117.316 6118.861 8.525943E-15 1.455956E-16 1
SPEC: 6118.861 6120.405 8.194233E-15 8.904242E-17 1
SPEC: 6120.405 6121.949 8.162301E-15 5.973504E-17 1
SPEC: 6121.949 6123.493 8.063280E-15 1.483823E-16 1
SPEC: 6123.493 6125.037 7.599412E-15 6.948116E-17 1
SPEC: 6125.037 6126.581 7.067016E-15 1.250372E-16 1
SPEC: 6126.581 6128.126 6.960059E-15 5.989690E-17 1
SPEC: 6128.126 6129.670 6.911414E-15 1.009057E-16 1
SPEC: 6129.670 6131.214 6.472165E-15 1.120910E-16 1
SPEC: 6131.214 6132.758 6.434528E-15 1.029119E-16 1
SPEC: 6132.758 6134.302 6.476080E-15 7.247738E-17 1
SPEC: 6134.302 6135.847 6.502598E-15 4.862712E-17 1
SPEC: 6135.847 6137.391 6.551269E-15 1.467835E-16 1
SPEC: 6137.391 6138.935 6.387096E-15 5.081050E-17 1
SPEC: 6138.935 6140.479 6.265477E-15 7.342302E-17 1
SPEC: 6140.479 6142.023 6.120671E-15 9.000511E-17 1
SPEC: 6142.023 6143.568 6.083021E-15 1.323031E-16 1
SPEC: 6143.568 6145.112 6.050821E-15 9.462041E-17 1
SPEC: 6145.112 6146.656 6.043784E-15 6.140919E-17 1
SPEC: 6146.656 6148.200 6.021471E-15 1.169273E-16 1
SPEC: 6148.200 6149.744 5.843729E-15 6.174441E-17 1
SPEC: 6149.744 6151.288 5.636351E-15 1.307044E-16 1
SPEC: 6151.288 6152.833 5.520913E-15 4.928293E-17 1
SPEC: 6152.833 6154.377 5.467407E-15 7.747628E-17 1
SPEC: 6154.377 6155.921 5.070839E-15 1.000703E-16 1
SPEC: 6155.921 6157.465 5.040221E-15 9.351337E-17 1
SPEC: 6157.465 6159.009 5.115818E-15 6.347107E-17 1
SPEC: 6159.009 6160.554 5.145921E-15 4.303885E-17 1
SPEC: 6160.554 6162.098 5.202171E-15 1.325414E-16 1
SPEC: 6162.098 6163.642 5.109746E-15 4.881429E-17 1
SPEC: 6163.642 6165.186 5.040125E-15 7.484722E-17 1
SPEC: 6165.186 6166.730 4.990951E-15 8.086982E-17 1
SPEC: 6166.730 6168.275 4.981739E-15 1.203314E-16 1
SPEC: 6168.275 6169.819 5.243613E-15 1.100385E-16 1
SPEC: 6169.819 6171.363 5.247345E-15 6.920197E-17 1
SPEC: 6171.363 6172.907 5.259449E-15 8.854351E-17 1
SPEC: 6172.907 6174.451 5.260565E-15 5.245120E-17 1
SPEC: 6174.451 6175.996 5.261888E-15 1.260996E-16 1
SPEC: 6175.996 6177.540 5.221602E-15 4.314517E-17 1
SPEC: 6177.540 6179.084 5.202575E-15 6.539568E-17 1
SPEC: 6179.084 6180.628 5.119018E-15 9.926352E-17 1
SPEC: 6180.628 6182.172 5.133219E-15 9.447402E-17 1
SPEC: 6182.172 6183.716 5.300340E-15 6.485166E-17 1
SPEC: 6183.716 6185.261 5.341875E-15 4.261155E-17 1
SPEC: 6185.261 6186.805 5.420902E-15 1.242503E-16 1
SPEC: 6186.805 6188.349 5.433420E-15 5.256888E-17 1
SPEC: 6188.349 6189.893 5.443008E-15 9.104534E-17 1
SPEC: 6189.893 6191.437 5.452798E-15 7.379778E-17 1
SPEC: 6191.437 6192.982 5.456736E-15 1.100647E-16 1
SPEC: 6192.982 6194.526 5.588349E-15 1.257604E-16 1
SPEC: 6194.526 6196.070 5.628425E-15 7.833358E-17 1
SPEC: 6196.070 6197.614 5.761399E-15 7.602798E-17 1
SPEC: 6197.614 6199.158 5.963725E-15 5.095964E-17 1
SPEC: 6199.158 6200.703 6.207684E-15 1.374043E-16 1
SPEC: 6200.703 6202.247 6.267090E-15 4.592929E-17 1
SPEC: 6202.247 6203.791 6.295677E-15 6.895031E-17 1
SPEC: 6203.791 6205.335 6.374052E-15 1.120541E-16 1
SPEC: 6205.335 6206.879 6.411554E-15 1.087446E-16 1
SPEC: 6206.879 6208.423 6.623166E-15 8.890621E-17 1
SPEC: 6208.423 6209.968 6.654320E-15 5.600183E-17 1
SPEC: 6209.968 6211.512 6.714679E-15 1.494898E-16 1
SPEC: 6211.512 6213.056 7.055874E-15 6.890319E-17 1
SPEC: 6213.056 6214.600 7.321573E-15 1.273478E-16 1
SPEC: 6214.600 6216.144 7.388154E-15 6.869851E-17 1
SPEC: 6216.144 6217.689 7.407931E-15 1.009430E-16 1
SPEC: 6217.689 6219.233 7.655549E-15 1.461813E-16 1
SPEC: 6219.233 6220.777 7.687031E-15 9.119859E-17 1
SPEC: 6220.777 6222.321 7.793929E-15 7.660878E-17 1
SPEC: 6222.321 6223.865 7.890790E-15 5.279490E-17 1
SPEC: 6223.865 6225.410 8.009524E-15 1.464452E-16 1
SPEC: 6225.410 6226.954 8.109806E-15 5.085952E-17 1
SPEC: 6226.954 6228.498 8.158966E-15 7.775350E-17 1
SPEC: 6228.498 6230.042 8.243121E-15 1.192723E-16 1
SPEC: 6230.042 6231.586 8.296135E-15 1.180308E-16 1
SPEC: 6231.586 6233.131 8.627725E-15 1.221387E-16 1
SPEC: 6233.131 6234.675 8.670724E-15 7.084907E-17 1
SPEC: 6234.675 6236.219 8.755567E-15 1.507559E-16 1
SPEC: 6236.219 6237.763 9.248070E-15 7.900247E-17 1
SPEC: 6237.763 6239.307 9.638005E-15 1.591225E-16 1
SPEC: 6239.307 6240.851 9.772038E-15 6.575925E-17 1
SPEC: 6240.851 6242.396 9.810598E-15 9.512694E-17 1
SPEC: 6242.396 6243.940 1.025171E-14 1.652851E-16 1
SPEC: 6243.940 6245.484 1.030108E-14 1.038139E-16 1
SPEC: 6245.484 6247.028 1.047269E-14 8.283372E-17 1
SPEC: 6247.028 6248.572 1.057016E-14 5.840473E-17 1
SPEC: 6248.572 6250.117 1.069164E-14 1.660358E-16 1
SPEC: 6250.117 6251.661 1.079757E-14 6.330748E-17 1
SPEC: 6251.661 6253.205 1.085047E-14 1.009171E-16 1
SPEC: 6253.205 6254.749 1.090413E-14 1.341265E-16 1
SPEC: 6254.749 6256.293 1.101789E-14 1.350254E-16 1
SPEC: 6256.293 6257.838 1.187961E-14 1.569257E-16 1
SPEC: 6257.838 6259.382 1.190215E-14 8.382287E-17 1
SPEC: 6259.382 6260.926 1.194745E-14 1.254921E-16 1
SPEC: 6260.926 6262.470 1.198399E-14 7.855606E-17 1
SPEC: 6262.470 6264.014 1.201339E-14 1.746113E-16 1
SPEC: 6264.014 6265.559 1.215203E-14 6.410778E-17 1
SPEC: 6265.559 6267.103 1.219209E-14 9.193205E-17 1
SPEC: 6267.103 6268.647 1.246940E-14 1.770116E-16 1
SPEC: 6268.647 6270.191 1.251939E-14 1.133321E-16 1
SPEC: 6270.191 6271.735 1.269490E-14 1.024648E-16 1
SPEC: 6271.735 6273.279 1.275737E-14 7.123855E-17 1
SPEC: 6273.279 6274.824 1.283652E-14 2.016314E-16 1
SPEC: 6274.824 6276.368 1.314233E-14 8.165783E-17 1
SPEC: 6276.368 6277.912 1.329786E-14 1.336853E-16 1
SPEC: 6277.912 6279.456 1.342307E-14 1.297880E-16 1
SPEC: 6279.456 6281.000 1.352734E-14 1.327569E-16 1
SPEC: 6281.000 6282.545 1.426585E-14 1.895454E-16 1
SPEC: 6282.545 6284.089 1.426876E-14 9.772376E-17 1
SPEC: 6284.089 6285.633 1.427472E-14 1.130350E-16 1
SPEC: 6285.633 6287.177 1.428725E-14 8.001582E-17 1
SPEC: 6287.177 6288.721 1.429751E-14 1.888648E-16 1
SPEC: 6288.721 6290.266 1.451646E-14 6.833676E-17 1
SPEC: 6290.266 6291.810 1.458123E-14 9.821954E-17 1
SPEC: 6291.810 6293.354 1.486040E-14 2.012171E-16 1
SPEC: 6293.354 6294.898 1.491991E-14 1.309719E-16 1
SPEC: 6294.898 6296.442 1.513018E-14 1.171868E-16 1
SPEC: 6296.442 6297.986 1.517468E-14 7.414419E-17 1
SPEC: 6297.986 6299.531 1.523201E-14 1.937421E-16 1
SPEC: 6299.531 6301.075 1.544529E-14 9.932332E-17 1
SPEC: 6301.075 6302.619 1.555575E-14 1.768804E-16 1
SPEC: 6302.619 6304.163 1.551521E-14 1.128691E-16 1
SPEC: 6304.163 6305.707 1.547740E-14 1.170508E-16 1
SPEC: 6305.707 6307.252 1.519391E-14 2.268065E-16 1
SPEC: 6307.252 6308.796 1.519867E-14 1.155556E-16 1
SPEC: 6308.796 6310.340 1.520860E-14 1.136747E-16 1
SPEC: 6310.340 6311.884 1.522107E-14 8.109768E-17 1
SPEC: 6311.884 6313.428 1.523144E-14 1.934884E-16 1
SPEC: 6313.428 6314.973 1.576958E-14 7.282751E-17 1
SPEC: 6314.973 6316.517 1.593247E-14 1.058617E-16 1
SPEC: 6316.517 6318.061 1.636966E-14 2.002011E-16 1
SPEC: 6318.061 6319.605 1.632038E-14 1.336584E-16 1
SPEC: 6319.605 6321.149 1.611881E-14 1.436956E-16 1
SPEC: 6321.149 6322.694 1.611096E-14 7.926744E-17 1
SPEC: 6322.694 6324.238 1.610067E-14 1.763851E-16 1
SPEC: 6324.238 6325.782 1.644426E-14 1.077380E-16 1
SPEC: 6325.782 6327.326 1.662547E-14 2.022854E-16 1
SPEC: 6327.326 6328.870 1.659974E-14 9.572124E-17 1
SPEC: 6328.870 6330.414 1.658870E-14 9.998819E-17 1
SPEC: 6330.414 6331.959 1.652060E-14 2.002809E-16 1
SPEC: 6331.959 6333.503 1.646518E-14 1.028016E-16 1
SPEC: 6333.503 6335.047 1.634741E-14 9.955637E-17 1
SPEC: 6335.047 6336.591 1.625435E-14 7.900913E-17 1
SPEC: 6336.591 6338.135 1.617564E-14 1.979570E-16 1
SPEC: 6338.135 6339.680 1.637631E-14 8.138206E-17 1
SPEC: 6339.680 6341.224 1.643845E-14 1.206063E-16 1
SPEC: 6341.224 6342.768 1.653706E-14 1.954034E-16 1
SPEC: 6342.768 6344.312 1.655067E-14 1.342648E-16 1
SPEC: 6344.312 6345.856 1.659716E-14 1.805161E-16 1
SPEC: 6345.856 6347.401 1.661405E-14 8.548059E-17 1
SPEC: 6347.401 6348.945 1.663653E-14 1.446043E-16 1
SPEC: 6348.945 6350.489 1.675224E-14 1.026898E-16 1
SPEC: 6350.489 6352.033 1.681438E-14 2.008893E-16 1
SPEC: 6352.033 6353.577 1.681996E-14 8.333237E-17 1
SPEC: 6353.577 6355.121 1.682172E-14 8.809560E-17 1
SPEC: 6355.121 6356.666 1.683076E-14 2.005477E-16 1
SPEC: 6356.666 6358.210 1.679487E-14 1.043391E-16 1
SPEC: 6358.210 6359.754 1.671716E-14 1.051236E-16 1
SPEC: 6359.754 6361.298 1.667856E-14 8.025418E-17 1
SPEC: 6361.298 6362.842 1.664538E-14 1.998717E-16 1
SPEC: 6362.842 6364.387 1.658104E-14 9.442329E-17 1
SPEC: 6364.387 6365.931 1.656066E-14 1.436561E-16 1
SPEC: 6365.931 6367.475 1.655405E-14 1.704017E-16 1
SPEC: 6367.475 6369.019 1.658751E-14 1.206094E-16 1
SPEC: 6369.019 6370.563 1.671935E-14 1.995592E-16 1
SPEC: 6370.563 6372.108 1.670155E-14 8.754160E-17 1
SPEC: 6372.108 6373.652 1.667743E-14 1.192150E-16 1
SPEC: 6373.652 6375.196 1.660746E-14 9.817872E-17 1
SPEC: 6375.196 6376.740 1.656921E-14 1.992385E-16 1
SPEC: 6376.740 6378.284 1.650061E-14 7.839794E-17 1
SPEC: 6378.284 6379.829 1.648312E-14 8.390721E-17 1
SPEC: 6379.829 6381.373 1.641161E-14 1.983573E-16 1
SPEC: 6381.373 6382.917 1.644413E-14 1.054435E-16 1
SPEC: 6382.917 6384.461 1.651589E-14 1.183616E-16 1
SPEC: 6384.461 6386.005 1.653716E-14 8.188955E-17 1
SPEC: 6386.005 6387.549 1.655576E-14 1.971733E-16 1
SPEC: 6387.549 6389.094 1.686747E-14 1.143407E-16 1
SPEC: 6389.094 6390.638 1.696841E-14 1.797084E-16 1
SPEC: 6390.638 6392.182 1.696934E-14 1.380091E-16 1
SPEC: 6392.182 6393.726 1.694682E-14 1.006145E-16 1
SPEC: 6393.726 6395.270 1.685603E-14 2.002350E-16 1
SPEC: 6395.270 6396.815 1.675737E-14 8.564589E-17 1
SPEC: 6396.815 6398.359 1.662152E-14 1.042316E-16 1
SPEC: 6398.359 6399.903 1.638559E-14 9.392010E-17 1
SPEC: 6399.903 6401.447 1.625430E-14 1.952637E-16 1
SPEC: 6401.447 6402.991 1.637604E-14 8.041713E-17 1
SPEC: 6402.991 6404.536 1.640286E-14 8.737227E-17 1
SPEC: 6404.536 6406.080 1.648455E-14 1.961574E-16 1
SPEC: 6406.080 6407.624 1.636349E-14 1.072735E-16 1
SPEC: 6407.624 6409.168 1.609121E-14 1.401684E-16 1
SPEC: 6409.168 6410.712 1.606279E-14 7.961781E-17 1
SPEC: 6410.712 6412.256 1.603755E-14 1.732960E-16 1
SPEC: 6412.256 6413.801 1.634995E-14 1.215395E-16 1
SPEC: 6413.801 6415.345 1.645336E-14 1.963335E-16 1
SPEC: 6415.345 6416.889 1.623850E-14 1.110378E-16 1
SPEC: 6416.889 6418.433 1.612087E-14 8.319083E-17 1
SPEC: 6418.433 6419.977 1.565935E-14 1.913593E-16 1
SPEC: 6419.977 6421.522 1.575105E-14 8.184254E-17 1
SPEC: 6421.522 6423.066 1.587947E-14 9.629874E-17 1
SPEC: 6423.066 6424.610 1.601990E-14 9.158487E-17 1
SPEC: 6424.610 6426.154 1.609945E-14 1.938340E-16 1
SPEC: 6426.154 6427.698 1.616235E-14 8.967094E-17 1
SPEC: 6427.698 6429.243 1.617488E-14 9.914100E-17 1
SPEC: 6429.243 6430.787 1.620070E-14 1.938597E-16 1
SPEC: 6430.787 6432.331 1.612019E-14 1.099724E-16 1
SPEC: 6432.331 6433.875 1.593561E-14 1.732486E-16 1
SPEC: 6433.875 6435.419 1.592221E-14 7.763792E-17 1
SPEC: 6435.419 6436.964 1.591011E-14 1.398878E-16 1
SPEC: 6436.964 6438.508 1.587319E-14 1.166709E-16 1
SPEC: 6438.508 6440.052 1.586070E-14 1.929532E-16 1
SPEC: 6440.052 6441.596 1.585928E-14 9.518325E-17 1
SPEC: 6441.596 6443.140 1.585879E-14 7.325420E-17 1
SPEC: 6443.140 6444.684 1.585691E-14 1.922661E-16 1
SPEC: 6444.684 6446.229 1.579412E-14 8.342793E-17 1
SPEC: 6446.229 6447.773 1.570471E-14 1.003154E-16 1
SPEC: 6447.773 6449.317 1.564311E-14 9.021712E-17 1
SPEC: 6449.317 6450.861 1.560759E-14 1.908920E-16 1
SPEC: 6450.861 6452.405 1.552803E-14 1.044497E-16 1
SPEC: 6452.405 6453.950 1.551356E-14 1.176490E-16 1
SPEC: 6453.950 6455.494 1.550054E-14 1.704969E-16 1
SPEC: 6455.494 6457.038 1.552426E-14 1.007468E-16 1
SPEC: 6457.038 6458.582 1.557973E-14 1.905891E-16 1
SPEC: 6458.582 6460.126 1.548439E-14 7.467996E-17 1
SPEC: 6460.126 6461.671 1.539685E-14 1.141102E-16 1
SPEC: 6461.671 6463.215 1.504148E-14 1.113247E-16 1
SPEC: 6463.215 6464.759 1.491864E-14 1.879515E-16 1
SPEC: 6464.759 6466.303 1.508973E-14 8.850651E-17 1
SPEC: 6466.303 6467.847 1.512923E-14 6.938644E-17 1
SPEC: 6467.847 6469.391 1.527422E-14 1.913187E-16 1
SPEC: 6469.391 6470.936 1.514627E-14 8.561108E-17 1
SPEC: 6470.936 6472.480 1.496095E-14 1.118565E-16 1
SPEC: 6472.480 6474.024 1.488445E-14 8.941272E-17 1
SPEC: 6474.024 6475.568 1.483956E-14 1.866162E-16 1
SPEC: 6475.568 6477.112 1.508082E-14 1.253943E-16 1
SPEC: 6477.112 6478.657 1.512670E-14 1.441183E-16 1
SPEC: 6478.657 6480.201 1.517655E-14 1.358568E-16 1
SPEC: 6480.201 6481.745 1.523141E-14 8.403402E-17 1
SPEC: 6481.745 6483.289 1.536218E-14 1.901796E-16 1
SPEC: 6483.289 6484.833 1.526910E-14 7.092215E-17 1
SPEC: 6484.833 6486.378 1.518223E-14 9.943569E-17 1
SPEC: 6486.378 6487.922 1.497140E-14 1.087172E-16 1
SPEC: 6487.922 6489.466 1.489695E-14 1.866479E-16 1
SPEC: 6489.466 6491.010 1.462530E-14 8.949452E-17 1
SPEC: 6491.010 6492.554 1.458105E-14 7.068849E-17 1
SPEC: 6492.554 6494.099 1.443256E-14 1.836472E-16 1
SPEC: 6494.099 6495.643 1.450212E-14 8.710071E-17 1
SPEC: 6495.643 6497.187 1.460458E-14 1.342117E-16 1
SPEC: 6497.187 6498.731 1.462464E-14 8.466420E-17 1
SPEC: 6498.731 6500.275 1.463661E-14 1.681082E-16 1
SPEC: 6500.275 6501.819 1.459115E-14 1.368024E-16 1
SPEC: 6501.819 6503.364 1.457751E-14 1.605583E-16 1
SPEC: 6503.364 6504.908 1.450417E-14 1.113790E-16 1
SPEC: 6504.908 6506.452 1.444356E-14 7.184395E-17 1
SPEC: 6506.452 6507.996 1.429620E-14 1.874888E-16 1
SPEC: 6507.996 6509.540 1.441257E-14 6.901628E-17 1
SPEC: 6509.540 6511.085 1.452296E-14 9.335039E-17 1
SPEC: 6511.085 6512.629 1.469173E-14 1.069639E-16 1
SPEC: 6512.629 6514.173 1.475258E-14 1.858779E-16 1
SPEC: 6514.173 6515.717 1.439487E-14 1.003687E-16 1
SPEC: 6515.717 6517.261 1.435259E-14 7.957439E-17 1
SPEC: 6517.261 6518.806 1.423247E-14 1.830231E-16 1
SPEC: 6518.806 6520.350 1.427788E-14 9.193877E-17 1
SPEC: 6520.350 6521.894 1.434592E-14 1.629668E-16 1
SPEC: 6521.894 6523.438 1.429448E-14 7.485562E-17 1
SPEC: 6523.438 6524.982 1.426323E-14 1.332920E-16 1
SPEC: 6524.982 6526.526 1.387361E-14 1.316538E-16 1
SPEC: 6526.526 6528.071 1.380593E-14 1.578737E-16 1
SPEC: 6528.071 6529.615 1.386914E-14 9.617137E-17 1
SPEC: 6529.615 6531.159 1.390021E-14 6.441364E-17 1
SPEC: 6531.159 6532.703 1.397728E-14 1.885789E-16 1
SPEC: 6532.703 6534.247 1.393554E-14 7.033126E-17 1
SPEC: 6534.247 6535.792 1.389530E-14 9.602580E-17 1
SPEC: 6535.792 6537.336 1.385649E-14 1.039652E-16 1
SPEC: 6537.336 6538.880 1.384219E-14 1.816034E-16 1
SPEC: 6538.880 6540.424 1.392131E-14 1.186890E-16 1
SPEC: 6540.424 6541.968 1.392709E-14 9.383406E-17 1
SPEC: 6541.968 6543.513 1.393587E-14 1.644275E-16 1
SPEC: 6543.513 6545.057 1.388759E-14 8.850790E-17 1
SPEC: 6545.057 6546.601 1.381402E-14 1.819480E-16 1
