SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2015F 
IAUC: 2015F
RA:   114.065670 deg
DECL:   -69.506390 deg 
RA_HOST:   114.099330
DEC_HOST:   -69.530830
MWEBV: 0.174900 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.00489 +- 1.8e-05 
REDSHIFT_CMB: 0.005286 +- 1.8e-05 
VPEC: 80.5777 +- 250.0
HOSTGAL_LOGMASS: 0.0000 +- 0.000
FILTERS: BNUVWX
SEARCH_PEAKMJD: 57105.1
NOBS: 368
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
SPEC: 7323.921 7325.465 8.163664E-15 1.035742E-16 1
SPEC: 7325.465 7327.010 8.158685E-15 1.170251E-16 1
SPEC: 7327.010 7328.554 8.135861E-15 6.823079E-17 1
SPEC: 7328.554 7330.098 8.097808E-15 1.601131E-16 1
SPEC: 7330.098 7331.642 8.058674E-15 5.608052E-17 1
SPEC: 7331.642 7333.186 8.032215E-15 8.435850E-17 1
SPEC: 7333.186 7334.731 7.944834E-15 1.087617E-16 1
SPEC: 7334.731 7336.275 7.932330E-15 1.459690E-16 1
SPEC: 7336.275 7337.819 8.097679E-15 8.205509E-17 1
SPEC: 7337.819 7339.363 8.127421E-15 5.548903E-17 1
SPEC: 7339.363 7340.907 8.211314E-15 1.571581E-16 1
SPEC: 7340.907 7342.452 8.032205E-15 6.750188E-17 1
SPEC: 7342.452 7343.996 7.840825E-15 1.093928E-16 1
SPEC: 7343.996 7345.540 7.792713E-15 7.920800E-17 1
SPEC: 7345.540 7347.084 7.772595E-15 1.401725E-16 1
SPEC: 7347.084 7348.628 7.974777E-15 1.353514E-16 1
SPEC: 7348.628 7350.173 7.969193E-15 1.156863E-16 1
SPEC: 7350.173 7351.717 7.845713E-15 9.480448E-17 1
SPEC: 7351.717 7353.261 7.699412E-15 5.843634E-17 1
SPEC: 7353.261 7354.805 7.450572E-15 1.520100E-16 1
SPEC: 7354.805 7356.349 7.565281E-15 5.223788E-17 1
SPEC: 7356.349 7357.894 7.644353E-15 7.684705E-17 1
SPEC: 7357.894 7359.438 7.808147E-15 1.055458E-16 1
SPEC: 7359.438 7360.982 7.843720E-15 1.447157E-16 1
SPEC: 7360.982 7362.526 7.790805E-15 9.181535E-17 1
SPEC: 7362.526 7364.070 7.785115E-15 6.095811E-17 1
SPEC: 7364.070 7365.615 7.768668E-15 1.555661E-16 1
SPEC: 7365.615 7367.159 7.612232E-15 7.287907E-17 1
SPEC: 7367.159 7368.703 7.441918E-15 1.335593E-16 1
SPEC: 7368.703 7370.247 7.465912E-15 6.697369E-17 1
SPEC: 7370.247 7371.791 7.476172E-15 1.120765E-16 1
SPEC: 7371.791 7373.336 7.760318E-15 1.326039E-16 1
SPEC: 7373.336 7374.880 7.783693E-15 1.154149E-16 1
SPEC: 7374.880 7376.424 7.780084E-15 8.256917E-17 1
SPEC: 7376.424 7377.968 7.777553E-15 5.436043E-17 1
SPEC: 7377.968 7379.512 7.773161E-15 1.580810E-16 1
SPEC: 7379.512 7381.057 7.740198E-15 5.486328E-17 1
SPEC: 7381.057 7382.601 7.717032E-15 8.099801E-17 1
SPEC: 7382.601 7384.145 7.686825E-15 1.041669E-16 1
SPEC: 7384.145 7385.689 7.680126E-15 1.454107E-16 1
SPEC: 7385.689 7387.233 7.693806E-15 1.109303E-16 1
SPEC: 7387.233 7388.778 7.689415E-15 7.113911E-17 1
SPEC: 7388.778 7390.322 7.676409E-15 1.434443E-16 1
SPEC: 7390.322 7391.866 7.468612E-15 7.835666E-17 1
SPEC: 7391.866 7393.410 7.238100E-15 1.721055E-16 1
SPEC: 7393.410 7394.954 7.255155E-15 6.599458E-17 1
SPEC: 7394.954 7396.499 7.262611E-15 1.034183E-16 1
SPEC: 7396.499 7398.043 7.324480E-15 1.291463E-16 1
SPEC: 7398.043 7399.587 7.331620E-15 1.145390E-16 1
SPEC: 7399.587 7401.131 7.341374E-15 7.633986E-17 1
SPEC: 7401.131 7402.676 7.345653E-15 5.105975E-17 1
SPEC: 7402.676 7404.220 7.353232E-15 1.526220E-16 1
SPEC: 7404.220 7405.764 7.219726E-15 5.678868E-17 1
SPEC: 7405.764 7407.308 7.124077E-15 8.897027E-17 1
SPEC: 7407.308 7408.852 7.049035E-15 1.010046E-16 1
SPEC: 7408.852 7410.397 7.040830E-15 1.432128E-16 1
SPEC: 7410.397 7411.941 7.417351E-15 1.343933E-16 1
SPEC: 7411.941 7413.485 7.424777E-15 8.302399E-17 1
SPEC: 7413.485 7415.029 7.447331E-15 1.135203E-16 1
SPEC: 7415.029 7416.573 7.452674E-15 6.604387E-17 1
SPEC: 7416.573 7418.118 7.458713E-15 1.546882E-16 1
SPEC: 7418.118 7419.662 7.430963E-15 5.385928E-17 1
SPEC: 7419.662 7421.206 7.418560E-15 8.186177E-17 1
SPEC: 7421.206 7422.750 7.357935E-15 1.284628E-16 1
SPEC: 7422.750 7424.294 7.362519E-15 1.163736E-16 1
SPEC: 7424.294 7425.839 7.429257E-15 8.011080E-17 1
SPEC: 7425.839 7427.383 7.447659E-15 5.281242E-17 1
SPEC: 7427.383 7428.927 7.480915E-15 1.545420E-16 1
SPEC: 7428.927 7430.471 7.462110E-15 6.389817E-17 1
SPEC: 7430.471 7432.015 7.448376E-15 1.088839E-16 1
SPEC: 7432.015 7433.560 7.431611E-15 9.487372E-17 1
SPEC: 7433.560 7435.104 7.420818E-15 1.356350E-16 1
SPEC: 7435.104 7436.648 7.118437E-15 1.523964E-16 1
SPEC: 7436.648 7438.192 7.116011E-15 9.281940E-17 1
SPEC: 7438.192 7439.736 7.108454E-15 9.306786E-17 1
SPEC: 7439.736 7441.281 7.095588E-15 5.970306E-17 1
SPEC: 7441.281 7442.825 7.080769E-15 1.529695E-16 1
SPEC: 7442.825 7444.369 7.098709E-15 5.097953E-17 1
SPEC: 7444.369 7445.913 7.106904E-15 7.627246E-17 1
SPEC: 7445.913 7447.457 7.131896E-15 1.258864E-16 1
SPEC: 7447.457 7449.002 7.165098E-15 1.165180E-16 1
SPEC: 7449.002 7450.546 7.370656E-15 9.104749E-17 1
SPEC: 7450.546 7452.090 7.404715E-15 5.750205E-17 1
SPEC: 7452.090 7453.634 7.467538E-15 1.554991E-16 1
SPEC: 7453.634 7455.178 7.359092E-15 7.276931E-17 1
SPEC: 7455.178 7456.723 7.278361E-15 1.352657E-16 1
SPEC: 7456.723 7458.267 7.267854E-15 7.824412E-17 1
SPEC: 7458.267 7459.811 7.265213E-15 1.110629E-16 1
SPEC: 7459.811 7461.355 7.269295E-15 1.534113E-16 1
SPEC: 7461.355 7462.899 7.269870E-15 9.362747E-17 1
SPEC: 7462.899 7464.444 7.271706E-15 8.157271E-17 1
SPEC: 7464.444 7465.988 7.273551E-15 5.640853E-17 1
SPEC: 7465.988 7467.532 7.275716E-15 1.541515E-16 1
SPEC: 7467.532 7469.076 7.132579E-15 5.209328E-17 1
SPEC: 7469.076 7470.620 7.065766E-15 7.848862E-17 1
SPEC: 7470.620 7472.165 6.937988E-15 1.230880E-16 1
SPEC: 7472.165 7473.709 6.912618E-15 1.163645E-16 1
SPEC: 7473.709 7475.253 6.830726E-15 1.048645E-16 1
SPEC: 7475.253 7476.797 6.825494E-15 6.121085E-17 1
SPEC: 7476.797 7478.341 6.815645E-15 1.369537E-16 1
SPEC: 7478.341 7479.886 6.887825E-15 7.414388E-17 1
SPEC: 7479.886 7481.430 6.942593E-15 1.504987E-16 1
SPEC: 7481.430 7482.974 6.857743E-15 6.435494E-17 1
SPEC: 7482.974 7484.518 6.831636E-15 9.026455E-17 1
SPEC: 7484.518 7486.062 6.535598E-15 1.562879E-16 1
SPEC: 7486.062 7487.607 6.532523E-15 9.592386E-17 1
SPEC: 7487.607 7489.151 6.522442E-15 7.592088E-17 1
SPEC: 7489.151 7490.695 6.516103E-15 5.292208E-17 1
SPEC: 7490.695 7492.239 6.508522E-15 1.466099E-16 1
SPEC: 7492.239 7493.783 6.574650E-15 5.635560E-17 1
SPEC: 7493.783 7495.328 6.606187E-15 8.958079E-17 1
SPEC: 7495.328 7496.872 6.642386E-15 1.251333E-16 1
SPEC: 7496.872 7498.416 6.582414E-15 1.207485E-16 1
SPEC: 7498.416 7499.960 6.114941E-15 1.245311E-16 1
SPEC: 7499.960 7501.504 6.082765E-15 6.630286E-17 1
SPEC: 7501.504 7503.049 6.020916E-15 1.060471E-16 1
SPEC: 7503.049 7504.593 5.851049E-15 6.447756E-17 1
SPEC: 7504.593 7506.137 5.719682E-15 1.393437E-16 1
SPEC: 7506.137 7507.681 5.571921E-15 5.215495E-17 1
SPEC: 7507.681 7509.225 5.529300E-15 7.305573E-17 1
SPEC: 7509.225 7510.770 5.217321E-15 1.397706E-16 1
SPEC: 7510.770 7512.314 5.163894E-15 8.709554E-17 1
SPEC: 7512.314 7513.858 4.984028E-15 7.651080E-17 1
SPEC: 7513.858 7515.402 4.912911E-15 5.377299E-17 1
SPEC: 7515.402 7516.946 4.826241E-15 1.510683E-16 1
SPEC: 7516.946 7518.491 4.912263E-15 5.857378E-17 1
SPEC: 7518.491 7520.035 4.954171E-15 9.369244E-17 1
SPEC: 7520.035 7521.579 4.978931E-15 9.859386E-17 1
SPEC: 7521.579 7523.123 4.980116E-15 9.715331E-17 1
SPEC: 7523.123 7524.668 4.966776E-15 1.317382E-16 1
SPEC: 7524.668 7526.212 4.992795E-15 6.710094E-17 1
SPEC: 7526.212 7527.756 5.043864E-15 8.149952E-17 1
SPEC: 7527.756 7529.300 5.164688E-15 6.077504E-17 1
SPEC: 7529.300 7530.844 5.259919E-15 1.437035E-16 1
SPEC: 7530.844 7532.389 5.331951E-15 5.111227E-17 1
SPEC: 7532.389 7533.933 5.352415E-15 7.212181E-17 1
SPEC: 7533.933 7535.477 5.450053E-15 1.461973E-16 1
SPEC: 7535.477 7537.021 5.404027E-15 9.223430E-17 1
SPEC: 7537.021 7538.565 5.244892E-15 8.492892E-17 1
SPEC: 7538.565 7540.110 5.207020E-15 5.485697E-17 1
SPEC: 7540.110 7541.654 5.159985E-15 1.447321E-16 1
SPEC: 7541.654 7543.198 5.024820E-15 6.687660E-17 1
SPEC: 7543.198 7544.742 4.957565E-15 1.141538E-16 1
SPEC: 7544.742 7546.286 4.943691E-15 7.859329E-17 1
SPEC: 7546.286 7547.831 4.941822E-15 7.874645E-17 1
SPEC: 7547.831 7549.375 4.940664E-15 1.336742E-16 1
SPEC: 7549.375 7550.919 4.931881E-15 6.734020E-17 1
SPEC: 7550.919 7552.463 4.914279E-15 7.079585E-17 1
SPEC: 7552.463 7554.007 4.889767E-15 5.449705E-17 1
SPEC: 7554.007 7555.552 4.870078E-15 1.315305E-16 1
SPEC: 7555.552 7557.096 4.835861E-15 4.768151E-17 1
SPEC: 7557.096 7558.640 4.825999E-15 6.820229E-17 1
SPEC: 7558.640 7560.184 4.796177E-15 1.310336E-16 1
SPEC: 7560.184 7561.728 4.912596E-15 8.478093E-17 1
SPEC: 7561.728 7563.273 5.326383E-15 9.667236E-17 1
SPEC: 7563.273 7564.817 5.377349E-15 5.495489E-17 1
SPEC: 7564.817 7566.361 5.441856E-15 1.272364E-16 1
SPEC: 7566.361 7567.905 5.404316E-15 7.457884E-17 1
SPEC: 7567.905 7569.449 5.385240E-15 1.367754E-16 1
SPEC: 7569.449 7570.994 5.445237E-15 6.762439E-17 1
SPEC: 7570.994 7572.538 5.473330E-15 6.870972E-17 1
SPEC: 7572.538 7574.082 5.643516E-15 1.404680E-16 1
SPEC: 7574.082 7575.626 5.607146E-15 7.089933E-17 1
SPEC: 7575.626 7577.170 5.532690E-15 6.963345E-17 1
SPEC: 7577.170 7578.715 5.467915E-15 5.572443E-17 1
SPEC: 7578.715 7580.259 5.414892E-15 1.376344E-16 1
SPEC: 7580.259 7581.803 5.819365E-15 5.727124E-17 1
SPEC: 7581.803 7583.347 5.939105E-15 8.413732E-17 1
SPEC: 7583.347 7584.891 6.154937E-15 1.427637E-16 1
SPEC: 7584.891 7586.436 6.208799E-15 9.511931E-17 1
SPEC: 7586.436 7587.980 6.400144E-15 1.287471E-16 1
SPEC: 7587.980 7589.524 6.404161E-15 6.186141E-17 1
SPEC: 7589.524 7591.068 6.409342E-15 1.101616E-16 1
SPEC: 7591.068 7592.612 6.374717E-15 7.675169E-17 1
SPEC: 7592.612 7594.157 6.356752E-15 1.474028E-16 1
SPEC: 7594.157 7595.701 6.326287E-15 6.334624E-17 1
SPEC: 7595.701 7597.245 6.316228E-15 6.534689E-17 1
SPEC: 7597.245 7598.789 6.264101E-15 1.519617E-16 1
SPEC: 7598.789 7600.333 6.248705E-15 7.761313E-17 1
SPEC: 7600.333 7601.878 6.216507E-15 7.709060E-17 1
SPEC: 7601.878 7603.422 6.198907E-15 5.970712E-17 1
SPEC: 7603.422 7604.966 6.184226E-15 1.472233E-16 1
SPEC: 7604.966 7606.510 6.245166E-15 6.939198E-17 1
SPEC: 7606.510 7608.054 6.263689E-15 1.043839E-16 1
SPEC: 7608.054 7609.599 6.272853E-15 1.340856E-16 1
SPEC: 7609.599 7611.143 6.230914E-15 9.207457E-17 1
SPEC: 7611.143 7612.687 6.073045E-15 1.476032E-16 1
SPEC: 7612.687 7614.231 6.078217E-15 6.447331E-17 1
SPEC: 7614.231 7615.775 6.085017E-15 9.031185E-17 1
SPEC: 7615.775 7617.320 6.106997E-15 7.309483E-17 1
SPEC: 7617.320 7618.864 6.118640E-15 1.457022E-16 1
SPEC: 7618.864 7620.408 6.156871E-15 5.830572E-17 1
SPEC: 7620.408 7621.952 6.166818E-15 6.099789E-17 1
SPEC: 7621.952 7623.496 6.208716E-15 1.466055E-16 1
SPEC: 7623.496 7625.041 6.154677E-15 7.664777E-17 1
SPEC: 7625.041 7626.585 6.039222E-15 8.483191E-17 1
SPEC: 7626.585 7628.129 6.001270E-15 6.013248E-17 1
SPEC: 7628.129 7629.673 5.969008E-15 1.445154E-16 1
SPEC: 7629.673 7631.217 6.217780E-15 8.320179E-17 1
SPEC: 7631.217 7632.762 6.295381E-15 1.291431E-16 1
SPEC: 7632.762 7634.306 6.345925E-15 1.069885E-16 1
SPEC: 7634.306 7635.850 6.377309E-15 7.607227E-17 1
SPEC: 7635.850 7637.394 6.495355E-15 1.504125E-16 1
SPEC: 7637.394 7638.939 6.484346E-15 6.409943E-17 1
SPEC: 7638.939 7640.483 6.469593E-15 8.089658E-17 1
SPEC: 7640.483 7642.027 6.441594E-15 7.605881E-17 1
SPEC: 7642.027 7643.571 6.426454E-15 1.568988E-16 1
SPEC: 7643.571 7645.115 6.457298E-15 6.279060E-17 1
SPEC: 7645.115 7646.660 6.464094E-15 6.665644E-17 1
SPEC: 7646.660 7648.204 6.485868E-15 1.512886E-16 1
SPEC: 7648.204 7649.748 6.480185E-15 8.168722E-17 1
SPEC: 7649.748 7651.292 6.467776E-15 1.066242E-16 1
SPEC: 7651.292 7652.836 6.465442E-15 6.312843E-17 1
SPEC: 7652.836 7654.381 6.463420E-15 1.398561E-16 1
SPEC: 7654.381 7655.925 6.457297E-15 9.501907E-17 1
SPEC: 7655.925 7657.469 6.455337E-15 1.512452E-16 1
SPEC: 7657.469 7659.013 6.363439E-15 8.903213E-17 1
SPEC: 7659.013 7660.557 6.308662E-15 6.544219E-17 1
SPEC: 7660.557 7662.102 6.098606E-15 1.537339E-16 1
SPEC: 7662.102 7663.646 6.213567E-15 6.505741E-17 1
SPEC: 7663.646 7665.190 6.370597E-15 7.733503E-17 1
SPEC: 7665.190 7666.734 6.556419E-15 7.432190E-17 1
SPEC: 7666.734 7668.278 6.658976E-15 1.554417E-16 1
SPEC: 7668.278 7669.823 6.617566E-15 7.029681E-17 1
SPEC: 7669.823 7671.367 6.609430E-15 7.607598E-17 1
SPEC: 7671.367 7672.911 6.591414E-15 1.531875E-16 1
SPEC: 7672.911 7674.455 6.718448E-15 8.618279E-17 1
SPEC: 7674.455 7675.999 7.001895E-15 1.371909E-16 1
SPEC: 7675.999 7677.544 7.040410E-15 6.318171E-17 1
SPEC: 7677.544 7679.088 7.074404E-15 1.170582E-16 1
SPEC: 7679.088 7680.632 7.248753E-15 9.778714E-17 1
SPEC: 7680.632 7682.176 7.305979E-15 1.599041E-16 1
SPEC: 7682.176 7683.720 7.287561E-15 8.080996E-17 1
SPEC: 7683.720 7685.265 7.280890E-15 6.104689E-17 1
SPEC: 7685.265 7686.809 7.255540E-15 1.598723E-16 1
SPEC: 7686.809 7688.353 7.292162E-15 6.899642E-17 1
SPEC: 7688.353 7689.897 7.343154E-15 8.494983E-17 1
SPEC: 7689.897 7691.441 7.380987E-15 7.875057E-17 1
SPEC: 7691.441 7692.986 7.402295E-15 1.654962E-16 1
SPEC: 7692.986 7694.530 7.375553E-15 8.770057E-17 1
SPEC: 7694.530 7696.074 7.369095E-15 9.679136E-17 1
SPEC: 7696.074 7697.618 7.345314E-15 1.487017E-16 1
SPEC: 7697.618 7699.162 7.211616E-15 8.655503E-17 1
SPEC: 7699.162 7700.707 6.906675E-15 1.580922E-16 1
SPEC: 7700.707 7702.251 6.918868E-15 6.227828E-17 1
SPEC: 7702.251 7703.795 6.929833E-15 9.680250E-17 1
SPEC: 7703.795 7705.339 6.978122E-15 9.589673E-17 1
SPEC: 7705.339 7706.883 6.994372E-15 1.603380E-16 1
SPEC: 7706.883 7708.428 7.043812E-15 7.560814E-17 1
SPEC: 7708.428 7709.972 7.055658E-15 5.830681E-17 1
SPEC: 7709.972 7711.516 7.099162E-15 1.602950E-16 1
SPEC: 7711.516 7713.060 7.017411E-15 7.106456E-17 1
SPEC: 7713.060 7714.604 6.901369E-15 9.302413E-17 1
SPEC: 7714.604 7716.149 6.849770E-15 7.614662E-17 1
SPEC: 7716.149 7717.693 6.820112E-15 1.581028E-16 1
SPEC: 7717.693 7719.237 7.272831E-15 1.079070E-16 1
SPEC: 7719.237 7720.781 7.354506E-15 1.218521E-16 1
SPEC: 7720.781 7722.325 7.424579E-15 1.211505E-16 1
SPEC: 7722.325 7723.870 7.485759E-15 7.443252E-17 1
SPEC: 7723.870 7725.414 7.628427E-15 1.675281E-16 1
SPEC: 7725.414 7726.958 7.576854E-15 6.247042E-17 1
SPEC: 7726.958 7728.502 7.529596E-15 8.874439E-17 1
SPEC: 7728.502 7730.046 7.407626E-15 9.777184E-17 1
SPEC: 7730.046 7731.591 7.365555E-15 1.662950E-16 1
SPEC: 7731.591 7733.135 7.245342E-15 7.939665E-17 1
SPEC: 7733.135 7734.679 7.225385E-15 6.187133E-17 1
SPEC: 7734.679 7736.223 7.157417E-15 1.624898E-16 1
SPEC: 7736.223 7737.767 7.113781E-15 7.588037E-17 1
SPEC: 7737.767 7739.312 7.050635E-15 1.141212E-16 1
SPEC: 7739.312 7740.856 7.033145E-15 7.451662E-17 1
SPEC: 7740.856 7742.400 7.022888E-15 1.482948E-16 1
SPEC: 7742.400 7743.944 6.939266E-15 1.201909E-16 1
SPEC: 7743.944 7745.488 6.925656E-15 1.387358E-16 1
SPEC: 7745.488 7747.033 6.937098E-15 9.835521E-17 1
SPEC: 7747.033 7748.577 6.947188E-15 6.302315E-17 1
SPEC: 7748.577 7750.121 6.971252E-15 1.626820E-16 1
SPEC: 7750.121 7751.665 7.086563E-15 5.997991E-17 1
SPEC: 7751.665 7753.210 7.194224E-15 8.245427E-17 1
SPEC: 7753.210 7754.754 7.367049E-15 9.687770E-17 1
SPEC: 7754.754 7756.298 7.428132E-15 1.671605E-16 1
SPEC: 7756.298 7757.842 7.115870E-15 8.951147E-17 1
SPEC: 7757.842 7759.386 7.078903E-15 7.012730E-17 1
SPEC: 7759.386 7760.931 6.970569E-15 1.638751E-16 1
SPEC: 7760.931 7762.475 7.076238E-15 8.194089E-17 1
SPEC: 7762.475 7764.019 7.232147E-15 1.453730E-16 1
SPEC: 7764.019 7765.563 7.265576E-15 6.837835E-17 1
SPEC: 7765.563 7767.107 7.285577E-15 1.226382E-16 1
SPEC: 7767.107 7768.652 7.445064E-15 1.241330E-16 1
SPEC: 7768.652 7770.196 7.479958E-15 1.468006E-16 1
SPEC: 7770.196 7771.740 7.563076E-15 8.990089E-17 1
SPEC: 7771.740 7773.284 7.605831E-15 5.974221E-17 1
SPEC: 7773.284 7774.828 7.710114E-15 1.717576E-16 1
SPEC: 7774.828 7776.373 7.688942E-15 6.423654E-17 1
SPEC: 7776.373 7777.917 7.668802E-15 8.914984E-17 1
SPEC: 7777.917 7779.461 7.648605E-15 9.860708E-17 1
SPEC: 7779.461 7781.005 7.641293E-15 1.712498E-16 1
SPEC: 7781.005 7782.549 7.519672E-15 1.149354E-16 1
SPEC: 7782.549 7784.094 7.508299E-15 8.994176E-17 1
SPEC: 7784.094 7785.638 7.481622E-15 1.620240E-16 1
SPEC: 7785.638 7787.182 7.439255E-15 8.648434E-17 1
SPEC: 7787.182 7788.726 7.375517E-15 1.757337E-16 1
SPEC: 7788.726 7790.270 7.379766E-15 6.629226E-17 1
SPEC: 7790.270 7791.815 7.382359E-15 1.064453E-16 1
SPEC: 7791.815 7793.359 7.398131E-15 1.235947E-16 1
SPEC: 7793.359 7794.903 7.401148E-15 1.494556E-16 1
SPEC: 7794.903 7796.447 7.402211E-15 8.532884E-17 1
SPEC: 7796.447 7797.991 7.402549E-15 5.747440E-17 1
SPEC: 7797.991 7799.536 7.403392E-15 1.708710E-16 1
SPEC: 7799.536 7801.080 7.325057E-15 6.728431E-17 1
SPEC: 7801.080 7802.624 7.249130E-15 1.004003E-16 1
SPEC: 7802.624 7804.168 7.203764E-15 9.776115E-17 1
SPEC: 7804.168 7805.712 7.186944E-15 1.698954E-16 1
SPEC: 7805.712 7807.257 7.120657E-15 1.345612E-16 1
SPEC: 7807.257 7808.801 7.126898E-15 1.051364E-16 1
SPEC: 7808.801 7810.345 7.173014E-15 1.240078E-16 1
SPEC: 7810.345 7811.889 7.300694E-15 7.245815E-17 1
SPEC: 7811.889 7813.433 7.496568E-15 1.734541E-16 1
SPEC: 7813.433 7814.978 7.579828E-15 6.071703E-17 1
SPEC: 7814.978 7816.522 7.631660E-15 9.262275E-17 1
SPEC: 7816.522 7818.066 7.816184E-15 1.287127E-16 1
SPEC: 7818.066 7819.610 7.874242E-15 1.593323E-16 1
SPEC: 7819.610 7821.154 8.226766E-15 9.875164E-17 1
SPEC: 7821.154 7822.699 8.296300E-15 6.633154E-17 1
SPEC: 7822.699 7824.243 8.473842E-15 1.937021E-16 1
SPEC: 7824.243 7825.787 8.541316E-15 8.129143E-17 1
SPEC: 7825.787 7827.331 8.607951E-15 1.322207E-16 1
SPEC: 7827.331 7828.875 8.616789E-15 9.855771E-17 1
SPEC: 7828.875 7830.420 8.620144E-15 1.685368E-16 1
SPEC: 7830.420 7831.964 8.315122E-15 1.636665E-16 1
SPEC: 7831.964 7833.508 8.293832E-15 1.291297E-16 1
SPEC: 7833.508 7835.052 8.273756E-15 1.102434E-16 1
SPEC: 7835.052 7836.596 8.248359E-15 6.866239E-17 1
SPEC: 7836.596 7838.141 8.208627E-15 1.817307E-16 1
SPEC: 7838.141 7839.685 8.142833E-15 6.133234E-17 1
SPEC: 7839.685 7841.229 8.101058E-15 9.067870E-17 1
SPEC: 7841.229 7842.773 8.008855E-15 1.281396E-16 1
SPEC: 7842.773 7844.317 7.985529E-15 1.618439E-16 1
SPEC: 7844.317 7845.862 7.901642E-15 1.065861E-16 1
SPEC: 7845.862 7847.406 7.891874E-15 6.950912E-17 1
SPEC: 7847.406 7848.950 7.866348E-15 1.795925E-16 1
SPEC: 7848.950 7850.494 7.890616E-15 8.541482E-17 1
SPEC: 7850.494 7852.038 7.915034E-15 1.619545E-16 1
SPEC: 7852.038 7853.583 7.915649E-15 8.205655E-17 1
SPEC: 7853.583 7855.127 7.915888E-15 1.337638E-16 1
SPEC: 7855.127 7856.671 7.904282E-15 1.610409E-16 1
SPEC: 7856.671 7858.215 7.872675E-15 1.291867E-16 1
SPEC: 7858.215 7859.759 7.714706E-15 9.479773E-17 1
SPEC: 7859.759 7861.304 7.597627E-15 6.203879E-17 1
SPEC: 7861.304 7862.848 7.410815E-15 1.766148E-16 1
SPEC: 7862.848 7864.392 7.458919E-15 6.155659E-17 1
SPEC: 7864.392 7865.936 7.490067E-15 9.303277E-17 1
SPEC: 7865.936 7867.480 7.532788E-15 1.254443E-16 1
SPEC: 7867.480 7869.025 7.528078E-15 1.614689E-16 1
SPEC: 7869.025 7870.569 7.272782E-15 1.256176E-16 1
SPEC: 7870.569 7872.113 7.266719E-15 7.828458E-17 1
SPEC: 7872.113 7873.657 7.250499E-15 1.583692E-16 1
SPEC: 7873.657 7875.202 7.556522E-15 8.515908E-17 1
SPEC: 7875.202 7876.746 7.870253E-15 1.828227E-16 1
SPEC: 7876.746 7878.290 7.814397E-15 7.106634E-17 1
SPEC: 7878.290 7879.834 7.792185E-15 1.099142E-16 1
SPEC: 7879.834 7881.378 7.598055E-15 1.584432E-16 1
SPEC: 7881.378 7882.923 7.617345E-15 1.295733E-16 1
SPEC: 7882.923 7884.467 7.788338E-15 9.109634E-17 1
SPEC: 7884.467 7886.011 7.866848E-15 6.168031E-17 1
SPEC: 7886.011 7887.555 7.994621E-15 1.845335E-16 1
SPEC: 7887.555 7889.099 7.729861E-15 7.092065E-17 1
SPEC: 7889.099 7890.644 7.555036E-15 1.150436E-16 1
SPEC: 7890.644 7892.188 7.413468E-15 1.355255E-16 1
SPEC: 7892.188 7893.732 7.401431E-15 1.773911E-16 1
SPEC: 7893.732 7895.276 7.781519E-15 1.886605E-16 1
SPEC: 7895.276 7896.820 7.805898E-15 1.122111E-16 1
SPEC: 7896.820 7898.365 7.872686E-15 1.532399E-16 1
SPEC: 7898.365 7899.909 8.038086E-15 8.574001E-17 1
SPEC: 7899.909 7901.453 8.210854E-15 1.912114E-16 1
SPEC: 7901.453 7902.997 8.119075E-15 6.631721E-17 1
SPEC: 7902.997 7904.541 8.081735E-15 9.960613E-17 1
SPEC: 7904.541 7906.086 7.890981E-15 1.615797E-16 1
SPEC: 7906.086 7907.630 7.864970E-15 1.348452E-16 1
SPEC: 7907.630 7909.174 7.798026E-15 9.652843E-17 1
SPEC: 7909.174 7910.718 7.778974E-15 6.356278E-17 1
SPEC: 7910.718 7912.262 7.747344E-15 1.837539E-16 1
SPEC: 7912.262 7913.807 7.615909E-15 7.659183E-17 1
SPEC: 7913.807 7915.351 7.527413E-15 1.311503E-16 1
SPEC: 7915.351 7916.895 7.476455E-15 1.136710E-16 1
SPEC: 7916.895 7918.439 7.452610E-15 1.501630E-16 1
SPEC: 7918.439 7919.983 7.157924E-15 1.810072E-16 1
SPEC: 7919.983 7921.528 7.147473E-15 1.058585E-16 1
SPEC: 7921.528 7923.072 7.118147E-15 1.081975E-16 1
SPEC: 7923.072 7924.616 7.068027E-15 7.064035E-17 1
SPEC: 7924.616 7926.160 7.014686E-15 1.784618E-16 1
SPEC: 7926.160 7927.704 7.019558E-15 6.081723E-17 1
SPEC: 7927.704 7929.249 7.021586E-15 9.106193E-17 1
SPEC: 7929.249 7930.793 7.027978E-15 1.604034E-16 1
SPEC: 7930.793 7932.337 7.101944E-15 1.368650E-16 1
SPEC: 7932.337 7933.881 7.519775E-15 1.116974E-16 1
SPEC: 7933.881 7935.425 7.589613E-15 6.984439E-17 1
SPEC: 7935.425 7936.970 7.707894E-15 1.863749E-16 1
SPEC: 7936.970 7938.514 7.770644E-15 9.002052E-17 1
SPEC: 7938.514 7940.058 7.813721E-15 1.682085E-16 1
SPEC: 7940.058 7941.602 7.799611E-15 9.527348E-17 1
SPEC: 7941.602 7943.146 7.792209E-15 1.254726E-16 1
