SNID: 2017erp
SNID: 2017erp
SNID: 2017erp
SNID: 2017erp
SURVEY: UVEXT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2017erp 
IAUC: 2017erp
RA:   227.311710 deg
DECL:   -11.334220 deg 
RA_HOST:   227.317040
DEC_HOST:   -11.321670
MWEBV: 0.093000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.006261 +- 0.00015 
REDSHIFT_CMB: 0.006904 +- 0.00015 
VPEC: 94.3981 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 57937.3
NOBS: 253
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 57919.3 KAIT4-E NULL 21657.0849 359.0428 16.661 0.018
OBS: 57920.4 KAIT4-E NULL 31856.6424 704.1822 16.242 0.024
OBS: 57922.3 KAIT4-E NULL 70729.4042 1042.3025 15.376 0.016
OBS: 57924.3 nickel2-M NULL 130376.7047 1440.9703 14.712 0.012
OBS: 57924.3 KAIT4-E NULL 124738.3514 1378.6532 14.76 0.012
OBS: 57925.3 nickel2-M NULL 161882.5363 1789.1841 14.477 0.012
OBS: 57926.3 KAIT4-E NULL 190195.3960 2102.1080 14.302 0.012
OBS: 57927.3 KAIT4-E NULL 216570.8495 2194.1507 14.161 0.011
OBS: 57928.3 nickel2-M NULL 245697.0828 2715.5326 14.024 0.012
OBS: 57929.2 KAIT4-E NULL 266195.0651 2696.9100 13.937 0.011
OBS: 57930.2 KAIT4-E NULL 288668.9018 2658.7272 13.849 0.01
OBS: 57932.3 KAIT4-E NULL 315936.6436 2909.8713 13.751 0.01
OBS: 57933.2 nickel2-M NULL 336046.9825 3714.1122 13.684 0.012
OBS: 57933.3 KAIT4-E NULL 324489.0157 2988.6412 13.722 0.01
OBS: 57936.3 KAIT4-E NULL 322998.1241 3569.8915 13.727 0.012
OBS: 57937.3 KAIT4-E NULL 321218.0934 5029.4755 13.733 0.017
OBS: 57939.3 KAIT4-E NULL 286813.7713 7660.7585 13.856 0.029
OBS: 57940.3 KAIT4-E NULL 285233.1512 5779.5824 13.862 0.022
OBS: 57941.2 KAIT4-E NULL 271393.8488 3749.4281 13.916 0.015
OBS: 57941.3 nickel2-M NULL 260375.4299 3357.3902 13.961 0.014
OBS: 57942.2 KAIT4-E NULL 252813.3480 3492.7302 13.993 0.015
OBS: 57943.3 KAIT4-E NULL 236156.5524 4567.6527 14.067 0.021
OBS: 57944.3 KAIT4-E NULL 222024.0395 3067.3620 14.134 0.015
OBS: 57946.3 KAIT4-E NULL 180467.9147 2160.8127 14.359 0.013
OBS: 57947.2 nickel2-M NULL 157906.4973 4363.0986 14.504 0.03
OBS: 57947.3 KAIT4-E NULL 165958.6907 1681.3823 14.45 0.011
OBS: 57948.3 KAIT4-E NULL 150938.4897 1529.2076 14.553 0.011
OBS: 57949.3 KAIT4-E NULL 134152.8798 1482.7059 14.681 0.012
OBS: 57950.2 KAIT4-E NULL 120115.7618 1216.9324 14.801 0.011
OBS: 57951.2 KAIT4-E NULL 109748.8555 1314.0658 14.899 0.013
OBS: 57952.3 KAIT4-E NULL 99632.2642 1101.1717 15.004 0.012
OBS: 57953.3 KAIT4-E NULL 91622.0490 1012.6399 15.095 0.012
OBS: 57954.3 KAIT4-E NULL 82262.1394 1136.4885 15.212 0.015
OBS: 57955.3 KAIT4-E NULL 76418.7624 914.9916 15.292 0.013
OBS: 57956.2 nickel2-M NULL 60255.9586 721.4681 15.55 0.013
OBS: 57956.3 KAIT4-E NULL 70016.4359 838.3341 15.387 0.013
OBS: 57957.3 KAIT4-E NULL 64387.2683 830.2365 15.478 0.014
OBS: 57958.3 KAIT4-E NULL 58183.5211 803.8315 15.588 0.015
OBS: 57959.2 nickel2-M NULL 45962.1145 634.9873 15.844 0.015
OBS: 57959.2 KAIT4-E NULL 55207.7439 813.5678 15.645 0.016
OBS: 57960.2 KAIT4-E NULL 51144.6252 376.8459 15.728 0.008
OBS: 57961.2 KAIT4-E NULL 46558.6094 300.1731 15.83 0.007
OBS: 57962.2 KAIT4-E NULL 44586.1528 903.4341 15.877 0.022
OBS: 57963.2 KAIT4-E NULL 41879.3565 887.1593 15.945 0.023
OBS: 57964.2 KAIT4-E NULL 37566.4365 657.3965 16.063 0.019
OBS: 57965.2 KAIT4-E NULL 37601.0524 1246.7411 16.062 0.036
OBS: 57966.2 KAIT4-E NULL 33884.4156 2090.9737 16.175 0.067
OBS: 57967.2 KAIT4-E NULL 31102.8367 1718.7987 16.268 0.06
OBS: 57970.2 KAIT4-E NULL 27593.0686 1448.6005 16.398 0.057
OBS: 57971.2 KAIT4-E NULL 27014.6907 1069.8976 16.421 0.043
OBS: 57972.2 KAIT4-E NULL 25211.5763 1253.9134 16.496 0.054
OBS: 57973.2 KAIT4-E NULL 24299.6490 1007.1318 16.536 0.045
OBS: 57974.2 KAIT4-E NULL 23120.6479 1086.0353 16.59 0.051
OBS: 57975.2 KAIT4-E NULL 23988.3292 839.5709 16.55 0.038
OBS: 57976.2 KAIT4-E NULL 21897.7756 786.5718 16.649 0.039
OBS: 57977.2 KAIT4-E NULL 21261.7986 646.2309 16.681 0.033
OBS: 57979.2 nickel2-M NULL 17947.3363 4545.7597 16.865 0.275
OBS: 57982.2 KAIT4-E NULL 19037.0653 789.0169 16.801 0.045
OBS: 57983.2 KAIT4-E NULL 18213.7764 1342.0348 16.849 0.08
OBS: 57983.2 nickel2-M NULL 16534.8401 137.0618 16.954 0.009
