SNID: 2020yvu
# CREATED_DATE: 2020-11-04T13:20:33.003Z
# MODIFIED_DATE: 2022-03-15T23:27:22.207Z
# STATUS: NeedsTemplate
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: WISEA J230100.68+405434.7; (23:01:00.67, +40:54:34.49)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# SURVEY: UVEXT
# NAME: 2020yvu
# RA: 345.249425
# DEC: 40.9106138888889
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-11-04T08:49:55.200Z
# REDSHIFT: 0.01
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-11-02T05:44:36Z
# NON_DETECT_LIMIT: 20.0308
# MW_EBV: 0.096
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2020yvu
# REAL_BOGUS_SCORE: None
# HAS_HST: True
# HAS_SPITZER: None
# HAS_CHANDRA: False
# 
# TAGS: [32, 47, 62, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 2660.150 2661.694 6.778696E-17 4.002633E-17 1
SPEC: 2661.700 2663.244 4.351777E-17 3.750413E-17 1
SPEC: 2663.250 2664.793 -1.820576E-17 3.177345E-17 1
SPEC: 2664.799 2666.343 7.600343E-17 4.060751E-17 1
SPEC: 2666.349 2667.893 -4.702338E-18 3.271147E-17 1
SPEC: 2667.899 2669.442 3.076931E-17 3.628142E-17 1
SPEC: 2669.449 2670.992 1.035324E-17 3.427522E-17 1
SPEC: 2670.998 2672.542 2.159828E-17 3.553899E-17 1
SPEC: 2672.548 2674.092 4.768258E-17 3.820590E-17 1
SPEC: 2674.098 2675.641 8.247062E-17 4.202323E-17 1
SPEC: 2675.648 2677.191 -3.174322E-17 3.026641E-17 1
SPEC: 2677.198 2678.741 9.596502E-18 3.445704E-17 1
SPEC: 2678.747 2680.291 4.753898E-17 3.868195E-17 1
SPEC: 2680.297 2681.841 6.418437E-17 3.929234E-17 1
SPEC: 2681.847 2683.390 5.025587E-17 3.839900E-17 1
SPEC: 2683.397 2684.940 2.427780E-17 3.614325E-17 1
SPEC: 2684.947 2686.490 1.582274E-16 4.749087E-17 1
SPEC: 2686.496 2688.040 5.379993E-17 3.991668E-17 1
SPEC: 2688.046 2689.590 3.593726E-17 3.687602E-17 1
SPEC: 2689.596 2691.140 8.864042E-17 4.211865E-17 1
SPEC: 2691.146 2692.690 9.315467E-17 4.231149E-17 1
SPEC: 2692.696 2694.239 4.452345E-17 3.813493E-17 1
SPEC: 2694.246 2695.789 9.498861E-17 4.270671E-17 1
SPEC: 2695.796 2697.339 5.420849E-17 3.945794E-17 1
SPEC: 2697.346 2698.889 9.782292E-17 4.228279E-17 1
SPEC: 2698.896 2700.439 1.101012E-16 4.386320E-17 1
SPEC: 2700.445 2701.989 -7.494114E-18 3.302732E-17 1
SPEC: 2701.995 2703.539 1.099749E-16 4.364594E-17 1
SPEC: 2703.545 2705.089 6.075951E-17 3.959448E-17 1
SPEC: 2705.095 2706.639 8.664707E-17 4.245033E-17 1
SPEC: 2706.645 2708.189 1.360332E-16 4.617012E-17 1
SPEC: 2708.195 2709.739 1.113345E-16 4.409397E-17 1
SPEC: 2709.745 2711.289 1.429614E-16 4.663721E-17 1
SPEC: 2711.295 2712.839 5.956792E-17 3.951671E-17 1
SPEC: 2712.845 2714.389 9.531077E-17 4.281968E-17 1
SPEC: 2714.395 2715.939 3.959974E-17 3.780820E-17 1
SPEC: 2715.945 2717.489 1.483972E-16 4.683226E-17 1
SPEC: 2717.495 2719.039 1.040468E-16 4.378409E-17 1
SPEC: 2719.045 2720.589 5.515178E-17 3.917555E-17 1
SPEC: 2720.595 2722.139 9.373024E-17 4.266015E-17 1
SPEC: 2722.145 2723.689 1.478888E-16 4.771284E-17 1
SPEC: 2723.695 2725.239 6.234544E-17 3.982664E-17 1
SPEC: 2725.246 2726.789 1.971317E-16 5.096213E-17 1
SPEC: 2726.796 2728.339 1.577521E-16 4.809510E-17 1
SPEC: 2728.346 2729.889 1.727509E-16 4.936249E-17 1
SPEC: 2729.896 2731.439 1.882659E-16 5.017682E-17 1
SPEC: 2731.446 2732.989 1.229652E-16 4.582317E-17 1
SPEC: 2732.996 2734.539 1.057375E-16 4.399376E-17 1
SPEC: 2734.546 2736.090 1.714733E-16 4.933384E-17 1
SPEC: 2736.096 2737.640 2.443794E-16 5.484935E-17 1
SPEC: 2737.646 2739.190 1.726924E-16 5.000407E-17 1
SPEC: 2739.197 2740.740 1.321117E-16 4.732005E-17 1
SPEC: 2740.747 2742.290 1.538862E-16 4.770046E-17 1
SPEC: 2742.297 2743.840 2.502737E-16 5.560988E-17 1
SPEC: 2743.847 2745.391 2.614799E-16 5.634187E-17 1
SPEC: 2745.397 2746.941 1.710228E-16 4.927817E-17 1
SPEC: 2746.947 2748.491 1.606381E-16 4.902527E-17 1
SPEC: 2748.498 2750.041 2.243843E-16 5.342299E-17 1
SPEC: 2750.048 2751.591 1.686449E-16 4.978783E-17 1
SPEC: 2751.598 2753.142 7.934932E-17 4.265068E-17 1
SPEC: 2753.148 2754.692 1.634973E-16 4.952114E-17 1
SPEC: 2754.699 2756.242 2.038642E-16 5.231154E-17 1
SPEC: 2756.249 2757.792 1.992668E-16 5.138771E-17 1
SPEC: 2757.799 2759.343 3.130764E-16 6.084855E-17 1
SPEC: 2759.349 2760.893 2.511071E-16 5.449769E-17 1
SPEC: 2760.900 2762.443 1.982855E-16 5.215520E-17 1
SPEC: 2762.450 2763.993 2.122673E-16 5.311003E-17 1
SPEC: 2764.000 2765.544 2.628175E-16 5.599187E-17 1
SPEC: 2765.551 2767.094 2.904573E-16 5.881735E-17 1
SPEC: 2767.101 2768.644 1.956834E-16 5.081148E-17 1
SPEC: 2768.651 2770.195 1.479571E-16 4.838810E-17 1
SPEC: 2770.201 2771.745 3.366495E-16 6.171810E-17 1
SPEC: 2771.752 2773.295 3.061087E-16 5.844627E-17 1
SPEC: 2773.302 2774.846 1.840678E-16 5.229872E-17 1
SPEC: 2774.853 2776.396 2.977184E-16 5.854049E-17 1
SPEC: 2776.403 2777.946 3.260522E-16 6.089181E-17 1
SPEC: 2777.953 2779.497 2.760508E-16 5.881807E-17 1
SPEC: 2779.504 2781.047 1.579352E-16 4.910038E-17 1
SPEC: 2781.054 2782.597 2.474806E-16 5.667758E-17 1
SPEC: 2782.604 2784.148 1.909278E-16 5.221988E-17 1
SPEC: 2784.155 2785.698 2.241282E-16 5.390284E-17 1
SPEC: 2785.705 2787.249 2.493844E-16 5.734915E-17 1
SPEC: 2787.256 2788.799 2.782143E-16 5.793095E-17 1
SPEC: 2788.806 2790.350 2.674616E-16 5.821939E-17 1
SPEC: 2790.357 2791.900 1.972532E-16 5.324854E-17 1
SPEC: 2791.907 2793.451 3.251723E-16 6.201445E-17 1
SPEC: 2793.458 2795.001 2.813198E-16 5.816945E-17 1
SPEC: 2795.008 2796.551 2.140241E-16 5.447487E-17 1
SPEC: 2796.559 2798.102 2.206099E-16 5.508163E-17 1
SPEC: 2798.109 2799.652 2.046496E-16 5.379257E-17 1
SPEC: 2799.660 2801.203 1.109716E-16 4.682606E-17 1
SPEC: 2801.210 2802.753 1.853179E-16 5.280527E-17 1
SPEC: 2802.761 2804.304 1.279948E-16 4.693814E-17 1
SPEC: 2804.311 2805.855 2.110909E-16 5.431503E-17 1
SPEC: 2805.862 2807.405 1.479165E-16 5.023829E-17 1
SPEC: 2807.412 2808.956 2.304487E-16 5.566761E-17 1
SPEC: 2808.963 2810.506 1.023483E-16 4.646441E-17 1
SPEC: 2810.513 2812.057 3.166102E-16 6.231733E-17 1
SPEC: 2812.064 2813.607 3.972002E-16 6.672183E-17 1
SPEC: 2813.614 2815.158 3.385438E-16 6.298339E-17 1
SPEC: 2815.165 2816.708 2.788714E-16 5.926740E-17 1
SPEC: 2816.716 2818.259 2.669689E-16 5.870421E-17 1
SPEC: 2818.266 2819.810 2.573222E-16 5.778952E-17 1
SPEC: 2819.817 2821.360 2.297871E-16 5.652336E-17 1
SPEC: 2821.368 2822.911 2.639096E-16 5.873966E-17 1
SPEC: 2822.918 2824.462 3.908632E-16 6.622308E-17 1
SPEC: 2824.469 2826.012 2.999364E-16 6.060033E-17 1
SPEC: 2826.019 2827.563 2.746776E-16 5.883010E-17 1
SPEC: 2827.570 2829.114 2.969869E-16 6.146408E-17 1
SPEC: 2829.121 2830.664 3.702279E-16 6.525235E-17 1
SPEC: 2830.671 2832.215 2.847200E-16 6.033600E-17 1
SPEC: 2832.222 2833.766 3.196508E-16 6.270981E-17 1
SPEC: 2833.773 2835.316 4.411973E-16 6.922494E-17 1
SPEC: 2835.324 2836.867 3.824267E-16 6.643981E-17 1
SPEC: 2836.874 2838.418 4.104383E-16 6.859743E-17 1
SPEC: 2838.425 2839.968 3.310465E-16 6.356284E-17 1
SPEC: 2839.976 2841.519 3.001290E-16 6.142535E-17 1
SPEC: 2841.527 2843.070 3.094464E-16 6.203334E-17 1
SPEC: 2843.077 2844.621 2.852407E-16 6.163278E-17 1
SPEC: 2844.628 2846.172 2.236184E-16 5.695170E-17 1
SPEC: 2846.179 2847.722 3.165258E-16 6.313951E-17 1
SPEC: 2847.730 2849.273 2.584444E-16 5.981675E-17 1
SPEC: 2849.280 2850.824 2.973258E-16 6.194221E-17 1
SPEC: 2850.831 2852.375 1.667826E-16 5.292240E-17 1
SPEC: 2852.382 2853.925 2.385389E-16 5.840180E-17 1
SPEC: 2853.933 2855.476 1.851607E-16 5.425569E-17 1
SPEC: 2855.484 2857.027 2.946424E-16 6.288557E-17 1
SPEC: 2857.035 2858.578 2.856164E-16 6.152178E-17 1
SPEC: 2858.585 2860.129 2.076507E-16 5.639953E-17 1
SPEC: 2860.136 2861.680 3.655672E-16 6.750120E-17 1
SPEC: 2861.687 2863.231 2.607216E-16 6.088565E-17 1
SPEC: 2863.238 2864.781 3.110122E-16 6.445077E-17 1
SPEC: 2864.789 2866.332 4.833960E-16 7.446347E-17 1
SPEC: 2866.340 2867.883 3.020623E-16 6.343821E-17 1
SPEC: 2867.891 2869.434 2.979979E-16 6.355501E-17 1
SPEC: 2869.442 2870.985 2.427827E-16 6.008872E-17 1
SPEC: 2870.992 2872.536 2.516270E-16 5.996912E-17 1
SPEC: 2872.543 2874.087 4.837623E-16 7.570151E-17 1
SPEC: 2874.094 2875.638 3.115518E-16 6.545955E-17 1
SPEC: 2875.645 2877.189 3.170260E-16 6.606555E-17 1
SPEC: 2877.196 2878.740 3.114906E-16 6.536065E-17 1
SPEC: 2878.747 2880.291 2.778665E-16 6.290240E-17 1
SPEC: 2880.298 2881.842 3.096431E-16 6.492089E-17 1
SPEC: 2881.849 2883.393 3.079658E-16 6.509916E-17 1
SPEC: 2883.400 2884.944 4.642844E-16 7.485885E-17 1
SPEC: 2884.951 2886.495 3.741648E-16 7.061893E-17 1
SPEC: 2886.502 2888.046 3.336402E-16 6.770666E-17 1
SPEC: 2888.053 2889.597 3.567051E-16 6.953595E-17 1
SPEC: 2889.604 2891.148 2.928084E-16 6.461548E-17 1
SPEC: 2891.155 2892.699 3.794076E-16 7.115619E-17 1
SPEC: 2892.706 2894.250 4.318345E-16 7.376403E-17 1
SPEC: 2894.257 2895.801 3.699253E-16 7.096273E-17 1
SPEC: 2895.808 2897.352 2.852851E-16 6.528641E-17 1
SPEC: 2897.360 2898.903 2.891034E-16 6.631939E-17 1
SPEC: 2898.911 2900.454 4.524642E-16 7.593390E-17 1
SPEC: 2900.462 2902.005 3.668656E-16 7.026279E-17 1
SPEC: 2902.013 2903.556 4.384727E-16 7.478164E-17 1
SPEC: 2903.564 2905.107 4.625944E-16 7.794773E-17 1
SPEC: 2905.115 2906.658 3.129674E-16 6.782383E-17 1
SPEC: 2906.666 2908.210 5.172952E-16 8.160527E-17 1
SPEC: 2908.217 2909.761 3.929064E-16 7.269866E-17 1
SPEC: 2909.768 2911.312 2.257682E-16 6.182507E-17 1
SPEC: 2911.320 2912.863 3.653686E-16 7.325678E-17 1
SPEC: 2912.871 2914.414 3.884183E-16 7.277241E-17 1
SPEC: 2914.422 2915.965 4.369435E-16 7.723966E-17 1
SPEC: 2915.973 2917.517 4.144808E-16 7.599038E-17 1
SPEC: 2917.524 2919.068 3.478253E-16 7.126433E-17 1
SPEC: 2919.076 2920.619 5.667556E-16 8.503082E-17 1
SPEC: 2920.627 2922.170 3.930943E-16 7.555437E-17 1
SPEC: 2922.178 2923.721 4.618159E-16 7.826129E-17 1
SPEC: 2923.729 2925.273 5.188748E-16 8.205798E-17 1
SPEC: 2925.280 2926.824 7.237894E-16 9.486773E-17 1
SPEC: 2926.832 2928.375 5.255284E-16 8.299396E-17 1
SPEC: 2928.383 2929.926 5.386271E-16 8.430683E-17 1
SPEC: 2929.934 2931.478 6.877335E-16 9.154546E-17 1
SPEC: 2931.485 2933.029 5.866858E-16 8.736279E-17 1
SPEC: 2933.037 2934.580 5.134101E-16 8.343783E-17 1
SPEC: 2934.588 2936.131 6.459817E-16 9.090077E-17 1
SPEC: 2936.139 2937.683 7.197603E-16 9.580723E-17 1
SPEC: 2937.691 2939.234 7.387852E-16 9.768934E-17 1
SPEC: 2939.242 2940.785 6.290871E-16 9.034127E-17 1
SPEC: 2940.793 2942.337 5.855556E-16 8.948505E-17 1
SPEC: 2942.345 2943.888 6.701814E-16 9.334774E-17 1
SPEC: 2943.896 2945.439 6.617728E-16 9.264382E-17 1
SPEC: 2945.447 2946.991 6.842552E-16 9.472852E-17 1
SPEC: 2946.999 2948.542 8.971820E-16 1.046104E-16 1
SPEC: 2948.550 2950.093 6.600360E-16 9.451053E-17 1
SPEC: 2950.101 2951.645 7.187534E-16 9.629425E-17 1
SPEC: 2951.653 2953.196 6.496947E-16 9.486501E-17 1
SPEC: 2953.204 2954.748 8.330379E-16 1.022381E-16 1
SPEC: 2954.756 2956.299 8.651445E-16 1.051986E-16 1
SPEC: 2956.307 2957.850 8.249855E-16 1.030871E-16 1
SPEC: 2957.858 2959.402 7.381669E-16 9.872455E-17 1
SPEC: 2959.410 2960.953 6.381163E-16 9.521830E-17 1
SPEC: 2960.961 2962.505 8.582680E-16 1.064678E-16 1
SPEC: 2962.513 2964.056 8.561429E-16 1.070702E-16 1
SPEC: 2964.064 2965.608 9.688989E-16 1.122988E-16 1
SPEC: 2965.616 2967.159 7.943626E-16 1.042503E-16 1
SPEC: 2967.167 2968.711 8.308026E-16 1.060371E-16 1
SPEC: 2968.719 2970.262 6.799208E-16 1.006952E-16 1
SPEC: 2970.270 2971.814 7.106045E-16 9.899486E-17 1
SPEC: 2971.822 2973.365 8.890600E-16 1.112907E-16 1
SPEC: 2973.373 2974.917 8.497053E-16 1.092310E-16 1
SPEC: 2974.925 2976.468 7.880089E-16 1.056336E-16 1
SPEC: 2976.476 2978.020 9.881814E-16 1.181665E-16 1
SPEC: 2978.028 2979.571 8.748215E-16 1.098542E-16 1
SPEC: 2979.579 2981.123 7.034648E-16 1.043086E-16 1
SPEC: 2981.131 2982.674 7.404529E-16 1.064220E-16 1
SPEC: 2982.683 2984.226 9.449321E-16 1.144595E-16 1
SPEC: 2984.234 2985.778 7.447206E-16 1.079626E-16 1
SPEC: 2985.786 2987.329 8.261696E-16 1.100188E-16 1
SPEC: 2987.337 2988.881 6.864595E-16 1.033287E-16 1
SPEC: 2988.889 2990.432 8.609469E-16 1.147242E-16 1
SPEC: 2990.441 2991.984 9.295744E-16 1.168303E-16 1
SPEC: 2991.992 2993.536 6.866834E-16 1.055140E-16 1
SPEC: 2993.544 2995.087 7.419441E-16 1.099224E-16 1
SPEC: 2995.095 2996.639 9.603413E-16 1.205050E-16 1
SPEC: 2996.647 2998.191 7.560809E-16 1.098135E-16 1
SPEC: 2998.199 2999.742 9.637914E-16 1.213494E-16 1
SPEC: 2999.750 3001.294 7.624732E-16 1.114355E-16 1
SPEC: 3001.302 3002.846 7.552463E-16 1.107347E-16 1
SPEC: 3002.854 3004.397 8.932615E-16 1.207314E-16 1
SPEC: 3004.406 3005.949 7.220204E-16 1.099861E-16 1
SPEC: 3005.957 3007.501 9.020637E-16 1.194284E-16 1
SPEC: 3007.509 3009.052 8.417838E-16 1.190389E-16 1
SPEC: 3009.061 3010.604 7.764514E-16 1.141203E-16 1
SPEC: 3010.612 3012.156 8.750147E-16 1.218042E-16 1
SPEC: 3012.164 3013.708 7.028121E-16 1.117819E-16 1
SPEC: 3013.716 3015.259 7.799092E-16 1.139958E-16 1
SPEC: 3015.268 3016.811 7.080037E-16 1.128045E-16 1
SPEC: 3016.819 3018.363 6.640721E-16 1.112667E-16 1
SPEC: 3018.371 3019.915 9.432900E-16 1.265601E-16 1
SPEC: 3019.923 3021.466 9.712559E-16 1.307090E-16 1
SPEC: 3021.475 3023.018 7.095089E-16 1.149491E-16 1
SPEC: 3023.027 3024.570 6.350112E-16 1.123401E-16 1
SPEC: 3024.578 3026.122 8.285038E-16 1.243491E-16 1
SPEC: 3026.130 3027.674 8.662882E-16 1.255582E-16 1
SPEC: 3027.682 3029.226 9.061191E-16 1.287274E-16 1
SPEC: 3029.234 3030.777 7.504963E-16 1.197505E-16 1
SPEC: 3030.786 3032.329 7.453017E-16 1.212476E-16 1
SPEC: 3032.338 3033.881 5.203726E-16 1.072490E-16 1
SPEC: 3033.890 3035.433 6.183093E-16 1.132935E-16 1
SPEC: 3035.441 3036.985 7.989174E-16 1.268153E-16 1
SPEC: 3036.993 3038.537 5.884918E-16 1.125546E-16 1
SPEC: 3038.545 3040.089 6.285236E-16 1.183371E-16 1
SPEC: 3040.097 3041.641 6.202811E-16 1.172553E-16 1
SPEC: 3041.649 3043.192 7.762501E-16 1.278236E-16 1
SPEC: 3043.201 3044.744 8.689219E-16 1.332585E-16 1
SPEC: 3044.753 3046.296 8.067088E-16 1.281649E-16 1
SPEC: 3046.305 3047.848 6.526127E-16 1.231801E-16 1
SPEC: 3047.857 3049.400 7.611359E-16 1.274557E-16 1
SPEC: 3049.409 3050.952 6.839101E-16 1.247815E-16 1
SPEC: 3050.961 3052.504 7.291110E-16 1.295340E-16 1
SPEC: 3052.513 3054.056 5.568315E-16 1.163947E-16 1
SPEC: 3054.065 3055.608 7.172827E-16 1.318609E-16 1
SPEC: 3055.617 3057.160 6.075994E-16 1.235512E-16 1
SPEC: 3057.169 3058.712 7.087904E-16 1.305397E-16 1
SPEC: 3058.721 3060.264 8.085193E-16 1.366735E-16 1
SPEC: 3060.273 3061.816 5.461697E-16 1.210250E-16 1
SPEC: 3061.825 3063.368 6.690681E-16 1.291520E-16 1
SPEC: 3063.377 3064.920 8.722856E-16 1.463220E-16 1
SPEC: 3064.929 3066.472 6.661405E-16 1.300866E-16 1
SPEC: 3066.481 3068.024 6.163915E-16 1.291405E-16 1
SPEC: 3068.033 3069.576 4.242023E-16 1.165553E-16 1
SPEC: 3069.585 3071.129 7.857540E-16 1.391124E-16 1
SPEC: 3071.137 3072.681 8.221121E-16 1.470483E-16 1
SPEC: 3072.689 3074.233 5.485996E-16 1.292369E-16 1
SPEC: 3074.241 3075.785 6.643579E-16 1.388414E-16 1
SPEC: 3075.794 3077.337 5.917554E-16 1.305631E-16 1
SPEC: 3077.346 3078.889 7.906953E-16 1.449620E-16 1
SPEC: 3078.898 3080.441 5.422462E-16 1.299531E-16 1
SPEC: 3080.450 3081.993 9.690521E-16 1.562449E-16 1
SPEC: 3082.002 3083.546 6.375362E-16 1.382170E-16 1
SPEC: 3083.554 3085.098 6.212580E-16 1.367845E-16 1
SPEC: 3085.106 3086.650 8.072656E-16 1.538032E-16 1
SPEC: 3086.659 3088.202 4.884305E-16 1.309891E-16 1
SPEC: 3088.211 3089.754 9.846474E-16 1.629339E-16 1
SPEC: 3089.763 3091.306 6.988682E-16 1.482338E-16 1
SPEC: 3091.315 3092.859 5.849480E-16 1.389837E-16 1
SPEC: 3092.867 3094.411 4.449417E-16 1.325836E-16 1
SPEC: 3094.420 3095.963 5.684545E-16 1.416818E-16 1
SPEC: 3095.972 3097.515 6.642702E-16 1.499531E-16 1
SPEC: 3097.524 3099.068 9.498162E-16 1.668313E-16 1
SPEC: 3099.076 3100.620 5.537278E-16 1.438120E-16 1
SPEC: 3100.629 3102.172 7.124497E-16 1.525433E-16 1
SPEC: 3102.181 3103.724 7.531776E-16 1.591571E-16 1
SPEC: 3103.733 3105.277 6.198154E-16 1.513524E-16 1
SPEC: 3105.285 3106.829 7.534377E-16 1.587248E-16 1
SPEC: 3106.838 3108.381 9.772546E-16 1.777786E-16 1
SPEC: 3108.390 3109.934 7.659076E-16 1.635885E-16 1
SPEC: 3109.942 3111.486 6.690625E-16 1.606706E-16 1
SPEC: 3111.495 3113.038 6.216301E-16 1.543362E-16 1
SPEC: 3113.047 3114.590 7.357558E-16 1.648329E-16 1
SPEC: 3114.599 3116.143 8.691492E-16 1.771379E-16 1
SPEC: 3116.152 3117.695 5.462595E-16 1.547057E-16 1
SPEC: 3117.704 3119.248 8.153542E-16 1.786458E-16 1
SPEC: 3119.256 3120.800 6.636892E-16 1.646967E-16 1
SPEC: 3120.809 3122.352 6.162594E-16 1.608698E-16 1
SPEC: 3122.361 3123.905 4.541339E-16 1.538527E-16 1
SPEC: 3123.914 3125.457 6.468775E-16 1.668044E-16 1
SPEC: 3125.466 3127.009 8.535096E-16 1.859237E-16 1
SPEC: 3127.018 3128.562 9.057527E-16 1.878007E-16 1
SPEC: 3128.571 3130.114 5.544033E-16 1.644597E-16 1
SPEC: 3130.123 3131.667 4.522606E-16 1.588586E-16 1
SPEC: 3131.676 3133.219 4.401209E-16 1.581051E-16 1
SPEC: 3133.228 3134.772 5.704669E-16 1.707685E-16 1
SPEC: 3134.781 3136.324 5.658934E-16 1.712778E-16 1
SPEC: 3136.333 3137.877 6.747638E-16 1.820100E-16 1
SPEC: 3137.886 3139.429 6.562022E-16 1.788789E-16 1
SPEC: 3139.438 3140.982 6.279087E-16 1.791645E-16 1
SPEC: 3140.991 3142.534 8.395200E-16 1.954776E-16 1
SPEC: 3142.543 3144.087 7.136722E-16 1.861491E-16 1
SPEC: 3144.096 3145.639 7.784706E-16 1.943963E-16 1
SPEC: 3145.648 3147.192 8.138560E-16 1.985091E-16 1
SPEC: 3147.201 3148.744 7.845221E-16 1.986187E-16 1
SPEC: 3148.753 3150.297 5.296099E-16 1.817781E-16 1
SPEC: 3150.306 3151.849 6.730241E-16 1.935583E-16 1
SPEC: 3151.858 3153.402 1.173375E-15 2.236224E-16 1
SPEC: 3153.411 3154.954 7.629684E-16 2.045215E-16 1
SPEC: 3154.964 3156.507 7.611075E-16 2.070521E-16 1
SPEC: 3156.516 3158.060 6.642030E-16 2.029039E-16 1
SPEC: 3158.069 3159.612 6.436099E-16 1.786888E-16 1
SPEC: 3159.621 3161.165 5.837242E-16 1.763806E-16 1
SPEC: 3161.174 3162.717 9.367371E-16 2.244892E-16 1
SPEC: 3162.727 3164.270 1.724325E-15 3.064700E-16 1
SPEC: 3164.279 3165.823 2.712999E-17 3.553824E-17 1
SPECTRUM_END:
