SNID: 2023gft
# CREATED_DATE: 2023-04-20T10:56:12.704Z
# MODIFIED_DATE: 2023-11-25T05:01:47.306Z
# STATUS: Following
# OBS_GROUP: PSST
# NON_DETECT_BAND: ACAM1 - cyan
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: PSO J212600.455-034820.602; (21:26:00.46, -03:48:20.87)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: UVEXT
# NAME: 2023gft
# RA: 321.5055315240771
# DEC: -3.798211389975169
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2023-06-17T00:00:00Z
# REDSHIFT: 0.0098
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2023-04-17T10:00:46Z
# NON_DETECT_LIMIT: 18.85
# MW_EBV: 0.053
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.jpeg
# POSTAGE_STAMP_REF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.jpeg
# POSTAGE_STAMP_DIFF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.fits
# POSTAGE_STAMP_REF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2023gft
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [30, 32, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 8684.659 8686.204 1.729944E-15 3.093858E-17 1
SPEC: 8686.204 8687.748 1.762747E-15 6.380818E-17 1
SPEC: 8687.748 8689.293 1.747386E-15 3.174225E-17 1
SPEC: 8689.293 8690.837 1.716934E-15 3.157619E-17 1
SPEC: 8690.837 8692.381 1.692393E-15 2.558946E-17 1
SPEC: 8692.381 8693.926 1.672879E-15 6.249944E-17 1
SPEC: 8693.926 8695.470 1.744949E-15 2.670245E-17 1
SPEC: 8695.470 8697.015 1.765437E-15 3.893821E-17 1
SPEC: 8697.015 8698.559 1.798896E-15 6.411033E-17 1
SPEC: 8698.559 8700.103 1.796843E-15 4.168366E-17 1
SPEC: 8700.103 8701.648 1.789662E-15 5.889532E-17 1
SPEC: 8701.648 8703.192 1.784821E-15 2.702965E-17 1
SPEC: 8703.192 8704.737 1.778762E-15 4.476649E-17 1
SPEC: 8704.737 8706.281 1.747640E-15 3.320543E-17 1
SPEC: 8706.281 8707.825 1.732020E-15 6.362291E-17 1
SPEC: 8707.825 8709.370 1.666466E-15 2.639847E-17 1
SPEC: 8709.370 8710.914 1.646450E-15 2.650314E-17 1
SPEC: 8710.914 8712.458 1.551037E-15 6.122804E-17 1
SPEC: 8712.458 8714.003 1.557517E-15 3.103206E-17 1
SPEC: 8714.003 8715.547 1.570605E-15 3.318044E-17 1
SPEC: 8715.547 8717.092 1.576886E-15 2.566189E-17 1
SPEC: 8717.092 8718.636 1.581965E-15 6.225263E-17 1
SPEC: 8718.636 8720.180 1.575427E-15 3.166935E-17 1
SPEC: 8720.180 8721.725 1.573525E-15 4.750890E-17 1
SPEC: 8721.725 8723.269 1.586197E-15 5.306330E-17 1
SPEC: 8723.269 8724.814 1.620745E-15 3.569780E-17 1
SPEC: 8724.814 8726.358 1.744412E-15 6.354651E-17 1
SPEC: 8726.358 8727.902 1.737057E-15 2.699847E-17 1
SPEC: 8727.902 8729.447 1.727693E-15 3.649833E-17 1
SPEC: 8729.447 8730.991 1.702677E-15 3.187065E-17 1
SPEC: 8730.991 8732.536 1.689885E-15 6.325620E-17 1
SPEC: 8732.536 8734.080 1.724193E-15 2.594362E-17 1
SPEC: 8734.080 8735.624 1.732324E-15 2.645192E-17 1
SPEC: 8735.624 8737.169 1.762982E-15 6.463713E-17 1
SPEC: 8737.169 8738.713 1.820239E-15 3.375590E-17 1
SPEC: 8738.713 8740.257 1.938124E-15 4.185075E-17 1
SPEC: 8740.257 8741.802 1.969140E-15 2.854213E-17 1
SPEC: 8741.802 8743.346 1.994654E-15 6.649298E-17 1
SPEC: 8743.346 8744.891 1.962139E-15 4.142122E-17 1
SPEC: 8744.891 8746.435 1.952450E-15 6.387986E-17 1
SPEC: 8746.435 8747.979 1.925312E-15 4.407714E-17 1
SPEC: 8747.979 8749.524 1.903150E-15 3.075542E-17 1
SPEC: 8749.524 8751.068 1.822510E-15 6.757287E-17 1
SPEC: 8751.068 8752.613 1.799100E-15 2.825029E-17 1
SPEC: 8752.613 8754.157 1.768782E-15 3.546721E-17 1
SPEC: 8754.157 8755.701 1.721986E-15 3.575628E-17 1
SPEC: 8755.701 8757.246 1.697604E-15 7.309317E-17 1
SPEC: 8757.246 8758.790 1.813110E-15 3.575082E-17 1
SPEC: 8758.790 8760.334 1.835968E-15 3.712475E-17 1
SPEC: 8760.334 8761.879 1.898204E-15 8.431820E-17 1
SPEC: 8761.879 8763.423 1.849362E-15 4.391836E-17 1
SPEC: 8763.423 8764.968 1.746864E-15 5.032967E-17 1
SPEC: 8764.968 8766.512 1.723371E-15 2.573023E-17 1
SPEC: 8766.512 8768.056 1.703718E-15 5.156483E-17 1
SPEC: 8768.056 8769.601 1.556270E-15 3.871947E-17 1
SPEC: 8769.601 8771.145 1.511289E-15 6.114814E-17 1
SPEC: 8771.145 8772.690 1.527759E-15 3.344152E-17 1
SPEC: 8772.690 8774.234 1.535083E-15 2.412347E-17 1
SPEC: 8774.234 8775.778 1.561920E-15 6.216326E-17 1
SPEC: 8775.778 8777.323 1.596446E-15 2.666083E-17 1
SPEC: 8777.323 8778.867 1.641931E-15 3.528991E-17 1
SPEC: 8778.867 8780.412 1.684000E-15 3.611660E-17 1
SPEC: 8780.412 8781.956 1.706328E-15 7.468791E-17 1
SPEC: 8781.956 8783.500 1.801968E-15 3.411930E-17 1
SPEC: 8783.500 8785.045 1.818596E-15 3.571372E-17 1
SPEC: 8785.045 8786.589 1.846299E-15 6.443832E-17 1
SPEC: 8786.589 8788.133 1.816009E-15 3.657462E-17 1
SPEC: 8788.133 8789.678 1.751211E-15 6.554103E-17 1
SPEC: 8789.678 8791.222 1.722195E-15 2.617503E-17 1
SPEC: 8791.222 8792.767 1.697507E-15 4.221851E-17 1
SPEC: 8792.767 8794.311 1.559403E-15 3.814739E-17 1
SPEC: 8794.311 8795.855 1.516282E-15 6.157292E-17 1
SPEC: 8795.855 8797.400 1.670409E-15 3.078487E-17 1
SPEC: 8797.400 8798.944 1.711759E-15 2.281651E-17 1
SPEC: 8798.944 8800.489 1.861755E-15 6.515518E-17 1
SPEC: 8800.489 8802.033 1.882972E-15 2.815566E-17 1
SPEC: 8802.033 8803.577 1.911405E-15 3.717049E-17 1
SPEC: 8803.577 8805.122 1.926684E-15 3.243695E-17 1
SPEC: 8805.122 8806.666 1.934945E-15 6.612672E-17 1
SPEC: 8806.666 8808.211 1.758367E-15 4.094559E-17 1
SPEC: 8808.211 8809.755 1.730665E-15 4.368229E-17 1
SPEC: 8809.755 8811.299 1.715853E-15 4.941038E-17 1
SPEC: 8811.299 8812.844 1.727373E-15 2.952194E-17 1
SPEC: 8812.844 8814.388 1.752501E-15 6.368797E-17 1
SPEC: 8814.388 8815.932 1.748568E-15 2.367457E-17 1
SPEC: 8815.932 8817.477 1.745165E-15 3.468612E-17 1
SPEC: 8817.477 8819.021 1.734982E-15 3.905065E-17 1
SPEC: 8819.021 8820.566 1.731728E-15 6.444920E-17 1
SPEC: 8820.566 8822.110 1.835479E-15 3.481260E-17 1
SPEC: 8822.110 8823.654 1.853203E-15 2.612537E-17 1
SPEC: 8823.654 8825.199 1.914931E-15 7.413616E-17 1
SPEC: 8825.199 8826.743 1.846723E-15 3.253093E-17 1
SPEC: 8826.743 8828.288 1.753735E-15 4.390238E-17 1
SPEC: 8828.288 8829.832 1.727760E-15 3.055023E-17 1
SPEC: 8829.832 8831.376 1.713457E-15 6.014645E-17 1
SPEC: 8831.376 8832.921 1.690988E-15 4.901664E-17 1
SPEC: 8832.921 8834.465 1.686088E-15 5.335977E-17 1
SPEC: 8834.465 8836.009 1.671211E-15 3.973762E-17 1
SPEC: 8836.009 8837.554 1.656270E-15 2.510174E-17 1
SPEC: 8837.554 8839.098 1.623041E-15 6.436090E-17 1
SPEC: 8839.098 8840.643 1.650785E-15 2.317933E-17 1
SPEC: 8840.643 8842.187 1.675198E-15 3.208436E-17 1
SPEC: 8842.187 8843.731 1.718112E-15 3.811304E-17 1
SPEC: 8843.731 8845.276 1.732137E-15 6.366998E-17 1
SPEC: 8845.276 8846.820 1.677612E-15 3.847968E-17 1
SPEC: 8846.820 8848.365 1.671585E-15 2.877558E-17 1
SPEC: 8848.365 8849.909 1.652637E-15 7.037172E-17 1
SPEC: 8849.909 8851.453 1.678946E-15 3.360149E-17 1
SPEC: 8851.453 8852.998 1.715436E-15 5.607666E-17 1
SPEC: 8852.998 8854.542 1.694519E-15 2.693999E-17 1
SPEC: 8854.542 8856.087 1.682790E-15 4.799219E-17 1
SPEC: 8856.087 8857.631 1.504051E-15 5.235246E-17 1
SPEC: 8857.631 8859.175 1.481701E-15 5.825665E-17 1
SPEC: 8859.175 8860.720 1.548626E-15 3.582147E-17 1
SPEC: 8860.720 8862.264 1.585368E-15 2.320142E-17 1
SPEC: 8862.264 8863.808 1.668709E-15 6.352492E-17 1
SPEC: 8863.808 8865.353 1.643177E-15 2.326577E-17 1
SPEC: 8865.353 8866.897 1.620329E-15 3.266527E-17 1
SPEC: 8866.897 8868.442 1.596500E-15 3.702977E-17 1
SPEC: 8868.442 8869.986 1.588535E-15 6.227150E-17 1
SPEC: 8869.986 8871.530 1.485237E-15 4.205341E-17 1
SPEC: 8871.530 8873.075 1.481841E-15 3.107910E-17 1
SPEC: 8873.075 8874.619 1.480431E-15 5.588540E-17 1
SPEC: 8874.619 8876.164 1.628543E-15 3.053961E-17 1
SPEC: 8876.164 8877.708 1.837538E-15 6.626041E-17 1
SPEC: 8877.708 8879.252 1.836093E-15 2.478752E-17 1
SPEC: 8879.252 8880.797 1.835267E-15 3.957314E-17 1
SPEC: 8880.797 8882.341 1.830228E-15 4.923538E-17 1
SPEC: 8882.341 8883.886 1.826398E-15 4.883600E-17 1
SPEC: 8883.886 8885.430 1.823737E-15 4.911341E-17 1
SPEC: 8885.430 8886.974 1.820822E-15 4.869817E-17 1
SPEC: 8886.974 8888.519 1.804631E-15 4.639190E-17 1
SPEC: 8888.519 8890.063 1.788439E-15 4.408562E-17 1
SPEC: 8890.063 8891.607 1.772248E-15 4.177935E-17 1
SPEC: 8891.607 8893.152 1.756057E-15 3.947307E-17 1
SPEC: 8893.152 8894.696 1.739866E-15 3.716680E-17 1
SPEC: 8894.696 8896.241 1.723675E-15 3.486052E-17 1
SPEC: 8896.241 8897.785 1.707484E-15 3.255424E-17 1
SPEC: 8897.785 8899.329 1.691292E-15 3.024797E-17 1
SPEC: 8899.329 8900.874 1.675101E-15 2.794169E-17 1
SPEC: 8900.874 8902.418 1.658910E-15 2.563542E-17 1
SPEC: 8902.418 8903.963 1.655995E-15 2.522018E-17 1
SPEC: 8903.963 8905.507 1.645951E-15 4.116798E-17 1
SPEC: 8905.507 8907.051 1.611652E-15 8.194767E-17 1
SPEC: 8907.051 8908.596 1.597411E-15 9.514869E-17 1
SPEC: 8908.596 8910.140 1.495280E-15 3.954050E-17 1
SPEC: 8910.140 8911.684 1.475974E-15 2.493623E-17 1
SPEC: 8911.684 8913.229 1.430405E-15 6.129009E-17 1
SPEC: 8913.229 8914.773 1.535837E-15 2.737801E-17 1
SPEC: 8914.773 8916.318 1.633413E-15 4.900750E-17 1
SPEC: 8916.318 8917.862 1.654827E-15 3.379261E-17 1
SPEC: 8917.862 8919.406 1.662308E-15 5.554547E-17 1
SPEC: 8919.406 8920.951 1.602709E-15 5.908656E-17 1
SPEC: 8920.951 8922.495 1.595018E-15 4.355964E-17 1
SPEC: 8922.495 8924.040 1.571204E-15 3.646412E-17 1
SPEC: 8924.040 8925.584 1.544280E-15 2.308963E-17 1
SPEC: 8925.584 8927.128 1.504951E-15 6.200769E-17 1
SPEC: 8927.128 8928.673 1.485763E-15 2.088635E-17 1
SPEC: 8928.673 8930.217 1.474403E-15 3.120416E-17 1
SPEC: 8930.217 8931.762 1.451498E-15 4.569445E-17 1
SPEC: 8931.762 8933.306 1.463992E-15 5.398325E-17 1
SPEC: 8933.306 8934.850 1.678299E-15 5.875571E-17 1
SPEC: 8934.850 8936.395 1.700087E-15 3.761608E-17 1
SPEC: 8936.395 8937.939 1.752558E-15 9.619109E-17 1
SPEC: 8937.939 8939.483 1.694276E-15 4.247564E-17 1
SPEC: 8939.483 8941.028 1.639424E-15 7.484861E-17 1
SPEC: 8941.028 8942.572 1.596161E-15 3.308935E-17 1
SPEC: 8942.572 8944.117 1.580717E-15 5.139300E-17 1
SPEC: 8944.117 8945.661 1.373163E-15 5.656973E-17 1
SPEC: 8945.661 8947.205 1.336116E-15 4.226117E-17 1
SPEC: 8947.205 8948.750 1.208476E-15 3.015084E-17 1
SPEC: 8948.750 8950.294 1.126363E-15 1.973694E-17 1
SPEC: 8950.294 8951.839 1.004311E-15 5.540254E-17 1
SPEC: 8951.839 8953.383 1.157541E-15 2.047865E-17 1
SPEC: 8953.383 8954.927 1.249892E-15 3.247761E-17 1
SPEC: 8954.927 8956.472 1.357777E-15 4.370965E-17 1
SPEC: 8956.472 8958.016 1.376244E-15 5.242440E-17 1
SPEC: 8958.016 8959.561 1.359418E-15 4.786066E-17 1
SPEC: 8959.561 8961.105 1.359206E-15 2.824266E-17 1
SPEC: 8961.105 8962.649 1.358686E-15 4.857159E-17 1
SPEC: 8962.649 8964.194 1.365561E-15 2.760889E-17 1
SPEC: 8964.194 8965.738 1.372141E-15 6.125436E-17 1
SPEC: 8965.738 8967.282 1.335006E-15 2.247894E-17 1
SPEC: 8967.282 8968.827 1.321461E-15 3.371870E-17 1
SPEC: 8968.827 8970.371 1.225198E-15 5.370783E-17 1
SPEC: 8970.371 8971.916 1.224887E-15 4.088703E-17 1
SPEC: 8971.916 8973.460 1.244886E-15 3.012668E-17 1
SPEC: 8973.460 8975.004 1.252480E-15 2.037864E-17 1
SPEC: 8975.004 8976.549 1.263967E-15 5.972452E-17 1
SPEC: 8976.549 8978.093 1.315942E-15 2.454251E-17 1
SPEC: 8978.093 8979.638 1.347831E-15 4.141449E-17 1
SPEC: 8979.638 8981.182 1.366741E-15 4.446619E-17 1
SPEC: 8981.182 8982.726 1.367774E-15 5.405301E-17 1
SPEC: 8982.726 8984.271 1.330336E-15 6.094978E-17 1
SPEC: 8984.271 8985.815 1.332328E-15 3.433576E-17 1
SPEC: 8985.815 8987.359 1.337326E-15 3.913186E-17 1
SPEC: 8987.359 8988.904 1.348765E-15 2.604519E-17 1
SPEC: 8988.904 8990.448 1.359899E-15 6.434563E-17 1
SPEC: 8990.448 8991.993 1.418676E-15 2.221111E-17 1
SPEC: 8991.993 8993.537 1.440577E-15 3.291335E-17 1
SPEC: 8993.537 8995.081 1.529862E-15 6.053626E-17 1
SPEC: 8995.081 8996.626 1.511369E-15 4.692563E-17 1
SPEC: 8996.626 8998.170 1.399911E-15 3.499059E-17 1
SPEC: 8998.170 8999.715 1.375820E-15 2.219309E-17 1
SPEC: 8999.715 9001.259 1.338736E-15 6.019372E-17 1
SPEC: 9001.259 9002.803 1.332992E-15 2.813802E-17 1
SPEC: 9002.803 9004.348 1.329404E-15 5.078094E-17 1
SPEC: 9004.348 9005.892 1.306200E-15 3.351343E-17 1
SPEC: 9005.892 9007.437 1.291852E-15 4.082355E-17 1
SPEC: 9007.437 9008.981 1.135150E-15 5.771880E-17 1
SPEC: 9008.981 9010.525 1.148614E-15 3.231361E-17 1
SPEC: 9010.525 9012.070 1.183093E-15 3.121345E-17 1
SPEC: 9012.070 9013.614 1.225133E-15 2.273933E-17 1
SPEC: 9013.614 9015.158 1.266738E-15 5.944835E-17 1
SPEC: 9015.158 9016.703 1.222726E-15 2.036907E-17 1
SPEC: 9016.703 9018.247 1.205978E-15 3.021251E-17 1
SPEC: 9018.247 9019.792 1.166026E-15 5.208193E-17 1
SPEC: 9019.792 9021.336 1.136525E-15 4.132937E-17 1
SPEC: 9021.336 9022.880 1.001567E-15 3.930895E-17 1
SPEC: 9022.880 9024.425 9.907991E-16 2.249068E-17 1
SPEC: 9024.425 9025.969 9.739309E-16 5.168258E-17 1
SPEC: 9025.969 9027.514 1.102088E-15 2.961424E-17 1
SPEC: 9027.514 9029.058 1.183550E-15 5.834601E-17 1
SPEC: 9029.058 9030.602 1.252998E-15 2.662237E-17 1
SPEC: 9030.602 9032.147 1.279470E-15 3.236580E-17 1
SPEC: 9032.147 9033.691 1.495780E-15 6.542177E-17 1
SPEC: 9033.691 9035.236 1.451497E-15 3.660428E-17 1
SPEC: 9035.236 9036.780 1.335709E-15 3.100826E-17 1
SPEC: 9036.780 9038.324 1.253556E-15 2.230324E-17 1
SPEC: 9038.324 9039.869 1.170877E-15 5.837833E-17 1
SPEC: 9039.869 9041.413 1.114799E-15 2.222822E-17 1
SPEC: 9041.413 9042.957 1.093008E-15 3.404457E-17 1
SPEC: 9042.957 9044.502 1.064257E-15 5.068226E-17 1
SPEC: 9044.502 9046.046 1.084481E-15 4.129253E-17 1
SPEC: 9046.046 9047.591 1.196882E-15 5.328346E-17 1
SPEC: 9047.591 9049.135 1.202104E-15 2.647940E-17 1
SPEC: 9049.135 9050.679 1.210429E-15 4.277520E-17 1
SPEC: 9050.679 9052.224 1.227027E-15 2.859885E-17 1
SPEC: 9052.224 9053.768 1.237764E-15 5.966880E-17 1
SPEC: 9053.768 9055.313 1.295126E-15 2.351531E-17 1
SPEC: 9055.313 9056.857 1.312321E-15 2.871189E-17 1
SPEC: 9056.857 9058.401 1.412654E-15 6.316396E-17 1
SPEC: 9058.401 9059.946 1.367900E-15 3.593808E-17 1
SPEC: 9059.946 9061.490 1.248393E-15 3.373722E-17 1
SPEC: 9061.490 9063.034 1.198944E-15 2.424283E-17 1
SPEC: 9063.034 9064.579 1.148337E-15 6.391925E-17 1
SPEC: 9064.579 9066.123 9.789269E-16 2.605203E-17 1
SPEC: 9066.123 9067.668 9.117217E-16 4.076251E-17 1
SPEC: 9067.668 9069.212 8.873601E-16 4.176140E-17 1
SPEC: 9069.212 9070.756 9.194652E-16 3.490553E-17 1
SPEC: 9070.756 9072.301 1.097188E-15 5.823520E-17 1
SPEC: 9072.301 9073.845 1.091466E-15 2.723230E-17 1
SPEC: 9073.845 9075.390 1.082180E-15 3.396290E-17 1
SPEC: 9075.390 9076.934 1.060955E-15 2.708532E-17 1
SPEC: 9076.934 9078.478 1.046982E-15 5.976873E-17 1
SPEC: 9078.478 9080.023 1.055928E-15 2.188325E-17 1
SPEC: 9080.023 9081.567 1.058285E-15 2.691979E-17 1
SPEC: 9081.567 9083.112 1.067649E-15 5.800539E-17 1
SPEC: 9083.112 9084.656 1.016972E-15 3.354871E-17 1
SPEC: 9084.656 9086.200 8.787448E-16 3.461209E-17 1
SPEC: 9086.200 9087.745 8.480021E-16 2.221386E-17 1
SPEC: 9087.745 9089.289 8.160081E-16 5.502184E-17 1
SPEC: 9089.289 9090.833 9.806395E-16 3.261239E-17 1
SPEC: 9090.833 9092.378 1.047302E-15 5.534897E-17 1
SPEC: 9092.378 9093.922 1.048717E-15 3.445722E-17 1
SPEC: 9093.922 9095.467 1.046354E-15 2.940380E-17 1
SPEC: 9095.467 9097.011 1.032952E-15 5.775011E-17 1
SPEC: 9097.011 9098.555 1.059606E-15 2.746487E-17 1
SPEC: 9098.555 9100.100 1.103641E-15 3.555103E-17 1
SPEC: 9100.100 9101.644 1.160108E-15 3.831528E-17 1
SPEC: 9101.644 9103.189 1.197940E-15 9.089669E-17 1
SPEC: 9103.189 9104.733 1.046618E-15 2.698569E-17 1
SPEC: 9104.733 9106.277 1.009407E-15 3.287498E-17 1
SPEC: 9106.277 9107.822 9.161410E-16 5.808634E-17 1
SPEC: 9107.822 9109.366 9.373700E-16 3.459636E-17 1
SPEC: 9109.366 9110.911 9.965290E-16 4.499890E-17 1
SPEC: 9110.911 9112.455 1.018050E-15 2.280039E-17 1
SPEC: 9112.455 9113.999 1.040826E-15 4.619740E-17 1
SPEC: 9113.999 9115.544 1.239220E-15 3.450595E-17 1
SPEC: 9115.544 9117.088 1.321203E-15 6.102781E-17 1
SPEC: 9117.088 9118.632 1.203005E-15 2.953355E-17 1
SPEC: 9118.632 9120.177 1.155418E-15 2.575953E-17 1
SPEC: 9120.177 9121.721 9.385640E-16 6.011146E-17 1
SPEC: 9121.721 9123.266 9.570095E-16 2.775772E-17 1
SPEC: 9123.266 9124.810 9.880336E-16 2.960544E-17 1
SPEC: 9124.810 9126.354 1.011295E-15 2.514328E-17 1
SPEC: 9126.354 9127.899 1.027153E-15 5.735180E-17 1
SPEC: 9127.899 9129.443 1.251349E-15 2.899036E-17 1
SPEC: 9129.443 9130.988 1.304514E-15 3.764717E-17 1
SPEC: 9130.988 9132.532 1.373599E-15 6.035481E-17 1
SPEC: 9132.532 9134.076 1.284963E-15 3.696142E-17 1
SPEC: 9134.076 9135.621 1.032551E-15 5.776235E-17 1
SPEC: 9135.621 9137.165 1.024794E-15 2.406918E-17 1
SPEC: 9137.165 9138.709 1.016446E-15 3.685200E-17 1
SPEC: 9138.709 9140.254 9.799001E-16 3.144096E-17 1
SPEC: 9140.254 9141.798 9.644902E-16 5.699338E-17 1
SPEC: 9141.798 9143.343 9.619219E-16 2.479762E-17 1
SPEC: 9143.343 9144.887 9.612405E-16 2.203721E-17 1
SPEC: 9144.887 9146.431 9.584908E-16 5.673045E-17 1
SPEC: 9146.431 9147.976 9.943978E-16 2.745588E-17 1
SPEC: 9147.976 9149.520 1.055885E-15 3.564414E-17 1
SPEC: 9149.520 9151.065 1.081860E-15 2.813079E-17 1
SPEC: 9151.065 9152.609 1.099878E-15 6.354264E-17 1
SPEC: 9152.609 9154.153 1.036734E-15 4.228584E-17 1
SPEC: 9154.153 9155.698 1.021169E-15 5.671650E-17 1
SPEC: 9155.698 9157.242 9.937214E-16 5.418664E-17 1
SPEC: 9157.242 9158.787 9.607553E-16 3.365080E-17 1
SPEC: 9158.787 9160.331 8.647979E-16 5.555773E-17 1
SPEC: 9160.331 9161.875 8.790033E-16 2.198341E-17 1
SPEC: 9161.875 9163.420 8.945499E-16 2.988783E-17 1
SPEC: 9163.420 9164.964 9.303794E-16 3.042174E-17 1
SPEC: 9164.964 9166.508 9.457923E-16 5.669372E-17 1
SPEC: 9166.508 9168.053 9.152643E-16 2.498966E-17 1
SPEC: 9168.053 9169.597 9.094047E-16 2.248336E-17 1
SPEC: 9169.597 9171.142 8.899444E-16 5.585923E-17 1
SPEC: 9171.142 9172.686 9.159866E-16 2.789922E-17 1
SPEC: 9172.686 9174.230 9.613933E-16 4.018764E-17 1
SPEC: 9174.230 9175.775 9.643600E-16 2.478139E-17 1
SPEC: 9175.775 9177.319 9.664537E-16 5.208746E-17 1
SPEC: 9177.319 9178.864 7.879461E-16 3.768937E-17 1
SPEC: 9178.864 9180.408 7.473694E-16 5.160649E-17 1
SPEC: 9180.408 9181.952 8.073932E-16 3.444441E-17 1
SPEC: 9181.952 9183.497 8.489869E-16 2.392891E-17 1
SPEC: 9183.497 9185.041 9.727670E-16 7.322354E-17 1
SPEC: 9185.041 9186.586 1.007843E-15 2.786355E-17 1
SPEC: 9186.586 9188.130 1.046881E-15 3.369922E-17 1
SPEC: 9188.130 9189.674 1.098698E-15 3.284404E-17 1
SPEC: 9189.674 9191.219 1.121435E-15 6.150281E-17 1
SPEC: 9191.219 9192.763 1.177534E-15 3.142634E-17 1
SPEC: 9192.763 9194.307 1.185845E-15 2.854916E-17 1
SPEC: 9194.307 9195.852 1.205859E-15 6.134153E-17 1
SPEC: 9195.852 9197.396 1.117638E-15 3.185639E-17 1
SPEC: 9197.396 9198.941 9.610028E-16 5.203014E-17 1
SPEC: 9198.941 9200.485 9.448879E-16 2.284507E-17 1
SPEC: 9200.485 9202.029 9.333165E-16 4.060517E-17 1
SPEC: 9202.029 9203.574 8.770394E-16 3.854288E-17 1
SPEC: 9203.574 9205.118 8.659515E-16 5.436665E-17 1
SPEC: 9205.118 9206.663 9.668643E-16 3.264710E-17 1
SPEC: 9206.663 9208.207 1.004679E-15 2.311065E-17 1
SPEC: 9208.207 9209.751 1.119759E-15 7.545281E-17 1
SPEC: 9209.751 9211.296 1.050017E-15 2.992941E-17 1
SPEC: 9211.296 9212.840 9.710814E-16 3.936230E-17 1
SPEC: 9212.840 9214.384 9.108067E-16 3.866496E-17 1
SPEC: 9214.384 9215.929 8.838328E-16 7.313178E-17 1
SPEC: 9215.929 9217.473 7.792918E-16 3.995465E-17 1
SPEC: 9217.473 9219.018 7.650542E-16 3.640128E-17 1
SPEC: 9219.018 9220.562 7.378316E-16 5.287135E-17 1
SPEC: 9220.562 9222.106 6.895605E-16 2.894462E-17 1
SPEC: 9222.106 9223.651 6.022799E-16 5.539130E-17 1
SPEC: 9223.651 9225.195 6.574606E-16 2.050746E-17 1
SPEC: 9225.195 9226.740 6.977706E-16 3.185370E-17 1
SPEC: 9226.740 9228.284 8.681882E-16 3.759275E-17 1
SPEC: 9228.284 9229.828 9.075650E-16 5.440468E-17 1
SPEC: 9229.828 9231.373 7.552077E-16 2.870399E-17 1
SPEC: 9231.373 9232.917 7.224223E-16 1.983339E-17 1
SPEC: 9232.917 9234.462 6.203635E-16 5.735420E-17 1
SPEC: 9234.462 9236.006 6.498717E-16 2.424861E-17 1
SPEC: 9236.006 9237.550 6.838367E-16 3.620956E-17 1
SPEC: 9237.550 9239.095 6.974242E-16 3.030355E-17 1
SPEC: 9239.095 9240.639 7.036249E-16 5.673157E-17 1
SPEC: 9240.639 9242.183 7.176579E-16 4.430589E-17 1
SPEC: 9242.183 9243.728 7.267793E-16 4.079957E-17 1
SPEC: 9243.728 9245.272 7.782791E-16 3.614494E-17 1
SPEC: 9245.272 9246.817 8.539802E-16 2.240216E-17 1
SPEC: 9246.817 9248.361 9.933885E-16 5.830551E-17 1
SPEC: 9248.361 9249.905 9.926671E-16 2.091133E-17 1
SPEC: 9249.905 9251.450 9.921310E-16 3.134016E-17 1
SPEC: 9251.450 9252.994 9.908676E-16 4.401350E-17 1
SPEC: 9252.994 9254.539 9.912926E-16 6.519992E-17 1
SPEC: 9254.539 9256.083 1.034168E-15 3.359577E-17 1
SPEC: 9256.083 9257.627 1.039340E-15 2.280382E-17 1
SPEC: 9257.627 9259.172 1.055811E-15 5.858725E-17 1
SPEC: 9259.172 9260.716 9.772583E-16 2.670537E-17 1
SPEC: 9260.716 9262.261 8.853052E-16 4.554017E-17 1
SPEC: 9262.261 9263.805 8.943933E-16 2.515340E-17 1
SPEC: 9263.805 9265.349 8.986218E-16 4.414697E-17 1
SPEC: 9265.349 9266.894 1.116372E-15 5.002367E-17 1
SPEC: 9266.894 9268.438 1.102070E-15 4.691100E-17 1
SPEC: 9268.438 9269.982 8.428000E-16 3.467900E-17 1
SPEC: 9269.982 9271.527 6.496854E-16 2.362579E-17 1
